,movieId,title,genres,year,abstract
7239,73822,Meantime,"Comedy, Drama",1984,"Meantime is a 1983 film directed by Mike Leigh, produced by Central Television for Channel 4. It was shown at the London Film Festival in 1983 and on Channel 4 a few weeks later, on 1 December. According to the critic Michael Coveney: ""The sapping, debilitating and demeaning state of unemployment, the futile sense of waste, has not been more poignantly, or poetically, expressed in any other film of the period."" The film details the travails of a working-class family in London's East End, struggling to stay afloat during the recession under Prime Minister Margaret Thatcher's premiership. Only the mother Mavis (Pam Ferris) is working; father Frank (Jeff Robert) and the couple's two sons Colin (Tim Roth), a timid, chronically shy individual and Mark (Phil Daniels), an outspoken, headstrong young man, are on the dole. This situation is contrasted by the presence of Mavis's sister Barbara (Marion Bailey), and her husband John (Alfred Molina), whose financial and social loftiness, in suburban Chigwell, appears to be a comfortable facade over the unspoken soreness of a lacklustre marriage."
7240,73854,"Rudolph, the Red-Nosed Reindeer","Adventure, Animation, Children, Fantasy, Musical",1964,Movie not found on DBpedia by query title.
7241,73858,"Dennis the Menace Christmas, A",Comedy,2007,Movie not found on DBpedia by query title.
7242,73876,Undisputed II: Last Man Standing,"Action, Crime, Drama",2006,Movie not found on DBpedia by query title.
7243,73881,3 Idiots,"Comedy, Drama, Romance",2009,Movie not found on DBpedia by query title.
7244,73929,Legion,"Action, Fantasy, Horror, Thriller",2010,"Legion is a 1998 television film directed by Jon Hess (aka John Daniel Hess and Jon Daniel Hess) with screenplay by Patrick Highsmith and Evan Spiliotopoulos. It was produced by Avi Nesher for Mahagonny Pictures and Conquistador Entertainment Inc. and aired first on April 18, 1998. The film stars Terry Farrell (best known for her performances in the television series Star Trek: Deep Space Nine and Becker), Corey Feldman and Trevor Goddard. Nesher is also known for his screenplay Doppelganger (1993) and as director of the HBO films Savage and Mercenary (both 1996)"
7245,74075,Stan Helsing,"Comedy, Horror",2009,Movie not found on DBpedia by query title.
7246,74089,Peter Pan,"Children, Fantasy, Musical",1960,Movie not found on DBpedia by query title.
7247,74095,Wicked City (Yôjû toshi),"Animation, Fantasy, Horror, Sci-Fi",1987,Movie not found on DBpedia by query title.
7248,74154,When in Rome,"Comedy, Romance",2010,Movie not found on DBpedia by query title.
7249,74226,"Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El)","Documentary, Drama",1992,Movie not found on DBpedia by query title.
7250,74228,Triangle,"Drama, Horror, Mystery, Thriller",2009,"Triangle (simplified Chinese: 铁三角; traditional Chinese: 鐵三角; pinyin: tie san jiao) is a 2007 Hong Kong action film produced and directed by Tsui Hark, Ringo Lam, and Johnnie To. This was the final film directed or co-directed by Ringo Lam, who has since retired as a film director. The film's title refers to both the acclaimed trio of filmmakers and to the uneasy brotherhood of the film's three protagonists. Triangle tells one story which is told in three thirty-minute segments, independently helmed by the three directors. It stars Louis Koo, Simon Yam and Sun Honglei as a group of friends who uncover a hidden treasure that quickly draws attention among others. The film's tagline is ""Temptation. Jealousy. Destiny."" Each word is often associated with the segments that appear in chronological order. The first Hong Kong film made in a frame story format, Triangle had each director take charge of a film segment, bringing in their own production team and screenwriters to continue the story set in motion by the previous director. Critics made easy notice of the lack of continuity in between each segment, since the trio of directors did not share their scripts together while discussing the concepts. Triangle was screened out of competition at the 2007 Cannes Film Festival. It was later released in China on 1 October 2007, which was one month before its theatrical Hong Kong release."
7251,74275,I Love You Phillip Morris,"Comedy, Drama, Romance",2009,Movie not found on DBpedia by query title.
7252,74282,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea),"Children, Drama, Romance",1987,Movie not found on DBpedia by query title.
7253,74324,Temple Grandin,Drama,2010,Movie not found on DBpedia by query title.
7254,74342,"Captain Newman, M.D.","Comedy, Drama, War",1963,Movie not found on DBpedia by query title.
7255,74370,"House of the Devil, The","Horror, Thriller",2009,Movie not found on DBpedia by query title.
7256,74450,Valentine's Day,"Comedy, Romance",2010,Movie not found on DBpedia by query title.
7257,74452,"Wolfman, The","Horror, Thriller",2010,Movie not found on DBpedia by query title.
7258,74458,Shutter Island,"Drama, Mystery, Thriller",2010,Movie not found on DBpedia by query title.
7259,74508,Persuasion,"Drama, Romance",2007,Persuasion is a 1971 British television serial adaptation of the Jane Austen novel of the same name. It was produced by Granada Television for ITV and was directed by Howard Baker. The series stars Ann Firbank as Anne Elliott and Bryan Marshall as Captain Wentworth. It was originally aired in April and May 1971 in five episodes.
7260,74510,"Girl Who Played with Fire, The (Flickan som lekte med elden)","Action, Crime, Drama, Mystery, Thriller",2009,Movie not found on DBpedia by query title.
7261,74530,Percy Jackson & the Olympians: The Lightning Thief,"Adventure, Fantasy",2010,Movie not found on DBpedia by query title.
7262,74532,Cop Out,"Action, Comedy, Crime",2010,Movie not found on DBpedia by query title.
7263,74545,"Ghost Writer, The","Drama, Mystery, Thriller",2010,Movie not found on DBpedia by query title.
7264,74553,"Secret of Kells, The","Animation, Fantasy",2009,Movie not found on DBpedia by query title.
7265,74580,"Spy Next Door, The","Action, Children, Comedy",2010,Movie not found on DBpedia by query title.
7266,74624,Agora,"Adventure, Drama, Romance",2009,"Agora (Spanish: Ágora) is a 2009 Spanish English-language historical drama film directed by Alejandro Amenábar and written by Amenábar and Mateo Gil. The biopic stars Rachel Weisz as Hypatia, a female mathematician, philosopher and astronomer in late 4th-century Roman Egypt, who investigates the flaws of the geocentric Ptolemaic system and the heliocentric model that challenges it. Surrounded by religious turmoil and social unrest, Hypatia struggles to save the knowledge of classical antiquity from destruction. Max Minghella co-stars as Davus, Hypatia's father's slave, and Oscar Isaac as Hypatia's student, and later prefect of Alexandria, Orestes. The story uses historical fiction to highlight the relationship between religion and science amidst the decline of Greco-Roman polytheism and when the Christianization of the Roman Empire became corrupt. The title of the film takes its name from the agora, a gathering place in ancient Greece, similar to the Roman forum. The film was produced by Fernando Bovaira and shot on the island of Malta from March to June 2008. Justin Pollard, co-author of The Rise and Fall of Alexandria (2007), was the historical adviser for the film. Agora was screened out of competition at the 2009 Cannes Film Festival in May, and opened in Spain on October 9, 2009 becoming the highest-grossing film of the year for that country. Although the film had difficulty finding distribution, it was released country by country throughout late 2009 and early 2010. The film received a 53% overall approval rating from Rotten Tomatoes and seven Goya Awards in Spain, including Best Original Screenplay. It was awarded the Alfred P. Sloan Foundation Feature Film Prize at the Hamptons International Film Festival."
7267,74647,Motherhood,Comedy,2009,Motherhood is a 2009 independent comedy-drama film written and directed by Katherine Dieckmann and starring Uma Thurman.
7268,74668,District 13: Ultimatum (Banlieue 13 - Ultimatum),"Action, Sci-Fi",2009,Movie not found on DBpedia by query title.
7269,74677,"Yes Men Fix the World, The",Documentary,2009,Movie not found on DBpedia by query title.
7270,74683,Mike Bassett: England Manager,Comedy,2001,Movie not found on DBpedia by query title.
7271,74685,"Crazies, The","Action, Drama, Horror, Sci-Fi, Thriller",2010,Movie not found on DBpedia by query title.
7272,74688,Dear John,"Drama, Romance, War",2010,Movie not found on DBpedia by query title.
7273,74696,Last Train Home,"Documentary, Drama",2009,Movie not found on DBpedia by query title.
7274,74698,Tooth Fairy,"Comedy, Fantasy",2010,Movie not found on DBpedia by query title.
7275,74727,Gentlemen of Fortune (Dzhentlmeny udachi),"Comedy, Crime, Drama, Mystery",1972,Movie not found on DBpedia by query title.
7276,74750,[REC]²,"Horror, Thriller",2009,Movie not found on DBpedia by query title.
7277,74754,"Room, The","Comedy, Drama, Romance",2003,Movie not found on DBpedia by query title.
7278,74789,Alice in Wonderland,"Adventure, Fantasy, IMAX",2010,Movie not found on DBpedia by query title.
7279,74791,"Town Called Panic, A (Panique au village)",Animation,2009,Movie not found on DBpedia by query title.
7280,74795,Green Zone,"Action, Drama, Thriller, War",2010,Movie not found on DBpedia by query title.
7281,74851,From Paris with Love,"Action, Crime",2010,Movie not found on DBpedia by query title.
7282,74868,Dorian Gray,"Drama, Horror, Sci-Fi",2009,Movie not found on DBpedia by query title.
7283,74916,Greenberg,"Comedy, Drama",2010,"Greenberg is a 2010 American comedy-drama film written and directed by Noah Baumbach. The film stars Ben Stiller, Greta Gerwig, Rhys Ifans and Jennifer Jason Leigh. Greenberg was produced by Scott Rudin Productions and distributed by Focus Features. The film's soundtrack features the first film score by James Murphy. Although the film received positive reviews, it was a box office bomb, grossing $8.3 million against a $25 million budget."
7284,74946,She's Out of My League,Comedy,2010,Movie not found on DBpedia by query title.
7285,74948,Harry Brown,"Crime, Drama, Thriller",2009,Movie not found on DBpedia by query title.
7286,75341,Remember Me,"Drama, Romance",2010,Movie not found on DBpedia by query title.
7287,75389,"Burrowers, The","Horror, Thriller, Western",2008,Movie not found on DBpedia by query title.
7288,75395,Frozen,"Drama, Horror, Thriller",2010,"Frozen (Chinese: 极度寒冷; pinyin: Jídù hánlĕng) is a 1997 Chinese film directed by Wang Xiaoshuai. The film was originally shot in 1994, but was banned by Chinese authorities and had to be smuggled out of the country. Moreover, Wang was operating under a blacklisting from the Chinese Film Bureau that was imposed after his previous film, The Days, was screened internationally without government approval. As such, Wang was forced to use the pseudonym ""Wu Ming"" (literally ""Anonymous"") while making this film. The film, supposedly based on a true story, follows a young performance artist, Qi Lei, who attempts to create a masterpiece centred on the theme of death. After two ""acts"" where he simulates death, he decides that his final act will be a true suicide through hypothermia. Frozen was originally entitled The Great Game (simplified Chinese: 伟大游戏; traditional Chinese: 伟大游戲; pinyin: Dà yóuxi). This was meant to reflect the attitude of both the film and the artist portrayed within it to treat death and suicide as a game or a manipulation."
7289,75416,Generation X,"Action, Adventure, Sci-Fi",1996,Movie not found on DBpedia by query title.
7290,75446,Little Ashes,Drama,2008,Movie not found on DBpedia by query title.
7291,75803,Our Family Wedding,Comedy,2010,Movie not found on DBpedia by query title.
7292,75805,"Bounty Hunter, The","Action, Comedy, Romance",2010,Movie not found on DBpedia by query title.
7293,75813,Leaves of Grass,"Comedy, Crime, Drama, Thriller",2009,Movie not found on DBpedia by query title.
7294,75816,Women in Trouble,Comedy,2009,Movie not found on DBpedia by query title.
7295,75947,Mondo Cane,Documentary,1962,Movie not found on DBpedia by query title.
7296,75985,Repo Men,"Action, Sci-Fi, Thriller",2010,Movie not found on DBpedia by query title.
7297,76030,Case 39,"Horror, Thriller",2009,Movie not found on DBpedia by query title.
7298,76054,Oceans (Océans),"Documentary, Drama",2009,Movie not found on DBpedia by query title.
7299,76060,"Slammin' Salmon, The",Comedy,2009,Movie not found on DBpedia by query title.
7300,76077,Hot Tub Time Machine,"Comedy, Sci-Fi",2010,Movie not found on DBpedia by query title.
7301,76091,Mother (Madeo),"Crime, Drama, Mystery, Thriller",2009,Movie not found on DBpedia by query title.
7302,76093,How to Train Your Dragon,"Adventure, Animation, Children, Fantasy, IMAX",2010,Movie not found on DBpedia by query title.
7303,76143,"Bone Man, The (Der Knochenmann)","Crime, Thriller",2009,Movie not found on DBpedia by query title.
7304,76173,Micmacs (Micmacs à tire-larigot),"Comedy, Crime",2009,Movie not found on DBpedia by query title.
7305,76175,Clash of the Titans,"Action, Adventure, Drama, Fantasy",2010,Movie not found on DBpedia by query title.
7306,76251,Kick-Ass,"Action, Comedy",2010,"Kick-Ass is a 2010 British-American independent superhero black comedy film based on the comic book of the same name by Mark Millar and John Romita, Jr. The film was directed by Matthew Vaughn, who co-produced with Brad Pitt and co-wrote the screenplay with Jane Goldman. Its general release was on 25 March 2010 in the United Kingdom and on 16 April 2010 in the United States. It is the first installment of the Kick-Ass film series. It tells the story of an ordinary teenager, Dave Lizewski (Aaron Johnson), who sets out to become a real-life superhero, calling himself ""Kick-Ass"". Dave gets caught up in a bigger fight when he meets Big Daddy (Nicolas Cage), a former cop who, in his quest to bring down the crime boss Frank D'Amico (Mark Strong) and his son (Christopher Mintz-Plasse) (Red Mist), has trained his eleven-year-old daughter (Chloë Grace Moretz) to be the ruthless vigilante Hit-Girl. Despite having generated some controversy for its profanity and violence performed by a child, Kick-Ass was well received by both critics and audiences. The film has gained a strong cult following since its release on DVD and Blu-ray. A sequel, written and directed by Jeff Wadlow and produced by Vaughn, was released in August 2013, with Johnson, Mintz-Plasse, and Moretz reprising their roles."
7307,76293,Date Night,"Action, Comedy, Romance",2010,Movie not found on DBpedia by query title.
7308,76301,"Emperor's New Groove 2: Kronk's New Groove, The","Animation, Children, Comedy, Romance",2005,Movie not found on DBpedia by query title.
7309,76738,Steam of Life (Miesten vuoro),Documentary,2010,Movie not found on DBpedia by query title.
7310,76743,Mortadelo & Filemon: The Big Adventure (La gran aventura de Mortadelo y Filemón),"Action, Adventure, Comedy",2003,Movie not found on DBpedia by query title.
7311,76751,American Drug War: The Last White Hope,"Crime, Documentary",2007,Movie not found on DBpedia by query title.
7312,76763,"Runaways, The","Drama, Musical",2010,Movie not found on DBpedia by query title.
7313,77177,Wild China,Documentary,2008,Movie not found on DBpedia by query title.
7314,77191,Death at a Funeral,Comedy,2010,Movie not found on DBpedia by query title.
7315,77201,Valhalla Rising,"Action, Drama, War",2009,Movie not found on DBpedia by query title.
7316,77206,Diary of a Wimpy Kid,"Children, Comedy",2010,Movie not found on DBpedia by query title.
7317,77233,"Union: The Business Behind Getting High, The","Comedy, Documentary",2007,Movie not found on DBpedia by query title.
7318,77266,Disgrace,Drama,2008,"Disgrace (Czech:Hanba German:Die Schande) is a 1929 Czech-German silent film directed by Josef Medeotti-Bohác and starring Jindrich Lhoták, Carl de Vogt and Ita Rina. The film's art direction was by Alois Mecera."
7319,77364,"Losers, The","Action, Adventure, Drama, Mystery, Thriller",2010,Movie not found on DBpedia by query title.
7320,77414,"Last Song, The","Drama, Romance",2010,Movie not found on DBpedia by query title.
7321,77421,Cyrus,"Comedy, Drama, Romance",2010,"Cyrus, longer title Cyrus: Mind of a Serial Killer is a 2010 thriller horror film based on real events, written and directed by Mark Vadik and starring Brian Krause, Lance Henriksen and Danielle Harris."
7322,77427,"Human Centipede, The (First Sequence)",Horror,2009,Movie not found on DBpedia by query title.
7323,77455,Exit Through the Gift Shop,"Comedy, Documentary",2010,Movie not found on DBpedia by query title.
7324,77561,Iron Man 2,"Action, Adventure, Sci-Fi, Thriller, IMAX",2010,Movie not found on DBpedia by query title.
7325,77667,MacGruber,"Action, Comedy",2010,"MacGruber is a 2010 American action comedy film based on the Saturday Night Live sketch of the same name, itself a parody of action-adventure television series MacGyver. Jorma Taccone of the comedy trio The Lonely Island directed the film, which stars Will Forte in the title role; Kristen Wiig as his love interest/partner, Vicki St. Elmo; Ryan Phillippe as Dixon Piper, a young lieutenant who becomes part of MacGruber's team; Maya Rudolph as MacGruber's dead wife, Casey; and Val Kilmer as the villain, Dieter von Cunth. Originally scheduled for release on April 23, 2010, the film was instead released on May 21, 2010, grossing $9.3 million worldwide against a $10 million budget. The film has since been labeled a cult classic."
7326,77688,Three Men and a Cradle (3 hommes et un couffin),Comedy,1985,Movie not found on DBpedia by query title.
7327,77709,"Sky Crawlers, The (Sukai kurora)","Adventure, Animation, Drama",2008,Movie not found on DBpedia by query title.
7328,77795,Cargo,Sci-Fi,2009,"Cargo is a 2006 thriller film. It was directed by Clive Gordon, produced by Andrea Calderwood and Juan Gordon, and written by Paul Laverty. The film features the actors Peter Mullan, Daniel Brühl, Luis Tosar, Samuli Edelmann and Gary Lewis."
7329,77798,"Nightmare on Elm Street, A","Fantasy, Horror, Thriller",2010,Movie not found on DBpedia by query title.
7330,77800,Four Lions,"Comedy, Drama",2010,Movie not found on DBpedia by query title.
7331,77841,St Trinian's 2: The Legend of Fritton's Gold,"Adventure, Comedy",2009,Movie not found on DBpedia by query title.
7332,77846,12 Angry Men,"Crime, Drama",1997,Movie not found on DBpedia by query title.
7333,77866,Robin Hood,"Action, Adventure, Drama, Romance, War",2010,Movie not found on DBpedia by query title.
7334,77881,Lovers & Leavers (Kuutamolla),"Drama, Romance",2002,Movie not found on DBpedia by query title.
7335,77893,Merantau,"Action, Drama",2009,"Merantau is a 2009 Indonesian martial arts film written and directed by Gareth Evans, and starring Iko Uwais. It showcases a style of pencak silat known as Silek Harimau (Minang tiger silat) and a Minangkabau tradition known as merantau. Evans and Uwais later collaborated again for the Indonesian action film The Raid: Redemption (2011) and its sequel (2014). The film was released on August 6, 2009. Merantau won the Jury Award for Best Film at the 2010 ActionFest."
7336,77931,Stingray Sam,"Comedy, Musical, Sci-Fi, Western",2009,Movie not found on DBpedia by query title.
7337,78034,Cemetery Junction,"Comedy, Drama, Romance",2010,Movie not found on DBpedia by query title.
7338,78039,Blue Valentine,"Drama, Romance",2010,Movie not found on DBpedia by query title.
7339,78041,Killers,"Action, Comedy",2010,"Killers is a 2010 American romantic action comedy film directed by Robert Luketic and starring Katherine Heigl and Ashton Kutcher. The film was released on June 4, 2010. The film centers on a young woman (Heigl) who meets a man (Kutcher) who turns out to be an assassin."
7340,78088,Buried,"Mystery, Thriller",2010,"Buried is a 2010 English-language Spanish thriller film directed by Rodrigo Cortés. It stars Ryan Reynolds and was written by Chris Sparling. The story is about Iraq-based American civilian truck driver Paul Conroy (Ryan Reynolds), who, after being attacked, finds himself buried alive in a wooden coffin, with only a lighter, flask, flashlight, knife, glowsticks, pen, pencil, and a mobile phone. Since its premiere at the Sundance Film Festival, the film has received a positive critical reception."
7341,78103,Shake Hands with the Devil,"Drama, War",2007,Movie not found on DBpedia by query title.
7342,78105,Prince of Persia: The Sands of Time,"Action, Adventure, Fantasy, Romance, IMAX",2010,Movie not found on DBpedia by query title.
7343,78116,Please Give,"Comedy, Drama",2010,Movie not found on DBpedia by query title.
7344,78142,Baarìa,"Comedy, Drama, War",2009,Baarìa is a 2009 Italian film directed by Giuseppe Tornatore. It was the opening film of the 66th Venice International Film Festival in September 2009.
7345,78160,Ricky Gervais Live: Animals,Comedy,2003,Movie not found on DBpedia by query title.
7346,78174,Sex and the City 2,"Comedy, Drama, Romance",2010,Movie not found on DBpedia by query title.
7347,78209,Get Him to the Greek,Comedy,2010,Movie not found on DBpedia by query title.
7348,78218,Unthinkable,"Drama, Thriller",2010,"Unthinkable is a 2010 American thriller film directed by Gregor Jordan and starring Samuel L. Jackson, Michael Sheen and Carrie-Anne Moss. It was released direct-to-video on June 14, 2010. The film is noteworthy for the controversy it generated around its subject matter, the torture of a man who threatens to detonate three nuclear bombs in separate U.S. cities."
7349,78264,"Back-up Plan, The","Comedy, Romance",2010,Movie not found on DBpedia by query title.
7350,78266,Splice,"Horror, Sci-Fi, Thriller",2009,"Splice is a 2009 Canadian-French science fiction horror film directed by Vincenzo Natali and starring Adrien Brody, Sarah Polley, and Delphine Chanéac. The story concerns experiments in genetic engineering being done by a young scientific couple, who attempt to introduce human DNA into their work of splicing animal genes. Guillermo del Toro, Don Murphy, and Joel Silver executive produced."
7351,78316,Letters to Juliet,"Drama, Romance",2010,Movie not found on DBpedia by query title.
7352,78349,Exam,"Mystery, Thriller",2009,"Exam is a 2009 British psychological thriller film written by Simon Garrity and Stuart Hazeldine, directed by Hazeldine, and starring Colin Salmon, Chris Carey, Jimi Mistry, Luke Mably, Gemma Chan, Chuk Iwuji, John Lloyd Fillingham, Pollyanna McIntosh, Adar Beck and Nathalie Cox."
7353,78467,Jonah Hex,"Action, Drama, Thriller, Western",2010,Movie not found on DBpedia by query title.
7354,78469,"A-Team, The","Action, Comedy, Thriller",2010,Movie not found on DBpedia by query title.
7355,78499,Toy Story 3,"Adventure, Animation, Children, Comedy, Fantasy, IMAX",2010,Movie not found on DBpedia by query title.
7356,78544,Ricky Gervais Live 3: Fame,Comedy,2007,Movie not found on DBpedia by query title.
7357,78574,Winter's Bone,"Drama, Thriller",2010,Movie not found on DBpedia by query title.
7358,78620,"Scalphunters, The","Comedy, Western",1968,Movie not found on DBpedia by query title.
7359,78626,Barking Dogs Never Bite (Flandersui gae),"Comedy, Horror",2000,Movie not found on DBpedia by query title.
7360,78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter),"Adventure, Animation, Children, Comedy, Fantasy, IMAX",2010,Movie not found on DBpedia by query title.
7361,78703,TiMER,"Comedy, Drama, Fantasy, Romance",2009,Timer (stylized as TiMER) is a 2009 science-fiction romantic comedy film by Jac Schaeffer about a device that counts down to the moment one meets their soulmate.
7362,78746,Best Worst Movie,Documentary,2009,Movie not found on DBpedia by query title.
7363,78772,"Twilight Saga: Eclipse, The","Fantasy, Romance, Thriller, IMAX",2010,Movie not found on DBpedia by query title.
7364,78836,Enter the Void,Drama,2009,Movie not found on DBpedia by query title.
7365,78893,"Last Airbender, The","Action, Adventure, Fantasy",2010,Movie not found on DBpedia by query title.
7366,78959,Endgame,Drama,2009,"Endgame (Bronx lotta finale) is a 1983 Italian post-apocalyptic film starring Al Cliver, Laura Gemser and George Eastman. It was directed, co-written and produced by Joe D'Amato, under the pseudonym ""Steven Benson""."
7367,79006,Empire of Dreams: The Story of the 'Star Wars' Trilogy,Documentary,2004,Movie not found on DBpedia by query title.
7368,79008,South Park: Imaginationland,"Animation, Comedy, Fantasy",2008,Movie not found on DBpedia by query title.
7369,79057,Predators,"Action, Sci-Fi, Thriller",2010,"Predators is a 2010 American science fiction action horror film directed by Nimród Antal and starring Adrien Brody, Topher Grace, Alice Braga, Walton Goggins, Laurence Fishburne, Danny Trejo, Mahershala Ali, Oleg Taktarov and Louis Ozawa Changchien. It was distributed by 20th Century Fox. It is the third installment of the Predator franchise, following Predator (1987) and Predator 2 (1990), while the film is a direct sequel to Predator, it ignores the events of Predator 2 and the crossover films Alien vs. Predator (2004) and Aliens vs. Predator: Requiem (2007). The film follows an ensemble cast of characters including Royce (Adrien Brody), a mercenary who appears in an unidentified jungle among other murderers and otherwise undesirable people. They find that they have been abducted and placed on a planet which acts as a game reserve for two warring tribes of extraterrestrial killers, and actively look for a way to return to Earth. Producer Robert Rodriguez had developed a script as early as 1994, although it was not until 2009 that 20th Century Fox greenlit the project. According to Rodriguez, the title Predators is an allusion to the second film in the Alien franchise, Aliens (1986). The title also has a double meaning, referring both to the extraterrestrial Predator creatures and to the group of human characters who are pitted against them. Principal photography for Predators began on September 28, 2009 and concluded after 53 days; filming took place in Hawaii and then in Austin, Texas. Predators was released in the United States on July 9, 2010, and was met with mixed reception from film critics, with Metacritic giving it a score of 51% from selected mainstream critics. The film grossed over $24 million on its opening weekend, and has since grossed over $52 million in the United States, with an estimated total of $127 million worldwide."
7370,79073,When You're Strange,Documentary,2009,Movie not found on DBpedia by query title.
7371,79091,Despicable Me,"Animation, Children, Comedy, Crime",2010,Movie not found on DBpedia by query title.
7372,79132,Inception,"Action, Crime, Drama, Mystery, Sci-Fi, Thriller, IMAX",2010,"Inception is a 2010 science fiction heist thriller film written, co-produced, and directed by Christopher Nolan, and co-produced by Emma Thomas. The film stars Leonardo DiCaprio as a professional thief who steals information by infiltrating the subconscious, and is offered a chance to have his criminal history erased as payment for a task seemingly-impossible: ""inception"", the implantation of another person's idea into a target's subconscious. The ensemble cast additionally includes Ellen Page, Joseph Gordon-Levitt, Marion Cotillard, Ken Watanabe, Tom Hardy, Dileep Rao, Cillian Murphy, Tom Berenger, and Michael Caine. After the 2002 completion of Insomnia, Nolan presented to Warner Bros. a written 80-page treatment about a horror film envisioning ""dream stealers"" based on lucid dreaming. Emphasizing on professional-scale experience, Nolan retired the project and instead worked on 2005's Batman Begins, 2006's The Prestige, and The Dark Knight in 2008. The treatment was revised over 6 months and was purchased by Warner in February 2009. Inception was filmed in six countries, beginning inTokyo in June 19 and ending in Canada in November 22. Its official budget was US$160 million, split between Warner Bros and Legendary. Nolan's reputation and success with The Dark Knight helped secure the film's $100 million in advertising expenditure. Inception's première was held in London on July 8, 2010; its wide release to both conventional and IMAX theaters began on July 16, 2010. A box office success, Inception grossed over $800 million worldwide. The home video market also had strong results, with $68 million in DVD and Blu-ray sales. Inception opened to acclaim from critics, who praised its story, score, and ensemble cast. It won four Academy Awards for Best Cinematography, Best Sound Editing, Best Sound Mixing, and Best Visual Effects, and was nominated for four more: Best Picture, Best Original Score, Best Art Direction, and Best Original Screenplay."
7373,79134,Grown Ups,Comedy,2010,Movie not found on DBpedia by query title.
7374,79139,"Sorcerer's Apprentice, The","Action, Adventure, Children, Comedy, Fantasy",2010,Movie not found on DBpedia by query title.
7375,79185,Knight and Day,"Action, Comedy, Romance",2010,Movie not found on DBpedia by query title.
7376,79224,"Karate Kid, The","Action, Children, Drama",2010,Movie not found on DBpedia by query title.
7377,79242,"Kids Are All Right, The","Comedy, Drama",2010,Movie not found on DBpedia by query title.
7378,79251,"Serbian Film, A (Srpski film)","Horror, Thriller",2010,Movie not found on DBpedia by query title.
7379,79259,Cherrybomb,"Drama, Thriller",2009,"Cherrybomb is a drama film released in the United Kingdom in 2009, starring Kimberley Nixon, Rupert Grint, James Nesbitt, and Robert Sheehan. Filming began on location in Belfast on 7 July 2008, and lasted four weeks. The film includes nudity, drinking, drugs, shop-lifting and car theft. It was released to DVD on 23 August 2010 in the UK. It premiered in the US in September 2009 at the Los Angeles Irish Film Festival. The film's theme song is ""Cherry Bomb"" by The Runaways. Cherrybomb premiered at the 2009 Berlin International Film Festival, but was initially unable to find a distributor. An online campaign by Grint's fans was credited with helping to secure a deal for distribution in the United Kingdom."
7380,79274,Batman: Under the Red Hood,"Action, Animation",2010,Movie not found on DBpedia by query title.
7381,79293,Salt,"Action, Thriller",2010,"Salt is a 2006 American film written and directed by Bradford Tatum. It is about an abusive husband, and the revenge his wife takes on him."
7382,79299,"No. 1 Ladies' Detective Agency, The","Comedy, Crime, Mystery",2008,Movie not found on DBpedia by query title.
7383,79333,Watch Out for the Automobile (Beregis avtomobilya),"Comedy, Crime, Romance",1966,Movie not found on DBpedia by query title.
7384,79357,Mr. Nobody,"Drama, Fantasy, Romance, Sci-Fi",2009,Movie not found on DBpedia by query title.
7385,79428,Dinner for Schmucks,Comedy,2010,Movie not found on DBpedia by query title.
7386,79501,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka),"Crime, Drama, Thriller",2002,Movie not found on DBpedia by query title.
7387,79536,Hellsinki (Rööperi),Crime,2009,Movie not found on DBpedia by query title.
7388,79553,Ip Man 2,Action,2010,Movie not found on DBpedia by query title.
7389,79572,Ramona and Beezus,"Children, Comedy",2010,Movie not found on DBpedia by query title.
7390,79590,"Rebound, The","Comedy, Romance",2009,Movie not found on DBpedia by query title.
7391,79592,"Other Guys, The","Action, Comedy",2010,Movie not found on DBpedia by query title.
7392,79677,"Two Escobars, The","Crime, Documentary",2010,Movie not found on DBpedia by query title.
7393,79684,Paper Man,"Comedy, Drama",2009,Movie not found on DBpedia by query title.
7394,79695,"Expendables, The","Action, Adventure, Thriller",2010,Movie not found on DBpedia by query title.
7395,79702,Scott Pilgrim vs. the World,"Action, Comedy, Fantasy, Musical, Romance",2010,Movie not found on DBpedia by query title.
7396,79798,I Killed My Mother (J'ai tué ma mère),Drama,2009,Movie not found on DBpedia by query title.
7397,79868,Heartless,"Fantasy, Horror, Mystery, Thriller",2009,Heartless (Italian: Cuore cattivo) is a 1995 Italian crime-drama film directed by Umberto Marino.
7398,79879,Piranha (Piranha 3D),"Action, Horror, Thriller",2010,Movie not found on DBpedia by query title.
7399,79895,"Extraordinary Adventures of Adèle Blanc-Sec, The","Action, Adventure, Fantasy, Mystery",2010,Movie not found on DBpedia by query title.
7400,79897,Get Low,"Comedy, Drama, Mystery",2009,Movie not found on DBpedia by query title.
7401,79946,"Joneses, The","Comedy, Drama",2009,Movie not found on DBpedia by query title.
7402,80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese),"Action, Adventure, Animation, Fantasy, Sci-Fi",1989,Movie not found on DBpedia by query title.
7403,80094,"Last Exorcism, The","Horror, Thriller",2010,Movie not found on DBpedia by query title.
7404,80124,Sisters (Syostry),"Action, Crime, Drama",2001,Movie not found on DBpedia by query title.
