,movieId,title,genres,year,abstract
3250,4393,Another Woman,Drama,1988,Movie not found on DBpedia by query title.
3251,4394,Beach Blanket Bingo,"Comedy, Musical",1965,Movie not found on DBpedia by query title.
3252,4395,Big Deal on Madonna Street (I Soliti Ignoti),"Comedy, Crime",1958,Movie not found on DBpedia by query title.
3253,4396,"Cannonball Run, The","Action, Comedy",1981,Movie not found on DBpedia by query title.
3254,4397,Cannonball Run II,"Action, Comedy",1984,Movie not found on DBpedia by query title.
3255,4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le)","Comedy, Drama",1964,Movie not found on DBpedia by query title.
3256,4402,Dr. Goldfoot and the Bikini Machine,Comedy,1965,Movie not found on DBpedia by query title.
3257,4403,"Fall of the House of Usher, The (House of Usher)",Horror,1960,Movie not found on DBpedia by query title.
3258,4404,Faust,"Drama, Fantasy, Horror",1926,"Faust (German: Faust – Eine deutsche Volkssage) is a 1926 silent film produced by UFA, directed by F. W. Murnau, starring Gösta Ekman as Faust, Emil Jannings as Mephisto, Camilla Horn as Gretchen/Marguerite, Frida Richard as her mother, Wilhelm Dieterle as her brother and Yvette Guilbert as Marthe Schwerdtlein, her aunt. Murnau's film draws on older traditions of the legendary tale of Faust as well as on Goethe's classic version. UFA wanted Ludwig Berger to direct Faust, as Murnau was engaged with Variety; Murnau pressured the producer and, backed by Jannings, eventually persuaded Erich Pommer to let him direct the film. Faust was Murnau's last German film, and directly afterward he moved to the US under contract to William Fox to direct Sunrise (1927); when the film premiered in the Ufa-Palast am Zoo in Berlin, Murnau was already shooting in Hollywood."
3259,4406,"Man Who Shot Liberty Valance, The","Crime, Drama, Western",1962,Movie not found on DBpedia by query title.
3260,4407,Salvador,"Drama, Thriller, War",1986,"Salvador is a 1986 American war drama film co-written and directed by Oliver Stone. Stone wrote the screenplay with Richard Boyle. It stars James Woods as Richard Boyle, alongside Jim Belushi, Michael Murphy and Elpidia Carrillo, with John Savage, and Cynthia Gibb in supporting roles. The film tells the story of an American ex-IPN journalist and one-time author of the 1972 book The Flower of the Dragon: The Breakdown of the U.S. Army in Vietnam, covering the Salvadoran Civil War who becomes entangled with both leftist guerrillas and the right wing military while trying to rescue his native girlfriend and her children. The film is highly sympathetic towards the left wing revolutionaries and strongly critical of the U.S.-supported military, focusing on the murder of four American churchwomen, including Jean Donovan, and the assassination of Archbishop Óscar Romero by a death squad. The film was nominated for two Academy Awards: Best Actor in a Leading Role (Woods) and Best Writing, Screenplay Written Directly for the Screen (Stone and Boyle)."
3261,4408,September,Drama,1987,"September is a 1984 Chinese film directed by the fifth generation filmmaker Tian Zhuangzhuang. Though not his first film as director, September is considered Tian's first major feature. The film is also known by the title In September. The film tells the story about a young teacher in the first seventeen years of the People's Republic of China who approaches the teaching of her students with a humanistic philosophy, an approach which leads to problems with authorities."
3262,4409,Shadows and Fog,"Comedy, Drama, Mystery, Thriller",1991,Movie not found on DBpedia by query title.
3263,4410,Something Wild,"Comedy, Crime, Drama",1986,Movie not found on DBpedia by query title.
3264,4412,"Thing with Two Heads, The","Comedy, Horror, Sci-Fi",1972,Movie not found on DBpedia by query title.
3265,4419,All That Heaven Allows,"Drama, Romance",1955,Movie not found on DBpedia by query title.
3266,4420,"Barefoot Contessa, The",Drama,1954,Movie not found on DBpedia by query title.
3267,4422,Cries and Whispers (Viskningar och rop),Drama,1972,Movie not found on DBpedia by query title.
3268,4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il)",Drama,1970,Movie not found on DBpedia by query title.
3269,4426,Kiss Me Deadly,Film-Noir,1955,Movie not found on DBpedia by query title.
3270,4427,"Lion in Winter, The",Drama,1968,Movie not found on DBpedia by query title.
3271,4428,"Misfits, The","Comedy, Drama, Romance, Western",1961,Movie not found on DBpedia by query title.
3272,4429,Moby Dick,Drama,1956,Movie not found on DBpedia by query title.
3273,4432,Sweet Smell of Success,"Drama, Film-Noir",1957,Movie not found on DBpedia by query title.
3274,4433,Written on the Wind,Drama,1956,Movie not found on DBpedia by query title.
3275,4434,"10th Victim, The (La decima vittima)","Action, Comedy, Sci-Fi, Thriller",1965,Movie not found on DBpedia by query title.
3276,4436,Obsession,"Mystery, Thriller",1976,"Obsession, released in the US as The Hidden Room, is a 1949 British crime film directed by Edward Dmytryk, based on the book A Man About A Dog by Alec Coppel, who also wrote the screenplay for the film, and turned the story into a novel. Obsession was entered into the 1949 Cannes Film Festival."
3277,4437,Suspiria,Horror,1977,"Suspiria (pronounced [susˈpi.ri.a], Latin for ""sighs"") is a 1977 Italian horror film directed by Dario Argento, co-written by Argento and Daria Nicolodi, and co-produced by Claudio and Salvatore Argento. The film stars Jessica Harper as an American ballet student who transfers to a prestigious dance academy in Germany but later realizes that the academy is a front for something far more sinister and supernatural amidst a series of murders. The film also features Stefania Casini, Flavio Bucci, Miguel Bosé, Alida Valli, Udo Kier, and Joan Bennett in her final film role. It is the first Argento horror film to have THX-certified audio and video. The score was composed by progressive rock band Goblin and is the first of the trilogy Argento refers to as ""The Three Mothers"", followed in 1980 by Inferno and in 2007 by The Mother of Tears. Suspiria has become one of Argento's most successful feature films, receiving critical acclaim for its visual and stylistic flair, use of vibrant colors, and its soundtrack. It was nominated for two Saturn Awards: Best Supporting Actress for Bennett in 1978 and Best DVD Classic Film Release in 2002. It has since become a cult classic. A , helmed by director Luca Guadagnino and starring Dakota Johnson and Tilda Swinton, is set to be released in 2017, approximately forty years after the original was made."
3278,4438,"Fist of Fury (Chinese Connection, The) (Jing wu men)","Action, Drama, Romance, Thriller",1972,Movie not found on DBpedia by query title.
3279,4439,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo),Drama,1981,Movie not found on DBpedia by query title.
3280,4440,"Big Boss, The (Fists of Fury) (Tang shan da xiong)","Action, Thriller",1971,Movie not found on DBpedia by query title.
3281,4441,Game of Death,Action,1978,Movie not found on DBpedia by query title.
3282,4442,"Last Dragon, The","Action, Comedy, Drama",1985,Movie not found on DBpedia by query title.
3283,4443,Outland,"Action, Sci-Fi, Thriller",1981,"Outland is a 1981 British science fiction thriller film written and directed by Peter Hyams. The film stars Sean Connery, Peter Boyle, and Frances Sternhagen. Set on Jupiter's moon Io, it has been described as a space Western, and bears thematic resemblances to the 1952 film High Noon."
3284,4444,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang)","Action, Crime",1972,Movie not found on DBpedia by query title.
3285,4445,T-Rex: Back to the Cretaceous,"Adventure, Documentary, IMAX",1998,Movie not found on DBpedia by query title.
3286,4446,Final Fantasy: The Spirits Within,"Adventure, Animation, Fantasy, Sci-Fi",2001,Movie not found on DBpedia by query title.
3287,4447,Legally Blonde,"Comedy, Romance",2001,Movie not found on DBpedia by query title.
3288,4448,"Score, The","Action, Drama",2001,Movie not found on DBpedia by query title.
3289,4449,Adanggaman,Drama,2000,"Andanggaman is a 2000 Ivorian, Burkinabé, French, Swiss and Italian historical drama film directed by Roger Gnoan M'Bala."
3290,4450,Bully,"Crime, Drama, Thriller",2001,"Bully is a 2001 American psychological crime drama film directed by Larry Clark, and starring Brad Renfro, Bijou Phillips, Rachel Miner, Michael Pitt, Leo Fitzpatrick, Kelli Garner, and Nick Stahl. Based on the 1993 murder of Bobby Kent, the plot follows several young adults in South Florida who enact a murder plot against a mutual friend who has emotionally, physically and sexually abused them for years. The screenplay was written by David McKenna (under the pseudonym Zachary Long) and Roger Pullis, who adapted the book Bully: A True Story of High School Revenge by Jim Schutze. The film was released in the United States on June 15, 2001, and met with mixed critical responses, though many critics noted the film's disturbing and straightforward handling of youth crime and murder."
3291,4451,Jump Tomorrow,"Comedy, Drama, Romance",2001,Movie not found on DBpedia by query title.
3292,4452,Made,Comedy,2001,"Made is a 1972 film directed by John Mackenzie. It stars Carol White and Roy Harper. Made revolves around the story of a relationship between a young single mother, played by Carol White, and an insecure rock star, played by singer Roy Harper."
3293,4453,Michael Jordan to the Max,"Documentary, IMAX",2000,Movie not found on DBpedia by query title.
3294,4454,More,"Animation, Drama, Sci-Fi, IMAX",1998,"More is an English language film directed by Barbet Schroeder, released in 1969. Starring Mimsy Farmer and Klaus Grünberg, it deals with heroin addiction on the island of Ibiza. It features a soundtrack written and performed by Pink Floyd, released as the album More. The film was selected to be screened in the Cannes Classics section of the 2015 Cannes Film Festival."
3295,4458,Africa: The Serengeti,"Documentary, IMAX",1994,Movie not found on DBpedia by query title.
3296,4459,Alaska: Spirit of the Wild,"Documentary, IMAX",1997,Movie not found on DBpedia by query title.
3297,4462,18 Again!,"Comedy, Fantasy",1988,Movie not found on DBpedia by query title.
3298,4463,1969,"Drama, War",1988,"1969 is a 1988 drama film starring Robert Downey, Jr., Kiefer Sutherland, and Winona Ryder. It was written and directed by Ernest Thompson. The original music score is composed by Michael Small. The film deals with the Vietnam War and the resulting social tensions between those who support and oppose the war in small-town America."
3299,4464,"Accidental Tourist, The","Comedy, Drama, Romance",1988,Movie not found on DBpedia by query title.
3300,4465,"Accused, The",Drama,1988,Movie not found on DBpedia by query title.
3301,4466,Above the Law,"Action, Crime, Drama",1988,Movie not found on DBpedia by query title.
3302,4467,"Adventures of Baron Munchausen, The","Adventure, Comedy, Fantasy",1988,Movie not found on DBpedia by query title.
3303,4470,Ariel,Drama,1988,"Ariel is a 1988 Finnish drama film directed and written by Aki Kaurismäki. The film tells the story of Taisto Kasurinen (Turo Pajala), a Finnish coal miner who must find a way to live in the big city after the mine closes and his father, also a miner, commits suicide. Taisto's friend is played by Matti Pellonpää, an actor who appeared in many of Kaurismäki's early films. This is the second film in Kaurismäki's Proletariat Trilogy (Shadows in Paradise, Ariel, and The Match Factory Girl). The trilogy has been released on Region One DVD by Criterion, in their Eclipse box-sets. The film is included in the 1001 Movies You Must See Before You Die list. The film was entered into the 16th Moscow International Film Festival where Turo Pajala won the Bronze St. George for Best Actor."
3304,4471,Arthur 2: On the Rocks,"Comedy, Romance",1988,Movie not found on DBpedia by query title.
3305,4473,Bat*21,"Drama, War",1988,Movie not found on DBpedia by query title.
3306,4474,Beaches,"Comedy, Drama, Musical",1988,"Beaches (also known as Forever Friends) is a 1988 American comedy-drama film adapted by Mary Agnes Donoghue from the Iris Rainer Dart novel of the same name. It was directed by Garry Marshall, and stars Bette Midler, Barbara Hershey, Mayim Bialik, Marcie Leeds, John Heard, James Read, Spalding Gray, and Lainie Kazan. A sequel, based on the novel Beaches II: I'll Be There was planned with Barbara Eden but never filmed. The film was released on VHS by Touchstone Home Video in August 1989, with a DVD release on August 13, 2002, followed by a special edition DVD on April 26, 2005."
3307,4475,"Beast of War, The (Beast, The)","Drama, War",1988,Movie not found on DBpedia by query title.
3308,4476,Big Business,Comedy,1988,Movie not found on DBpedia by query title.
3309,4477,Big Top Pee-Wee,"Adventure, Children, Comedy",1988,Movie not found on DBpedia by query title.
3310,4478,Biloxi Blues,"Comedy, Drama",1988,Movie not found on DBpedia by query title.
3311,4480,"Blob, The","Horror, Sci-Fi",1988,Movie not found on DBpedia by query title.
3312,4482,"Bright Lights, Big City",Drama,1988,Movie not found on DBpedia by query title.
3313,4483,Caddyshack II,Comedy,1988,Movie not found on DBpedia by query title.
3314,4484,Camille Claudel,Drama,1988,Movie not found on DBpedia by query title.
3315,4487,Cocktail,"Drama, Romance",1988,"Cocktail is a 1988 American romantic comedy-drama film directed by Roger Donaldson and written by Heywood Gould, whose screenplay was based on his book of the same name. The film tells the story of a young New York City business student, Brian Flanagan, who takes up bartending in order to make ends meet. The film stars Tom Cruise as Brian Flanagan, Bryan Brown as Doug Coughlin, and Elisabeth Shue as Jordan Mooney. Released by Touchstone Pictures, the film features an original music score composed by J. Peter Robinson."
3316,4488,Colors,"Action, Crime, Drama",1988,"Colors is a 1988 American police procedural action crime film starring Sean Penn and Robert Duvall, and directed by Dennis Hopper. The film takes place in the gang ridden neighborhoods of South Central Los Angeles, East Los Angeles and the LAPD Rampart Division, and centers on Bob Hodges (Duvall), an experienced Los Angeles Police Department CRASH officer, and his rookie partner, Danny McGavin (Penn), who try to stop the gang violence between the Bloods, the Crips, and Hispanic street gangs. Colors relaunched Hopper as a director 18 years after Easy Rider, and inspired discussion over its depiction of gang life and gang violence."
3317,4489,Coming to America,"Comedy, Romance",1988,Movie not found on DBpedia by query title.
3318,4490,"Couch Trip, The",Comedy,1988,Movie not found on DBpedia by query title.
3319,4492,Critters,"Comedy, Sci-Fi",1986,"Critters is a 1986 American science fiction comedy horror film starring Dee Wallace, M. Emmet Walsh, Billy Green Bush and Scott Grimes. It was the directorial debut of Stephen Herek who co-wrote it alongside Domonic Muir (story) and Don Keith Opper (additional scenes). It is the first film in the Critters series. Although widely believed to have been inspired by the success of Joe Dante's 1984 film Gremlins, Herek has refuted this in interviews, pointing out that the script was written by Muir long before Gremlins went into production and subsequently underwent rewrites to reduce the apparent similarities between the two films."
3320,4495,Crossing Delancey,"Comedy, Romance",1988,Movie not found on DBpedia by query title.
3321,4496,D.O.A.,"Film-Noir, Mystery, Thriller",1988,"D.O.A.: A Right of Passage is a 1980 rockumentary film directed by Lech Kowalski (his premiere film as a director) about the origin of punk rock. The rockumentary takes interview and concert footage of some of punk rock's earliest bands of the late seventies scene. Features live performances by the Sex Pistols, The Dead Boys, Generation X (with Billy Idol), The Rich Kids, the X-Ray Spex, and Sham 69, with additional music from The Clash, Iggy Pop, and Augustus Pablo."
3322,4497,Dead Heat,"Action, Comedy, Horror, Sci-Fi",1988,Movie not found on DBpedia by query title.
3323,4498,"Dead Pool, The","Action, Crime, Thriller",1988,Movie not found on DBpedia by query title.
3324,4499,Dirty Rotten Scoundrels,Comedy,1988,Movie not found on DBpedia by query title.
3325,4500,Drowning by Numbers,"Comedy, Drama",1988,Movie not found on DBpedia by query title.
3326,4502,Ernest Saves Christmas,"Children, Comedy",1988,Movie not found on DBpedia by query title.
3327,4504,Feds,Comedy,1988,"Feds is a 1988 American comedy film written and directed by Daniel Goldberg, and starring Rebecca De Mornay and Mary Gross."
3328,4505,For Keeps,"Drama, Romance",1988,Movie not found on DBpedia by query title.
3329,4506,Frantic,"Crime, Mystery, Thriller",1988,"Frantic is a 1988 American-French mystery thriller film directed by Roman Polanski and starring Harrison Ford and Emmanuelle Seigner. The theme was written, arranged and performed by Simply Red."
3330,4508,Gorillas in the Mist,Drama,1988,Movie not found on DBpedia by query title.
3331,4509,"Great Outdoors, The",Comedy,1988,Movie not found on DBpedia by query title.
3332,4511,High Spirits,Comedy,1988,Movie not found on DBpedia by query title.
3333,4516,Johnny Be Good,Comedy,1988,Movie not found on DBpedia by query title.
3334,4517,Lady in White (a.k.a. The Mystery of the Lady in White),"Horror, Mystery, Thriller",1988,Movie not found on DBpedia by query title.
3335,4518,The Lair of the White Worm,"Comedy, Horror",1988,Movie not found on DBpedia by query title.
3336,4519,"Land Before Time, The","Adventure, Animation, Children, Fantasy",1988,Movie not found on DBpedia by query title.
3337,4520,License to Drive,Comedy,1988,Movie not found on DBpedia by query title.
3338,4521,Little Nikita,Drama,1988,Movie not found on DBpedia by query title.
3339,4522,Masquerade,"Mystery, Romance, Thriller",1988,Masquerade (Russian: Маскарад) is a 1941 Soviet drama film directed by Sergey Gerasimov and based on the eponymous play by Mikhail Lermontov.
3340,4523,Milagro Beanfield War,"Comedy, Drama, Fantasy",1988,Movie not found on DBpedia by query title.
3341,4524,Moon Over Parador,Comedy,1988,Movie not found on DBpedia by query title.
3342,4526,My Stepmother Is an Alien,"Comedy, Romance, Sci-Fi",1988,Movie not found on DBpedia by query title.
3343,4527,"Night in the Life of Jimmy Reardon, A","Comedy, Romance",1988,Movie not found on DBpedia by query title.
3344,4529,Bagdad Cafe (Out of Rosenheim),"Comedy, Drama",1987,Movie not found on DBpedia by query title.
3345,4531,Red Heat,Action,1988,Movie not found on DBpedia by query title.
3346,4533,"Return of the Living Dead, The","Comedy, Horror, Sci-Fi",1985,Movie not found on DBpedia by query title.
3347,4534,Return to Snowy River (a.k.a. The Man From Snowy River II),"Adventure, Drama, Western",1988,Movie not found on DBpedia by query title.
3348,4535,"Man from Snowy River, The","Drama, Romance, Western",1982,Movie not found on DBpedia by query title.
3349,4537,Running on Empty,Drama,1988,Movie not found on DBpedia by query title.
3350,4541,"Serpent and the Rainbow, The",Horror,1988,Movie not found on DBpedia by query title.
3351,4544,Short Circuit 2,"Comedy, Sci-Fi",1988,Movie not found on DBpedia by query title.
3352,4545,Short Circuit,"Comedy, Sci-Fi",1986,Movie not found on DBpedia by query title.
3353,4546,"Vanishing, The (Spoorloos)","Drama, Thriller",1988,Movie not found on DBpedia by query title.
3354,4552,"Tetsuo, the Ironman (Tetsuo)","Action, Horror, Sci-Fi, Thriller",1988,Movie not found on DBpedia by query title.
3355,4553,They Live,"Action, Sci-Fi, Thriller",1988,Movie not found on DBpedia by query title.
3356,4557,Tucker: The Man and His Dream,Drama,1988,Movie not found on DBpedia by query title.
3357,4558,Twins,Comedy,1988,Twins is a 1925 American silent comedy film featuring Stan Laurel.
3358,4562,Without a Clue,"Comedy, Mystery",1988,Movie not found on DBpedia by query title.
3359,4563,Young Einstein,Comedy,1988,Movie not found on DBpedia by query title.
3360,4564,Always,"Drama, Fantasy, Romance",1989,"Always is a 1989  romantic comedy-drama film directed by Steven Spielberg, and starring Richard Dreyfuss, Holly Hunter, John Goodman, introducing Brad Johnson and featuring Audrey Hepburn's cameo in her final film appearance. The film was distributed by Universal Studios and United Artists. Always is a remake of the 1943 romantic drama A Guy Named Joe, although Spielberg did not treat the film as a direct scene-by-scene repeat of the earlier World War II melodrama. The main departure in plot is altering the action to that of a modern aerial firefighting operation. The film, however, follows the same basic plot line: the spirit of a recently dead expert pilot mentors a newer pilot, while watching him fall in love with his surviving girlfriend. The names of the four principal characters of the earlier film are all the same, with the exception of the Ted Randall character, who is called Ted ""Baker"" in the remake and Pete's last name is ""Sandich"", instead of ""Sandidge""."
3361,4565,American Ninja,"Action, Adventure",1985,Movie not found on DBpedia by query title.
3362,4568,Best of the Best,Action,1989,Movie not found on DBpedia by query title.
3363,4571,Bill & Ted's Excellent Adventure,"Adventure, Comedy, Sci-Fi",1989,Movie not found on DBpedia by query title.
3364,4572,Black Rain,"Action, Crime, Drama",1989,Movie not found on DBpedia by query title.
3365,4573,Blaze,"Comedy, Drama",1989,"Blaze is a 1989 film written and directed by Ron Shelton. Based on the 1974 memoir Blaze Starr: My Life as Told to Huey Perry by Blaze Starr and Huey Perry, the film stars Paul Newman as Earl Long and Lolita Davidovich as Blaze Starr, with Starr herself in a cameo appearance."
3366,4574,Blind Fury,"Action, Thriller",1989,Movie not found on DBpedia by query title.
3367,4577,Casualties of War,"Drama, War",1989,Movie not found on DBpedia by query title.
3368,4578,Chances Are,"Comedy, Romance",1989,Movie not found on DBpedia by query title.
3369,4580,Cyborg,"Action, Sci-Fi",1989,"Cyborg, known in the UK as Cyborg 009, is a 1989 American martial-arts cyberpunk film directed by Albert Pyun. Jean-Claude Van Damme stars as Gibson Rickenbacker, a mercenary who battles a group of murderous marauders led by Fender Tremolo (Vincent Klyn) along the East coast of the United States in a post-apocalyptic future. The film is the first in Pyun's Cyborg Trilogy. It was followed by 1993's Knights (originally entitled The Kingdom of Metal: Cyborg Killer) and Omega Doom in 1997. Cyborg was followed by sequels Cyborg 2 and Cyborg 3: The Recycler."
3370,4581,Dad,Drama,1989,"Dad is a 1989 American comedy-drama film written and directed by Gary David Goldberg and starring Jack Lemmon, Ted Danson, Olympia Dukakis, Kevin Spacey and Ethan Hawke. It is based on William Wharton's novel of the same name. The original music score was composed by James Horner. The film was produced by Amblin Entertainment and distributed by Universal Pictures."
3371,4583,Disorganized Crime,"Action, Comedy",1989,Movie not found on DBpedia by query title.
3372,4584,Dream a Little Dream,"Comedy, Drama, Romance",1989,Movie not found on DBpedia by query title.
3373,4585,"Dream Team, The",Comedy,1989,Movie not found on DBpedia by query title.
3374,4587,Earth Girls Are Easy,"Comedy, Musical, Sci-Fi",1988,Movie not found on DBpedia by query title.
3375,4589,Eddie and the Cruisers,"Drama, Musical, Mystery",1983,Movie not found on DBpedia by query title.
3376,4591,Erik the Viking,"Adventure, Comedy, Fantasy",1989,Movie not found on DBpedia by query title.
3377,4593,Family Business,Comedy,1989,Movie not found on DBpedia by query title.
3378,4594,Farewell to the King,"Action, War",1989,Movie not found on DBpedia by query title.
3379,4595,Fat Man and Little Boy,Drama,1989,Movie not found on DBpedia by query title.
3380,4597,Gleaming the Cube,"Action, Drama, Mystery",1989,Movie not found on DBpedia by query title.
3381,4599,Great Balls of Fire!,Drama,1989,Movie not found on DBpedia by query title.
3382,4600,Gross Anatomy (a.k.a. A Cut Above),"Comedy, Drama",1989,Movie not found on DBpedia by query title.
3383,4602,Harlem Nights,"Comedy, Crime, Romance",1989,Movie not found on DBpedia by query title.
3384,4603,Her Alibi,"Comedy, Romance",1989,Movie not found on DBpedia by query title.
3385,4605,How to Get Ahead in Advertising,"Comedy, Fantasy",1989,Movie not found on DBpedia by query title.
3386,4608,"Innocent Man, An","Crime, Drama",1989,Movie not found on DBpedia by query title.
3387,4610,"January Man, The","Comedy, Crime, Mystery, Thriller",1989,Movie not found on DBpedia by query title.
3388,4611,Johnny Handsome,"Crime, Drama",1989,Movie not found on DBpedia by query title.
3389,4612,Jesus of Montreal (Jésus de Montréal),Drama,1989,Movie not found on DBpedia by query title.
3390,4613,K-9,"Action, Comedy, Crime",1989,"K-9 is a 1989 American action-comedy film starring James Belushi and Mel Harris. It was directed by Rod Daniel, written by Steven Siegel and Scott Myers, produced by Lawrence Gordon and Charles Gordon, and released by Universal City Studios. Belushi plays bad-tempered San Diego police detective Michael Dooley, who has been tagged for execution by a major international drug dealer named Ken Lyman (played by Kevin Tighe). To help, K-9 Sergeant Brannigan (played by Ed O'Neill) gives Dooley an unorthodox drug-sniffing police dog called ""Jerry Lee"" (named after rock-and-roll singer Jerry Lee Lewis). The duo attempt to put Lyman behind bars but Dooley quickly learns Jerry Lee is a mischievous smart aleck who works only when and how he wants to. Many of the movie's gags revolve around Jerry Lee's playfully destructive episodes. The film has two sequels, K-911 (1999) and K-9: P.I. (2002), both being direct-to-video."
3391,4614,Kickboxer,Action,1989,"Kickboxer is a 1989 American martial arts film produced and directed by Mark DiSalle, and also co-directed by David Worth, and starring Jean-Claude Van Damme and former world kickboxing champion Dennis Alexio. The film was released in the United States on September 8, 1989. The film is considered to be a cult classic and one of the definitive works in Van Damme's movie career as a martial artist. It was so successful that it spawned several sequels."
3392,4615,Last Exit to Brooklyn,Drama,1989,Movie not found on DBpedia by query title.
3393,4616,Lean on Me,Drama,1989,Movie not found on DBpedia by query title.
3394,4617,Let It Ride,Comedy,1989,Movie not found on DBpedia by query title.
3395,4619,Little Monsters,Comedy,1989,Movie not found on DBpedia by query title.
3396,4621,Look Who's Talking,"Comedy, Romance",1989,Movie not found on DBpedia by query title.
3397,4622,Loverboy,Comedy,1989,"Loverboy is a 2005 dramatic film. It was directed by Kevin Bacon and the cast includes his wife, Kyra Sedgwick, as well as both of their children, Travis and Sosie. Thus far, it is the only film credit for both the children, though Sosie Bacon would later appear on the television show The Closer."
3398,4623,Major League,Comedy,1989,Movie not found on DBpedia by query title.
3399,4624,Meet the Feebles,"Animation, Comedy, Musical",1989,Movie not found on DBpedia by query title.
3400,4625,Millennium,"Drama, Sci-Fi, Thriller",1989,"Millennium is a 1989 science fiction film directed by Michael Anderson and starring Kris Kristofferson, Cheryl Ladd, Robert Joy, Brent Carver, Al Waxman and Daniel J. Travanti. The original music score was composed by Eric N. Robertson and only took 18 minutes to compose. The film was marketed with the tagline ""The people aboard Flight 35 are about to land 1,000 years from where they planned to."" Millennium is based on the 1977 short story ""Time To Go To Time"" by John Varley. Varley started work on a screenplay based on that short story in 1979, and later released the expanded story in book-length form in 1983, titled Millennium."
3401,4626,Miracle Mile,"Drama, Romance, Sci-Fi",1989,Movie not found on DBpedia by query title.
3402,4628,New York Stories,"Comedy, Drama",1989,Movie not found on DBpedia by query title.
3403,4629,Next of Kin,"Action, Crime, Thriller",1989,Movie not found on DBpedia by query title.
3404,4630,No Holds Barred,Action,1989,Movie not found on DBpedia by query title.
3405,4632,"Package, The","Action, Thriller",1989,Movie not found on DBpedia by query title.
3406,4634,Penn & Teller Get Killed,"Adventure, Comedy",1989,Movie not found on DBpedia by query title.
3407,4635,Pink Cadillac,"Action, Comedy, Drama",1989,Movie not found on DBpedia by query title.
3408,4636,"Punisher, The",Action,1989,Movie not found on DBpedia by query title.
3409,4638,Jurassic Park III,"Action, Adventure, Sci-Fi, Thriller",2001,Movie not found on DBpedia by query title.
3410,4639,America's Sweethearts,"Comedy, Romance",2001,Movie not found on DBpedia by query title.
3411,4640,Brother,"Action, Crime, Thriller",2000,"Brother (Russian: Брат, translit. Brat) is a 1997 Russian crime film directed by Aleksei Balabanov and starring Sergei Bodrov Jr. It is the first film to feature Danila Bagrov, the iconic protagonist of the film and its sequel, Brother 2, released in 2000. It was screened in the Un Certain Regard section at the 1997 Cannes Film Festival. After its release on VHS in June 1997, Brother quickly became one of the few commercially successful Russian films released in the 1990s."
3412,4641,Ghost World,"Comedy, Drama",2001,Movie not found on DBpedia by query title.
3413,4642,Hedwig and the Angry Inch,"Comedy, Drama, Musical",2000,Movie not found on DBpedia by query title.
3414,4643,Planet of the Apes,"Action, Adventure, Drama, Sci-Fi",2001,Movie not found on DBpedia by query title.
3415,4644,Bread and Tulips (Pane e tulipani),"Comedy, Drama, Romance",2000,Movie not found on DBpedia by query title.
3416,4645,Cure,"Crime, Horror, Thriller",1997,"Cure (キュア Kyua) is a 1997 Japanese crime-horror film directed by Kiyoshi Kurosawa, starring Koji Yakusho, Masato Hagiwara, Tsuyoshi Ujiki and Anna Nakagawa."
3417,4646,Greenfingers,"Comedy, Drama",2000,"Greenfingers is a 2000 British comedy film directed and written by Joel Hershman. It is loosely based on a true story about the award-winning prisoners of HMP Leyhill, a minimum-security prison in the Cotswolds, England."
3418,4649,Wet Hot American Summer,Comedy,2001,Movie not found on DBpedia by query title.
3419,4653,"Return of the Musketeers, The","Adventure, Comedy",1989,Movie not found on DBpedia by query title.
3420,4654,Road House,"Action, Drama",1989,Movie not found on DBpedia by query title.
3421,4658,Santa Sangre,"Drama, Horror, Mystery, Thriller",1989,Movie not found on DBpedia by query title.
3422,4660,Scenes from the Class Struggle in Beverly Hills,Comedy,1989,Movie not found on DBpedia by query title.
3423,4661,Sea of Love,"Crime, Drama, Thriller",1989,Movie not found on DBpedia by query title.
3424,4662,"See No Evil, Hear No Evil","Comedy, Crime",1989,Movie not found on DBpedia by query title.
3425,4663,She's Out of Control,Comedy,1989,Movie not found on DBpedia by query title.
3426,4666,Skin Deep,Comedy,1989,Movie not found on DBpedia by query title.
3427,4670,"Stepfather, The","Horror, Thriller",1987,Movie not found on DBpedia by query title.
3428,4671,Sweetie,Drama,1989,"Sweetie is an 1989 Australian drama film directed by Jane Campion, and starring Genevieve Lemon, Karen Colston, Tom Lycos, and Jon Darling. Co-written by Campion and Gerard Lee, the film documents the contentious relationship between a twenty-something year old, her family, and her emotionally unstable sister. It was Jane Campion's first feature film. It was entered into the 1989 Cannes Film Festival."
3429,4672,"Tall Guy, The","Comedy, Romance",1989,Movie not found on DBpedia by query title.
3430,4673,Tango & Cash,"Action, Comedy, Crime, Thriller",1989,Movie not found on DBpedia by query title.
3431,4675,Three Fugitives,"Action, Comedy",1989,Movie not found on DBpedia by query title.
3432,4676,Troop Beverly Hills,Comedy,1989,Movie not found on DBpedia by query title.
3433,4677,Turner & Hooch,"Comedy, Crime",1989,Movie not found on DBpedia by query title.
