,movieId,title,genres,year,abstract
4161,5991,Chicago,"Comedy, Crime, Drama, Musical",2002,Chicago is a 1927 comedy-drama silent film produced by Cecil B. DeMille and directed by Frank Urson.
4162,5992,"Hours, The","Drama, Romance",2002,Movie not found on DBpedia by query title.
4163,5993,Max,Drama,2002,"Max is a 2002 British-Hungarian-Canadian fictional drama film, that depicts a friendship between a Jewish art dealer, Max Rothman, and a young Austrian painter, Adolf Hitler. The film explores Hitler's views which began to take shape under Nazi ideology; while also studying the artistic and design implications of the Third Reich and how their visual appeal helped hypnotize the German people. The film goes on to study the question of what could have been if Hitler had been accepted as an artist. The film was the directorial debut of Menno Meyjes, who also wrote the film."
4164,5994,Nicholas Nickleby,"Drama, Romance",2002,Movie not found on DBpedia by query title.
4165,5995,"Pianist, The","Drama, War",2002,Movie not found on DBpedia by query title.
4166,5999,Heavy Metal 2000,"Action, Adventure, Animation, Fantasy, Sci-Fi",2000,Movie not found on DBpedia by query title.
4167,6001,"King of Comedy, The","Comedy, Drama",1983,Movie not found on DBpedia by query title.
4168,6002,Love Liza,Drama,2002,Movie not found on DBpedia by query title.
4169,6003,Confessions of a Dangerous Mind,"Comedy, Crime, Drama, Thriller",2002,Movie not found on DBpedia by query title.
4170,6005,Blue Collar Comedy Tour: The Movie,"Comedy, Documentary",2003,Movie not found on DBpedia by query title.
4171,6006,Just Married,"Comedy, Romance",2003,Movie not found on DBpedia by query title.
4172,6009,"City of Lost Souls, The (Hyôryuu-gai)","Crime, Drama, Thriller",2000,Movie not found on DBpedia by query title.
4173,6012,"Guy Thing, A","Comedy, Romance",2003,Movie not found on DBpedia by query title.
4174,6013,Kangaroo Jack,"Action, Comedy",2003,Movie not found on DBpedia by query title.
4175,6014,National Security,"Action, Comedy",2003,Movie not found on DBpedia by query title.
4176,6016,City of God (Cidade de Deus),"Action, Adventure, Crime, Drama, Thriller",2002,Movie not found on DBpedia by query title.
4177,6020,Alice Adams,"Comedy, Drama",1935,Movie not found on DBpedia by query title.
4178,6021,"American Friend, The (Amerikanische Freund, Der)","Crime, Drama, Mystery, Thriller",1977,Movie not found on DBpedia by query title.
4179,6022,American Me,Drama,1992,Movie not found on DBpedia by query title.
4180,6023,Band of Outsiders (Bande à part),"Comedy, Crime, Drama, Romance",1964,Movie not found on DBpedia by query title.
4181,6025,CB4 - The Movie,Comedy,1993,Movie not found on DBpedia by query title.
4182,6027,Dogfight,"Drama, Romance",1991,"Dogfight is a 1991 film set in San Francisco, California, during the Vietnam War (1963 – 1966). It stars River Phoenix and Lili Taylor, and was directed by Nancy Savoca. The film explores the love between an 18-year-old Marine, Corporal Eddie Birdlace, on his way to Vietnam, and a young woman, Rose Fenny. Both lovers are portrayed as innocent and inexperienced: Birdlace is angry and inept, Fenny is idealistic yet unsophisticated."
4183,6030,Girls! Girls! Girls!,"Comedy, Musical",1962,Movie not found on DBpedia by query title.
4184,6031,Imitation of Life,"Drama, Romance",1959,Movie not found on DBpedia by query title.
4185,6033,Mystery Date,Comedy,1991,Movie not found on DBpedia by query title.
4186,6035,Pépé le Moko,"Crime, Drama, Romance",1937,Movie not found on DBpedia by query title.
4187,6036,Secret Admirer,"Comedy, Romance",1985,Movie not found on DBpedia by query title.
4188,6039,"Woman in Red, The","Comedy, Romance",1984,Movie not found on DBpedia by query title.
4189,6040,Darkness Falls,"Horror, Thriller",2003,Movie not found on DBpedia by query title.
4190,6041,Amen.,Drama,2002,"Amen. is a 2002 German, Romanian-French historical drama film, co-written and directed by Costa-Gavras and starring Ulrich Tukur, Mathieu Kassovitz, Sebastian Koch and Ulrich Mühe. The film examines the links between the Vatican and Nazi Germany."
4191,6042,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin),Documentary,2002,Movie not found on DBpedia by query title.
4192,6044,Blind Date,"Horror, Thriller",1984,Movie not found on DBpedia by query title.
4193,6049,Ethan Frome,Drama,1993,Movie not found on DBpedia by query title.
4194,6051,"Harder They Come, The","Action, Crime, Drama",1973,Movie not found on DBpedia by query title.
4195,6055,Sugar Hill,Drama,1994,Movie not found on DBpedia by query title.
4196,6057,Biker Boyz,"Action, Crime, Drama",2003,Movie not found on DBpedia by query title.
4197,6058,Final Destination 2,"Horror, Thriller",2003,Movie not found on DBpedia by query title.
4198,6059,"Recruit, The","Action, Thriller",2003,Movie not found on DBpedia by query title.
4199,6060,"Guru, The","Comedy, Romance",2002,Movie not found on DBpedia by query title.
4200,6062,Lost in La Mancha,Documentary,2002,Movie not found on DBpedia by query title.
4201,6063,May,"Drama, Horror",2002,"May is a 2002 American psychological horror film written and directed by Lucky McKee in his directorial debut. Starring Angela Bettis, Jeremy Sisto, Anna Faris, and James Duval, the film follows a lonely young woman (Bettis) traumatized by a difficult childhood, and her increasingly desperate attempts to connect with the people around her."
4202,6064,"Harder They Fall, The","Drama, Film-Noir",1956,Movie not found on DBpedia by query title.
4203,6067,Ordinary Decent Criminal,"Comedy, Crime",2000,Movie not found on DBpedia by query title.
4204,6070,Tokyo Decadence (Topâzu),Drama,1992,Movie not found on DBpedia by query title.
4205,6078,Firefox,"Action, Sci-Fi, Thriller",1982,"Firefox is a 1982 American DeLuxe Color techno-thriller film produced, directed by and starring Clint Eastwood in Panavision. It is based upon the 1977 novel of the same name by Craig Thomas. Though the film was set in Russia, authentic filming locations were not possible due to the Cold War, forcing Eastwood's and Fritz Manes's Malpaso Company to rely on Vienna and other locations in Austria to double for many of the Eurasian story locations. The film was shot on a $21 million budget, the largest production budget ever for Malpaso. Of that amount, over $20 million was spent on special effects."
4206,6086,"I, the Jury","Crime, Drama, Thriller",1982,Movie not found on DBpedia by query title.
4207,6090,Kiss Me Goodbye,Comedy,1982,Movie not found on DBpedia by query title.
4208,6093,"Last Unicorn, The","Animation, Children, Fantasy",1982,Movie not found on DBpedia by query title.
4209,6095,Dragon Lord (a.k.a. Dragon Strike) (Long Xiao Ye),Action,1982,Movie not found on DBpedia by query title.
4210,6100,"Midsummer Night's Sex Comedy, A","Comedy, Romance",1982,Movie not found on DBpedia by query title.
4211,6101,Missing,"Drama, Mystery, Thriller",1982,"Missing is a 1982 American historical drama film directed by Costa-Gavras and starring Jack Lemmon, Sissy Spacek, Melanie Mayron, John Shea, Janice Rule and Charles Cioffi. It is based on the true story of American journalist Charles Horman, who disappeared in the bloody aftermath of the US-backed Chilean coup of 1973 that deposed the democratically elected socialist President Salvador Allende. The film was jointly awarded the Palme d'Or (with Yol) at the 1982 Cannes Film Festival. Set largely during the days and weeks following Horman's disappearance, the movie depicts his father and wife searching to determine his fate. The film examines the relationship between Horman's wife Beth (Spacek) and her father-in-law, American businessman Ed Horman (Lemmon). The film was banned in Chile during Augusto Pinochet's dictatorship, even though neither Chile nor Pinochet are ever mentioned by name (although the Chilean cities of Viña del Mar and Santiago are)."
4212,6104,Monty Python Live at the Hollywood Bowl,Comedy,1982,Movie not found on DBpedia by query title.
4213,6107,"Night of the Shooting Stars (Notte di San Lorenzo, La)","Drama, War",1982,Movie not found on DBpedia by query title.
4214,6111,Paradise,"Adventure, Romance",1982,"Paradise is a lost 1926 silent escapist-romance directed by Irvin Willat and released by First National Pictures. The film stars Milton Sills and Betty Bronson. Based on a popular novel, Paradise, by Cosmo Hamilton and John Russell. One of Sills most successful films."
4215,6116,"Pirate Movie, The","Adventure, Comedy, Musical",1982,Movie not found on DBpedia by query title.
4216,6119,Santa Claus Is a Stinker (Le Père Noël est une ordure),Comedy,1982,Movie not found on DBpedia by query title.
4217,6122,Richard Pryor Live on the Sunset Strip,"Comedy, Documentary",1982,Movie not found on DBpedia by query title.
4218,6123,Sunless (Sans Soleil),Documentary,1983,Movie not found on DBpedia by query title.
4219,6124,Savannah Smiles,Comedy,1982,Movie not found on DBpedia by query title.
4220,6125,"Secret Policeman's Other Ball, The","Comedy, Documentary, Musical",1982,Movie not found on DBpedia by query title.
4221,6140,Tenebre,"Horror, Mystery, Thriller",1982,Movie not found on DBpedia by query title.
4222,6141,They Call Me Bruce? (a.k.a. A Fistful of Chopsticks),Comedy,1982,Movie not found on DBpedia by query title.
4223,6143,Trail of the Pink Panther,"Comedy, Crime",1982,Movie not found on DBpedia by query title.
4224,6145,Venom,"Horror, Thriller",1982,"Venom is a 1981 British horror film directed by Piers Haggard, written by Robert Carrington, based on Alan Scholefield's novel of the same name, and starring Klaus Kinski, Oliver Reed, Nicol Williamson, and Sarah Miles."
4225,6148,White Dog,"Drama, Horror, Thriller",1982,Movie not found on DBpedia by query title.
4226,6153,Zapped!,"Comedy, Sci-Fi",1982,Zapped! is a 1982 American sex comedy teen film directed by Robert J. Rosenthal and co-written with Bruce Rubin. The film stars Scott Baio as a high school student who acquires telekinetic powers.
4227,6155,How to Lose a Guy in 10 Days,"Comedy, Romance",2003,Movie not found on DBpedia by query title.
4228,6156,Shanghai Knights,"Action, Adventure, Comedy",2003,Movie not found on DBpedia by query title.
4229,6157,Daredevil,"Action, Crime",2003,"Daredevil is a 2003 American superhero film written and directed by Mark Steven Johnson. Based on the Marvel Comics character of the same name, the film stars Ben Affleck as Matt Murdock, a blind lawyer who fights for justice in the courtroom and out of the courtroom as the masked vigilante Daredevil. Jennifer Garner plays his love interest Elektra Natchios; Colin Farrell plays the merciless assassin Bullseye; David Keith plays Jack ""The Devil"" Murdock, a washed up fighter and Matt's father; and Michael Clarke Duncan plays Wilson Fisk, also known as the crime lord Kingpin. The film began development in 1997 at 20th Century Fox and Columbia Pictures, before New Regency acquired the rights in 2000. Johnson shot the film primarily in Downtown Los Angeles despite the Hell's Kitchen, Manhattan setting of the film and comics. Rhythm and Hues Studios were hired to handle the film's CGI. Graeme Revell composed the Daredevil score which was released on CD in March 2003, whereas the various artists soundtrack album, Daredevil: The Album, was released in February. Though reviews of the film were mixed, the movie became the second-biggest February release to that time. A spin-off film, Elektra, was released in 2005 to critical and commercial failure. In 2004, an R-rated director's cut of Daredevil was released, reincorporating approximately 30 minutes of the film, including an entire subplot involving a character played by Coolio."
4230,6158,"Jungle Book 2, The","Animation, Children",2003,Movie not found on DBpedia by query title.
4231,6159,All the Real Girls,"Drama, Romance",2003,Movie not found on DBpedia by query title.
4232,6162,Gerry,"Adventure, Drama",2002,"Gerry is a 2002 American drama film directed by Gus Van Sant and starring Matt Damon and Casey Affleck, who also co-wrote the film with Van Sant. It is the first film of Van Sant's ""Death Trilogy"", three films based on deaths that occurred in real life, and is succeeded by Elephant (2003) and Last Days (2005). Frequently cited as an example of non-narrative cinema, Gerry is noted, among other things, for its slow pacing and unvarying set pieces."
4233,6163,He Loves Me... He Loves Me Not (À la folie... pas du tout),"Romance, Thriller",2002,Movie not found on DBpedia by query title.
4234,6166,Dennis the Menace,Comedy,1993,Movie not found on DBpedia by query title.
4235,6169,"Black Stallion Returns, The","Adventure, Children",1983,Movie not found on DBpedia by query title.
4236,6170,"Black Stallion, The","Adventure, Children, Drama",1979,Movie not found on DBpedia by query title.
4237,6178,"Patch of Blue, A","Drama, Romance",1965,Movie not found on DBpedia by query title.
4238,6181,"Red Badge of Courage, The","Drama, War",1951,Movie not found on DBpedia by query title.
4239,6182,"Thrill of It All, The",Comedy,1963,Movie not found on DBpedia by query title.
4240,6183,Pillow Talk,"Comedy, Musical, Romance",1959,Movie not found on DBpedia by query title.
4241,6184,"Man Who Fell to Earth, The","Drama, Sci-Fi",1976,Movie not found on DBpedia by query title.
4242,6185,Dark Blue,"Action, Crime, Drama, Thriller",2003,Movie not found on DBpedia by query title.
4243,6186,Gods and Generals,"Action, Drama, War",2003,Movie not found on DBpedia by query title.
4244,6187,"Life of David Gale, The","Crime, Drama, Thriller",2003,Movie not found on DBpedia by query title.
4245,6188,Old School,Comedy,2003,Movie not found on DBpedia by query title.
4246,6192,Open Hearts (Elsker dig for evigt),Romance,2002,Movie not found on DBpedia by query title.
4247,6193,Poolhall Junkies,"Comedy, Drama, Thriller",2002,Movie not found on DBpedia by query title.
4248,6195,Stone Reader,Documentary,2002,Movie not found on DBpedia by query title.
4249,6196,Cradle 2 the Grave,"Action, Crime, Drama, Thriller",2003,Movie not found on DBpedia by query title.
4250,6197,Spider,"Drama, Mystery",2002,"Spider is a 2002 Canadian/British psychological thriller film produced and directed by David Cronenberg and based on the novel of the same name by Patrick McGrath, who also wrote the screenplay. The film premiered at the 2002 Cannes Film Festival and enjoyed some media buzz; however, it was released in only a few cinemas at the year's end by distributor Sony Pictures Classics. Nonetheless, the film enjoyed much acclaim by critics and especially by Cronenberg enthusiasts. The film garnered a Best Director award at the Canadian Genie Awards. The stars of the film, Ralph Fiennes and particularly Miranda Richardson, received several awards for their work in the film."
4251,6201,Lady Jane,"Drama, Romance",1986,Movie not found on DBpedia by query title.
4252,6202,Late Marriage (Hatuna Meuheret),"Comedy, Drama, Romance",2001,Movie not found on DBpedia by query title.
4253,6203,Life Stinks,Comedy,1991,Movie not found on DBpedia by query title.
4254,6204,"Meteor Man, The",Comedy,1993,Movie not found on DBpedia by query title.
4255,6210,Volcano High (Whasango),"Action, Comedy",2001,Movie not found on DBpedia by query title.
4256,6212,Bringing Down the House,Comedy,2003,Movie not found on DBpedia by query title.
4257,6213,Tears of the Sun,"Action, Drama, Thriller",2003,Movie not found on DBpedia by query title.
4258,6214,Irreversible (Irréversible),"Crime, Drama, Mystery, Thriller",2002,Movie not found on DBpedia by query title.
4259,6215,Laurel Canyon,Drama,2002,Movie not found on DBpedia by query title.
4260,6216,Nowhere in Africa (Nirgendwo in Afrika),Drama,2001,Movie not found on DBpedia by query title.
4261,6217,"Safety of Objects, The",Drama,2001,Movie not found on DBpedia by query title.
4262,6218,Bend It Like Beckham,"Comedy, Drama, Romance",2002,Movie not found on DBpedia by query title.
4263,6219,"Hunted, The","Action, Drama, Thriller",2003,Movie not found on DBpedia by query title.
4264,6220,Willard,"Drama, Horror, Thriller",2003,"Willard is a 1971 American horror film starring Bruce Davison and Ernest Borgnine, directed by Daniel Mann. The movie is based on the novel Ratman's Notebooks by Stephen Gilbert, and was nominated for an Edgar Award for best picture. The supporting cast included Elsa Lanchester in one of her last performances, and Sondra Locke in one of her first. The film was a summer hit in 1971; opening to good reviews and high box office returns. It inspired other horror films with wild animals as predators, as well as psychological thrillers with social outcasts as the protagonists, such as the hit films Jaws (1975) and Carrie (1976)."
4265,6222,Prozac Nation,Drama,2001,Movie not found on DBpedia by query title.
4266,6223,Spun,"Comedy, Crime, Drama",2001,"Spun is a 2002 American black comedy crime drama film directed by Jonas Åkerlund from an original screenplay by William De Los Santos and Creighton Vero, based on 3 days of De Los Santos' life in the Eugene, Oregon drug subculture (though the film is shot and set in North Hollywood, California) and stars Jason Schwartzman, John Leguizamo, Mena Suvari, Patrick Fugit, Peter Stormare, Alexis Arquette, Deborah Harry, Eric Roberts, Chloe Hunter, Nicholas Gonzalez, Brittany Murphy and Mickey Rourke. It is Åkerlund's debut as a feature film director, having already become known for his work in music videos. The film was shot in 22 days, and centers on various people involved in a methamphetamine drug ring. The film blends elements of dark comedy and drama in its storytelling. Its title is a reference to the slang term for the way users feel after going multiple days without sleep while on a methamphetamine binge. The characters take a combined total of 23 ""hits"" during the course of the movie."
4267,6225,King of Kings,Drama,1961,Movie not found on DBpedia by query title.
4268,6228,"Talk of the Town, The","Comedy, Romance, Thriller",1942,Movie not found on DBpedia by query title.
4269,6232,Born Free,"Adventure, Children, Drama",1966,Movie not found on DBpedia by query title.
4270,6234,Equus,"Drama, Mystery",1977,"Equus is a 1977 British-American drama film directed by Sidney Lumet and starring Richard Burton. Peter Shaffer wrote the screenplay based on his play Equus. The film also featured Peter Firth, Colin Blakely, Joan Plowright, Eileen Atkins, and Jenny Agutter."
4271,6235,Europa Europa (Hitlerjunge Salomon),"Drama, War",1990,Movie not found on DBpedia by query title.
4272,6237,"Glenn Miller Story, The",Drama,1953,Movie not found on DBpedia by query title.
4273,6238,Green Card,"Comedy, Drama, Romance",1990,Movie not found on DBpedia by query title.
4274,6239,Journey to the Center of the Earth,"Adventure, Children, Sci-Fi",1959,Movie not found on DBpedia by query title.
4275,6241,Pauline at the Beach (Pauline à la Plage),"Comedy, Drama, Romance",1983,Movie not found on DBpedia by query title.
4276,6242,Ringu (Ring),"Horror, Mystery, Thriller",1998,Movie not found on DBpedia by query title.
4277,6244,Salaam Bombay!,Drama,1988,Movie not found on DBpedia by query title.
4278,6245,Sweet Charity,"Comedy, Drama, Musical, Romance",1969,Movie not found on DBpedia by query title.
4279,6246,Talent for the Game,Drama,1991,Movie not found on DBpedia by query title.
4280,6249,Boat Trip,Comedy,2003,Movie not found on DBpedia by query title.
4281,6250,Dreamcatcher,"Drama, Horror, Sci-Fi, Thriller",2003,"Dreamcatcher is a 2003 American science fiction horror film adaptation of Stephen King's novel of the same name. Directed by Lawrence Kasdan and co-written by Kasdan and screenwriter William Goldman, the film stars Damian Lewis, Thomas Jane, Jason Lee and Timothy Olyphant as four friends who encounter an invasion of parasitic aliens."
4282,6251,Piglet's Big Movie,"Animation, Children",2003,Movie not found on DBpedia by query title.
4283,6252,View from the Top,"Comedy, Romance",2003,Movie not found on DBpedia by query title.
4284,6254,"Awful Truth, The","Comedy, Romance",1937,Movie not found on DBpedia by query title.
4285,6263,Basic,"Drama, Thriller, War",2003,"Basic is a 2003 American/German mystery-action thriller film directed by John McTiernan and starring John Travolta, Connie Nielsen and Samuel L. Jackson. As of 2016, this is McTiernan's most recent film, and it is the second collaboration of Travolta and Jackson, following 1994's Pulp Fiction."
4286,6264,"Core, The","Action, Drama, Sci-Fi, Thriller",2003,Movie not found on DBpedia by query title.
4287,6265,Head of State,Comedy,2003,Movie not found on DBpedia by query title.
4288,6266,What a Girl Wants,"Comedy, Drama, Romance",2003,Movie not found on DBpedia by query title.
4289,6267,Assassination Tango,"Drama, Thriller",2002,Movie not found on DBpedia by query title.
4290,6268,Raising Victor Vargas,"Comedy, Drama, Romance",2002,Movie not found on DBpedia by query title.
4291,6269,Stevie,Documentary,2002,"Stevie is a 2002 film by documentarian Steve James, and Kartemquin Films."
4292,6270,Akira Kurosawa's Dreams (Dreams),"Drama, Fantasy",1990,Movie not found on DBpedia by query title.
4293,6271,Day for Night (La Nuit Américaine),"Comedy, Drama, Romance",1973,Movie not found on DBpedia by query title.
4294,6273,In a Lonely Place,"Drama, Film-Noir, Mystery, Romance",1950,Movie not found on DBpedia by query title.
4295,6279,"Good Thief, The","Crime, Drama",2002,Movie not found on DBpedia by query title.
4296,6280,"Man Apart, A","Action, Crime, Drama, Thriller",2003,Movie not found on DBpedia by query title.
4297,6281,Phone Booth,"Drama, Thriller",2002,Movie not found on DBpedia by query title.
4298,6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),"Action, Animation, Sci-Fi, Thriller",2001,Movie not found on DBpedia by query title.
4299,6285,Levity,Drama,2003,"Levity is a 2003 drama film directed by Ed Solomon. Its theatrical release was on April 4. The score for this film was composed by Mark Oliver Everett of the band Eels. Levity was filmed in Montreal, Canada."
4300,6286,"Man Without a Past, The (Mies vailla menneisyyttä)","Comedy, Crime, Drama",2002,Movie not found on DBpedia by query title.
4301,6287,Anger Management,Comedy,2003,Movie not found on DBpedia by query title.
4302,6288,Better Luck Tomorrow,"Crime, Drama",2002,Movie not found on DBpedia by query title.
4303,6289,Ghosts of the Abyss,"Documentary, IMAX",2003,Movie not found on DBpedia by query title.
4304,6290,House of 1000 Corpses,Horror,2003,Movie not found on DBpedia by query title.
4305,6291,Lilya 4-Ever (Lilja 4-ever),"Crime, Drama",2002,Movie not found on DBpedia by query title.
4306,6294,Bulletproof Monk,"Action, Adventure, Sci-Fi",2003,Movie not found on DBpedia by query title.
4307,6295,Chasing Papi (a.k.a. Papi Chulo),Comedy,2003,Movie not found on DBpedia by query title.
4308,6296,"Mighty Wind, A","Comedy, Musical",2003,Movie not found on DBpedia by query title.
4309,6297,Holes,"Adventure, Children, Comedy, Mystery",2003,"Holes is a 2003 American adventure comedy-drama film directed by Andrew Davis, produced by Lowell D. Blank, Mike Medavoy and Teresa Tucker-Davies with music by Joel McNeely and based on the 1998 eponymous novel by Louis Sachar (who also wrote the screenplay). The film stars Sigourney Weaver, Jon Voight, Patricia Arquette, Tim Blake Nelson and Shia LaBeouf. The film was co-produced by Walden Media and Walt Disney Pictures and distributed in many markets by Disney's distribution company Buena Vista. Holes was filmed in California and produced on a budget of $20 million. Holes was released in the United States on April 18, 2003 and earned $71.4 million worldwide It was later released on DVD and VHS on September 23, 2003 by Buena Vista Home Entertainment and Walt Disney Home Entertainment."
4310,6298,Malibu's Most Wanted,"Comedy, Crime",2003,Movie not found on DBpedia by query title.
4311,6299,"Winged Migration (Peuple migrateur, Le)",Documentary,2001,Movie not found on DBpedia by query title.
4312,6300,Flickering Lights (Blinkende lygter),"Action, Comedy, Crime",2000,Movie not found on DBpedia by query title.
4313,6301,Straw Dogs,"Drama, Thriller",1971,Movie not found on DBpedia by query title.
4314,6302,Beginning of the End,Sci-Fi,1957,Movie not found on DBpedia by query title.
4315,6303,"Andromeda Strain, The","Mystery, Sci-Fi",1971,Movie not found on DBpedia by query title.
4316,6305,Fahrenheit 451,"Drama, Sci-Fi",1966,Movie not found on DBpedia by query title.
4317,6306,I Am Trying to Break Your Heart,Documentary,2002,Movie not found on DBpedia by query title.
4318,6308,Legal Eagles,"Comedy, Crime, Romance",1986,Movie not found on DBpedia by query title.
4319,6310,Memories of Me,"Comedy, Drama",1988,Movie not found on DBpedia by query title.
4320,6313,Sibling Rivalry,Comedy,1990,Movie not found on DBpedia by query title.
4321,6314,Undercover Blues,"Comedy, Crime",1993,Movie not found on DBpedia by query title.
4322,6315,Wildcats,Comedy,1986,"Wildcats is a 1986 American sports comedy film directed by Michael Ritchie starring Goldie Hawn, James Keach and Swoosie Kurtz, and is also the film debut of Wesley Snipes and Woody Harrelson."
4323,6316,"Wiz, The","Adventure, Children, Comedy, Fantasy, Musical",1978,Movie not found on DBpedia by query title.
4324,6319,"My Father the Hero (Mon père, ce héros.)","Comedy, Drama",1991,Movie not found on DBpedia by query title.
4325,6320,Scenes from a Mall,Comedy,1991,Movie not found on DBpedia by query title.
4326,6322,Confidence,"Crime, Thriller",2003,"Confidence is a 1933 Pre-Code animated short subject, produced by Walter Lantz, directed by Bill Nolan, and featuring Oswald the Lucky Rabbit. In the film, Oswald is a farmer whose farm falls prey to the ominous influence of the Great Depression (personified as a dark, shadowy figure). Determined to find a solution, Oswald flies to Washington, D.C. where he meets President Franklin D. Roosevelt. It was released by Universal Pictures on July 31, 1933 and is available on The Woody Woodpecker and Friends Classic Cartoon Collection DVD box set."
4327,6323,Identity,"Crime, Horror, Mystery, Thriller",2003,"Identity is a 2003 American psychological thriller mystery film directed by James Mangold from a screenplay written by Michael Cooney. The film stars John Cusack, Ray Liotta, Amanda Peet, Alfred Molina, Clea DuVall and Rebecca De Mornay. While it is not a direct adaptation of the 1939 Agatha Christie whodunit novel And Then There Were None, which was adapted for feature film in 1945, 1965, 1974, 1987 and 1989, the plot draws from the structure the novel first popularized in which 10 strangers arrive at an isolated location which becomes temporarily cut off from the rest of the world, and are mysteriously killed off one by one. The first several scenes also use a reverse chronology structure."
4328,6324,It Runs in the Family,"Comedy, Drama",2003,Movie not found on DBpedia by query title.
4329,6327,"Decade Under the Influence, A",Documentary,2003,Movie not found on DBpedia by query title.
4330,6329,Manic,Drama,2001,"Manic is a 2001 American drama film directed by Jordan Melamed and written by Michael Bacall and Blayne Weaver. It was shown at several film festivals in 2001 and 2002, including the Sundance Film Festival. The region 1 DVD was released January 20, 2004. This is also the first time Gordon-Levitt and Deschanel have worked together as each other's main interest in a film, the second being (500) Days of Summer."
4331,6330,People I Know,"Crime, Drama",2002,Movie not found on DBpedia by query title.
4332,6331,Spellbound,Documentary,2002,"Spellbound (1941) is a British drama film directed by John Harlow. The film is based on the novel The Necromancer by Robert Hugh Benson. The film was released in the US in 1945 under the titles of Ghost Story and The Spell of Amy Nugent to avoid confusion with Alfred Hitchcock's Spellbound, released later in 1945."
4333,6332,"Lizzie McGuire Movie, The","Children, Comedy, Romance",2003,Movie not found on DBpedia by query title.
4334,6333,X2: X-Men United,"Action, Adventure, Sci-Fi, Thriller",2003,Movie not found on DBpedia by query title.
4335,6334,Blue Car,Drama,2002,Movie not found on DBpedia by query title.
4336,6335,"Dancer Upstairs, The","Crime, Drama, Thriller",2002,Movie not found on DBpedia by query title.
4337,6336,Marooned in Iraq (Gomgashtei dar Aragh),Drama,2002,Movie not found on DBpedia by query title.
4338,6337,Owning Mahowny,"Crime, Drama, Thriller",2003,Movie not found on DBpedia by query title.
4339,6338,Daddy Day Care,"Children, Comedy",2003,Movie not found on DBpedia by query title.
4340,6339,"Man on the Train (Homme du train, L')","Comedy, Drama",2002,Movie not found on DBpedia by query title.
4341,6341,"Shape of Things, The",Drama,2003,Movie not found on DBpedia by query title.
4342,6342,"Trip, The","Comedy, Drama, Romance",2002,Movie not found on DBpedia by query title.
4343,6344,101 Reykjavik (101 Reykjavík),"Comedy, Drama, Romance",2000,Movie not found on DBpedia by query title.
4344,6345,"Chorus Line, A","Comedy, Drama, Musical",1985,Movie not found on DBpedia by query title.
4345,6347,Beat Street,"Drama, Musical",1984,Movie not found on DBpedia by query title.
4346,6348,Breakin' 2: Electric Boogaloo,Musical,1984,Movie not found on DBpedia by query title.
4347,6349,Breakin',"Drama, Musical",1984,Movie not found on DBpedia by query title.
4348,6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta),"Action, Adventure, Animation, Children, Fantasy, Sci-Fi",1986,Movie not found on DBpedia by query title.
4349,6357,High Society,"Comedy, Musical, Romance",1956,Movie not found on DBpedia by query title.
4350,6358,Kiss Me Kate,"Comedy, Musical, Romance",1953,Movie not found on DBpedia by query title.
4351,6365,"Matrix Reloaded, The","Action, Adventure, Sci-Fi, Thriller, IMAX",2003,Movie not found on DBpedia by query title.
4352,6367,Down with Love,"Comedy, Romance",2003,Movie not found on DBpedia by query title.
4353,6368,Cinemania,Documentary,2002,"Cinemania is a 2002 German / American documentary about five obsessed cinemaphiles, who, throughout the year, each see two to five films a day and work out a daily schedule to see them in theatres across New York City."
4354,6370,"Spanish Apartment, The (L'auberge espagnole)","Comedy, Drama, Romance",2002,Movie not found on DBpedia by query title.
4355,6371,Pokémon Heroes,"Animation, Children",2003,Movie not found on DBpedia by query title.
4356,6373,Bruce Almighty,"Comedy, Drama, Fantasy, Romance",2003,Movie not found on DBpedia by query title.
4357,6374,"In-Laws, The",Comedy,2003,Movie not found on DBpedia by query title.
4358,6375,Gigantic (A Tale of Two Johns),Documentary,2002,Movie not found on DBpedia by query title.
4359,6376,Respiro,"Comedy, Drama",2002,"Respiro is a 2002 Italian film written and directed by Emanuele Crialese and released in English-language markets in 2003. The film stars Valeria Golino, Vincenzo Amato, and Francesco Casisa. In the Italian language, respiro means a ""breath""."
4360,6377,Finding Nemo,"Adventure, Animation, Children, Comedy",2003,Movie not found on DBpedia by query title.
4361,6378,"Italian Job, The","Action, Crime",2003,Movie not found on DBpedia by query title.
4362,6379,Wrong Turn,"Horror, Thriller",2003,Movie not found on DBpedia by query title.
4363,6380,Capturing the Friedmans,Documentary,2003,Movie not found on DBpedia by query title.
4364,6382,Together (Han ni Zai Yiki),Drama,2002,Movie not found on DBpedia by query title.
4365,6383,"2 Fast 2 Furious (Fast and the Furious 2, The)","Action, Crime, Thriller",2003,Movie not found on DBpedia by query title.
4366,6385,Whale Rider,Drama,2002,Movie not found on DBpedia by query title.
4367,6386,Nevada Smith,Western,1966,Movie not found on DBpedia by query title.
4368,6387,Once a Thief (Zong heng si hai),"Action, Comedy, Crime, Thriller",1991,Movie not found on DBpedia by query title.
4369,6390,Silk Stockings,Musical,1957,Movie not found on DBpedia by query title.
