,movieId,title,genres,year,abstract
9172,148956,How to Be Single,"Comedy, Romance",2016,Movie not found on DBpedia by query title.
9173,148978,Blue Exorcist: The Movie,"Animation, Fantasy, Horror, Mystery",2012,Movie not found on DBpedia by query title.
9174,148982,Devil Dog: The Hound of Hell,Horror,1978,Movie not found on DBpedia by query title.
9175,149011,He Never Died,"Comedy, Drama, Horror",2015,Movie not found on DBpedia by query title.
9176,149144,Parasyte: Part 1,"Horror, Sci-Fi",2014,Movie not found on DBpedia by query title.
9177,149146,Parasyte: Part 2,"Horror, Sci-Fi",2015,Movie not found on DBpedia by query title.
9178,149330,A Cosmic Christmas,(no genres listed),1977,Movie not found on DBpedia by query title.
9179,149334,Nocturnal ,"Drama, Thriller",imal,Movie not found on DBpedia by query title.
9180,149350,Lumberjack Man,"Comedy, Horror",2015,Movie not found on DBpedia by query title.
9181,149352,Daddy's Home,Comedy,2015,Movie not found on DBpedia by query title.
9182,149354,Sisters,"Children, Comedy",2015,"Sisters (also known as Blood Sisters in the United Kingdom) is a 1973 American psychological horror film directed by Brian De Palma and starring Margot Kidder, Jennifer Salt and Charles Durning. The plot focuses on a French Canadian model whose separated Siamese twin is suspected of a brutal murder witnessed by a newspaper reporter in Staten Island. Largely influenced by the films of Alfred Hitchcock, the script for the film was written by De Palma and Louisa Rose, and the score composed by Bernard Herrmann. Sisters was the first thriller for De Palma, who followed this film with other shocking, graphic thrillers."
9183,149380,'Tis the Season for Love,Romance,2015,Movie not found on DBpedia by query title.
9184,149406,Kung Fu Panda 3,"Action, Adventure, Animation",2016,Movie not found on DBpedia by query title.
9185,149508,Spellbound,"Comedy, Romance",2011,"Spellbound (1941) is a British drama film directed by John Harlow. The film is based on the novel The Necromancer by Robert Hugh Benson. The film was released in the US in 1945 under the titles of Ghost Story and The Spell of Amy Nugent to avoid confusion with Alfred Hitchcock's Spellbound, released later in 1945."
9186,149566,Unicorn City,"Comedy, Romance",2012,Movie not found on DBpedia by query title.
9187,149590,Standoff,Thriller,2016,Standoff is a 2016 American thriller film starring Laurence Fishburne and Thomas Jane.
9188,149612,Swelter,"Action, Drama, Thriller",2014,"Swelter is a 2014 American action film written and directed by Keith Parmer. It stars Lennie James, Grant Bowler, Jean-Claude Van Damme, Josh Henderson, Daniele Favilli, and Alfred Molina. James plays a sheriff in a small town who has a dark past that he can not remember, only to have to confront it when his ex-partners show up looking for stolen money they believe he has."
9189,149830,Pride and Prejudice and Zombies,"Comedy, Horror, Romance, Thriller",2016,Movie not found on DBpedia by query title.
9190,149902,Garm Wars: The Last Druid,"Action, Sci-Fi, Thriller",2014,Movie not found on DBpedia by query title.
9191,150254,The Devil's Candy,Horror,2015,Movie not found on DBpedia by query title.
9192,150401,Close Range,"Action, Crime",2015,Movie not found on DBpedia by query title.
9193,150548,Sherlock: The Abominable Bride,"Action, Crime, Drama, Mystery, Thriller",2016,Movie not found on DBpedia by query title.
9194,150554,The Love Bug,"Adventure, Children, Comedy, Fantasy",1997,Movie not found on DBpedia by query title.
9195,150596,Doctor Who: The Husbands of River Song,"Comedy, Drama, Sci-Fi",2015,Movie not found on DBpedia by query title.
9196,150604,Moonwalkers,Comedy,2015,"Moonwalkers is a 2015 French comedy film directed by Antoine Bardou-Jacquet in his directorial debut, and written by Dean Craig. The film stars Ron Perlman, Rupert Grint, and Robert Sheehan. The film is based on Moon landing conspiracy theories. The film had its world premiere at SXSW on March 14, 2015. The film was released on January 15, 2016 in a limited release and through video on demand by Alchemy."
9197,150696,Tomorrow,Documentary,2015,"Tomorrow is a 1972 film directed by Joseph Anthony. The screenplay was written by Horton Foote, adapted from a play he wrote that was based on a 1940 short story by William Faulkner. The PG-rated film was filmed in Alcorn County, Mississippi and the Bounds and Oakland Community of Itawamba County, Mississippi. Though released in 1972, it saw limited runs in the U.S. until re-released about ten years later. The opening courthouse scenes of Tomorrow were shot at the historic Jacinto Courthouse in Alcorn County, Mississippi. The courthouse, built in 1854, has been refurbished and is listed in the National Register of Historic Places. The majority of the movie was filmed in the Bounds Community of Itawamba County, at the sawmill on the Chester Russell farm. Russell was the grandfather of singer Tammy Wynette (Virginia Wynette Pugh), whose father died when she was nine months old. Wynette lived most of her young years with her grandparents on their farm, until she married in 1960. The sawmill building, where much of the movie was shot, was built just for the movie. Chester Russell was one of the jury and can be seen when the jury is deliberating in the opening courthouse scenes. Lead actor Robert Duvall calls Tomorrow one of his personal favorites of all the films he's done."
9198,150993,Anacleto: Agente secreto,"Action, Comedy",2015,Movie not found on DBpedia by query title.
9199,151311,Wiener-Dog,Comedy,2016,"Wiener-Dog is a 2016 American comedy-drama film directed and written by Todd Solondz. Starring an ensemble cast led by Ellen Burstyn, Kieran Culkin, Julie Delpy, Danny DeVito, Greta Gerwig, Tracy Letts, and Zosia Mamet, the film serves as a spin-off from Solondz's 1995 film Welcome to the Dollhouse, which also features the character of Dawn Wiener. The film had its world premiere at the 2016 Sundance Film Festival on January 22, 2016 before receiving a limited release on June 24, 2016, by Amazon Studios and IFC Films."
9200,151315,Ride Along 2,"Action, Comedy",2016,Movie not found on DBpedia by query title.
9201,151317,Maggie's Plan,Comedy,2015,Movie not found on DBpedia by query title.
9202,151455,Eddie the Eagle,Comedy,2016,Movie not found on DBpedia by query title.
9203,151479,The Flash 2 - Revenge of the Trickster,"Action, Fantasy, Sci-Fi",1991,Movie not found on DBpedia by query title.
9204,151501,Exposed,Drama,2016,"Exposed is a 1938 American drama film starring Glenda Farrell, Otto Kruger and Herbert Mundin. The film was directed by Harold D. Schuster and is based on George R. Bilson's unpublished story ""Candid Camera Girl"". It was released by Universal Pictures in November 4, 1938. A magazine photo-newswoman tried to make amends after exposing a lawyer and complication ensues when they fall in love."
9205,151557,Stonewall,Drama,2015,"Stonewall is a 1995 British-American historical comedy-drama film directed by Nigel Finch, his final film before his AIDS-related death shortly after filming ended. Inspired by the memoir of the same title by openly homosexual historian Martin Duberman, Stonewall is a fictionalized account of the weeks leading up to the Stonewall riots, a seminal event in the modern American gay rights movement. The film stars Guillermo Díaz, Frederick Weller, Brendan Corbalis, and Duane Boutte. While the film is a work of fiction, Finch makes the unusual directorial choice of including documentary-style interview footage with several people who were at the Stonewall Inn during the uprising. Finch also intersperses lip synch numbers performed by the actors throughout the film to function as something of a Greek chorus."
9206,151559,Frankenstein,"Horror, Thriller",2015,"Frankenstein is a 1910 film made by Edison Studios. It was written and directed by J. Searle Dawley. This 16-minute short film was the first motion picture adaptation of Mary Shelley's Frankenstein. The unbilled cast included Augustus Phillips as Dr. Frankenstein, Charles Ogle as the Monster, and Mary Fuller as the doctor's fiancée."
9207,151653,Welcome to Happiness,"Comedy, Drama, Fantasy",2015,Movie not found on DBpedia by query title.
9208,151687,Risen,"Children, Drama",2016,"Risen is a 2010 Welsh sports drama film directed by Neil Jones and starring Stuart Brennan, Shane Richie, John Noble and Erik Morales. It is a biopic of the Welsh boxer Howard Winstone."
9209,151695,The Survivalist,"Drama, Sci-Fi, Thriller",2015,Movie not found on DBpedia by query title.
9210,151739,Dirty Grandpa,Comedy,2016,Movie not found on DBpedia by query title.
9211,151745,Reptilicus,"Horror, Sci-Fi",1961,"Reptilicus is 1961 Danish-American giant monster film about a prehistoric reptile. The film was produced by American International Pictures and Saga Studio, and separate versions were released in Denmark and in the United States. The original Danish-language version was directed by Danish director Poul Bang and released in Denmark on February 25, 1961. The American version, which was in English with a nearly identical cast, was directed by the film's American producer-director Sidney W. Pink; this version was initially deemed virtually unreleasable by American International Pictures and had to be extensively reworked by the film's Danish-American screenwriter, Ib Melchior, before being finally released in America in 1962. Pink was angry at the changes and wound up in a legal dispute with AIP. After Pink and others viewed the English-language version, the lawsuit was dropped."
9212,151759,Requiem for the American Dream,Documentary,2015,Movie not found on DBpedia by query title.
9213,151763,Death Note Rewrite: Genshisuru Kami,Mystery,2007,Movie not found on DBpedia by query title.
9214,151769,Three from Prostokvashino,Animation,1978,Movie not found on DBpedia by query title.
9215,151777,The Finest Hours,"Drama, Thriller",2016,Movie not found on DBpedia by query title.
9216,151781,Ghost in the Shell: Solid State Society,"Action, Animation, Crime, Sci-Fi, Thriller",2006,Movie not found on DBpedia by query title.
9217,152037,Grease Live,(no genres listed),2016,Movie not found on DBpedia by query title.
9218,152063,Gods of Egypt,"Adventure, Fantasy",2016,Movie not found on DBpedia by query title.
9219,152065,Embrace of the Serpent,"Adventure, Drama",2016,Movie not found on DBpedia by query title.
9220,152071,Race,Drama,2016,"Race is a 2008 Bollywood thriller film directed by Abbas-Mustan and produced under the Tips Films banner. Released on 21 March 2008 worldwide, it stars Saif Ali Khan, Bipasha Basu, Akshaye Khanna, Katrina Kaif, Anil Kapoor and Sameera Reddy in pivotal roles. The film also stars Dilip Tahil and Johnny Lever for thriller and comedy sketches. It is the first installment of Race film series. Set and mostly filmed in Durban and Dubai, Race explores themes of sibling rivalry, betrayal and passion. It became the fourth highest grossing Bollywood film of the year. Race was dubbed into Tamil as Panthayam and in Telugu as Race Telugu. The film's sequel Race 2 was released in 2013, and was also a success."
9221,152077,10 Cloverfield Lane,Thriller,2016,Movie not found on DBpedia by query title.
9222,152079,London Has Fallen,"Action, Crime, Thriller",2016,Movie not found on DBpedia by query title.
9223,152081,Zootopia,"Action, Adventure, Animation, Children, Comedy",2016,"Zootopia (released as Zootropolis in some countries) is a 2016 American 3D computer-animated buddy comedy drama adventure film produced by Walt Disney Animation Studios and released by Walt Disney Pictures. It is the 55th Disney animated feature film. The film is directed by Byron Howard and Rich Moore, co-directed by Jared Bush, and starring the voices of Ginnifer Goodwin, Jason Bateman, Idris Elba, Jenny Slate, Nate Torrence, Bonnie Hunt, Don Lake, Tommy Chong, J. K. Simmons, Octavia Spencer, Alan Tudyk, and Shakira. The film details the unlikely partnership between a rabbit police officer and a red fox con artist as they uncover a conspiracy that involves the disappearance of predator inhabitants of a mammalian metropolis. Zootopia premiered at the Brussels Animation Film Festival in Belgium on February 13, 2016, and went into general theatrical release in conventional 2D, Disney Digital 3D, RealD 3D and IMAX 3D formats in the United States on March 4, 2016. The film was praised for its animation, voice cast, humor and themes about discrimination and social stereotypes. It opened to record-breaking box office success in several countries and has earned a worldwide gross of over $1 billion, making it the second-highest-grossing film of 2016 and the 24th-highest-grossing film of all time."
9224,152083,Whiskey Tango Foxtrot,"Comedy, War",2016,Movie not found on DBpedia by query title.
9225,152085,Desierto,Drama,2016,"Desierto is a 2015 Mexican thriller film co-written and directed by Jonás Cuarón. It was produced by Cuarón together with his father Alfonso and his uncle Carlos. It was shown in the Special Presentations section of the 2015 Toronto International Film Festival, where it won the Prize of the International Federation of Film Critics (FIPRESCI) for Special Presentations. It was selected as the Mexican entry for the Best Foreign Language Film at the 89th Academy Awards."
9226,152091,The Brothers Grimsby,Comedy,2016,Movie not found on DBpedia by query title.
9227,152105,Dad's Army,Comedy,1971,Movie not found on DBpedia by query title.
9228,152173,Michael Jackson's Thriller,Horror,1983,Movie not found on DBpedia by query title.
9229,152270,The Wait,Drama,2015,Movie not found on DBpedia by query title.
9230,152284,War and Peace,"Drama, Romance",2016,Movie not found on DBpedia by query title.
9231,152372,Southbound,Horror,2016,"Southbound (サウスバウンド Sausubaundo) is a 2007 Japanese movie directed by Yoshimitsu Morita and starring Toyokawa Etsushi and Amami Yūki. Based on the novel of the same name by Hideo Okuda, it tells the story of a schoolboy whose family moves from Tokyo to Okinawa. It began filming in May 2007 in Tokyo; the crew went to Okinawa for on-location filming at the end of June. Its theme song is ""Eien no Uta"", from the single of the same name by Nakashima Mika."
9232,152591,Ip Man 3,Action,2015,Movie not found on DBpedia by query title.
9233,152658,Santa's Little Helper,Children,2015,Movie not found on DBpedia by query title.
9234,152711,Who Killed Chea Vichea?,Documentary,2010,Movie not found on DBpedia by query title.
9235,152970,Hunt for the Wilderpeople,"Adventure, Comedy",2016,Movie not found on DBpedia by query title.
9236,153070,Rabbits,"Comedy, Drama, Fantasy",2002,"Rabbits is a 2002 series of short avant-garde, horror-comedy video films written and directed by David Lynch, although Lynch himself refers to it as a nine-episode sitcom. It depicts three humanoid rabbits played by Scott Coffey, Laura Elena Harring and Naomi Watts in a room. Their disjointed conversations are interrupted by a laugh track. Rabbits is presented with the tagline ""In a nameless city deluged by a continuous rain... three rabbits live with a fearful mystery"". Originally consisting of a series of eight short episodes shown exclusively on Lynch's website, Rabbits is no longer available there. It is now available on DVD in the ""Lime Green Set"" collection of Lynch's films, in a re-edited four-episode version. In addition, the set and some footage of the rabbits are reused in Lynch's Inland Empire."
9237,153236,Genius Party,Animation,2007,Movie not found on DBpedia by query title.
9238,153386,Long Live Ghosts!,"Children, Comedy, Fantasy",1977,Movie not found on DBpedia by query title.
9239,153408,Tears for Sale,"Comedy, Drama, Fantasy",2008,Movie not found on DBpedia by query title.
9240,154065,Dad's Army,Comedy,2016,Movie not found on DBpedia by query title.
9241,154358,The Barkley Marathons: The Race That Eats Its Young,Documentary,2015,Movie not found on DBpedia by query title.
9242,154975,Merci Patron !,"Comedy, Documentary",2016,Movie not found on DBpedia by query title.
9243,155064,The Neon Demon,"Drama, Horror, Mystery",2016,Movie not found on DBpedia by query title.
9244,155168,Fraktus,Comedy,2012,Movie not found on DBpedia by query title.
9245,155288,Eye in the Sky,"Drama, Thriller, War",2016,Movie not found on DBpedia by query title.
9246,155358,Camino,"Action, Adventure, Thriller",2016,"Camino is a 2008 Spanish drama film directed by Javier Fesser. The film is inspired by the real story of Alexia González-Barros, a girl who died from spinal cancer at age 14 in 1985 and who is in process of canonization. The film is controversial because Alexia's siblings said it was a distortion of the girl's history. They also objected to Fesser's use of Alexia's full name in his dedication, despite him having undertaken not to directly identify her. He calls her Camino ('the way') in the film, referencing 'the way' to sainthood she apparently undergoes."
9247,155509,Mr. Right,"Action, Comedy, Romance",2016,Movie not found on DBpedia by query title.
9248,155589,Noin 7 veljestä,(no genres listed),1968,Movie not found on DBpedia by query title.
9249,155659,Florence Foster Jenkins,"Comedy, Drama",2016,Movie not found on DBpedia by query title.
9250,155743,My Big Fat Greek Wedding 2,Comedy,2016,Movie not found on DBpedia by query title.
9251,155774,Neon Bull,Adventure,2015,Movie not found on DBpedia by query title.
9252,155812,Get a Job,Comedy,2016,Movie not found on DBpedia by query title.
9253,155820,Keanu,Comedy,2016,"Keanu is a 2016 American action comedy film directed by Peter Atencio and written by Jordan Peele and Alex Rubens. The film stars Peele, Keegan-Michael Key, Method Man, Nia Long and Will Forte. Filming began in New Orleans, Louisiana in June 2015. The film premiered at the South by Southwest Festival on March 13, 2016, and was released in North America by Warner Bros. on April 29, 2016, receiving positive reviews from critics but was a box office disappointment, grossing just $20 million against its $15 million budget."
9254,155892,Me Him Her,Comedy,2015,Movie not found on DBpedia by query title.
9255,156025,Ice Age: The Great Egg-Scapade,"Adventure, Animation, Children, Comedy",2016,Movie not found on DBpedia by query title.
9256,156371,Everybody Wants Some,Comedy,2016,Movie not found on DBpedia by query title.
9257,156387,Sing Street,Drama,2016,Movie not found on DBpedia by query title.
9258,156553,Zoom,"Animation, Comedy, Drama",2015,"Zoom (also known as Zoom: Academy for Superheroes) is a 2006 American family science fiction superhero action-adventure comedy film based upon the children's book Amazing Adventures from Zoom's Academy by Jason Lethcoe. Directed by Peter Hewitt, the film stars Tim Allen, Kate Mara, Spencer Breslin, Michael Cassidy, Kevin Zegers, Courteney Cox, Chevy Chase, Ryan Newman, and Rip Torn. It was written by Adam Rifkin and David Berenbaum. It was theatrically released on August 8, 2006 by Columbia Pictures. The film received negative reviews from critics, earned $12.5 million on a $35 million budget and was a box office bomb. Zoom was nominated for one Razzie Award, Worst Actor for Tim Allen (also nominated for The Santa Clause 3: The Escape Clause and The Shaggy Dog), but he lost to Marlon and Shawn Wayans for Little Man. Zoom was released on DVD on February 13, 2007 by Sony Pictures Home Entertainment."
9259,156605,P,(no genres listed),erso,P is a 2005 Thai language horror feature film directed by Paul Spurrier.
9260,156607,The Huntsman Winter's War,"Action, Adventure, Drama, Fantasy",2016,Movie not found on DBpedia by query title.
9261,156609,Neighbors 2: Sorority Rising,Comedy,2016,Movie not found on DBpedia by query title.
9262,156675,Project X,"Mystery, Sci-Fi",1968,Movie not found on DBpedia by query title.
9263,156706,The Trust,"Crime, Thriller",2016,Movie not found on DBpedia by query title.
9264,156726,Hush,Thriller,2016,"Hush is a 1998 American thriller starring Gwyneth Paltrow, Johnathon Schaech, and Jessica Lange."
9265,156781,Jimmy Carr: Telling Jokes,Comedy,2009,Movie not found on DBpedia by query title.
9266,156783,Jimmy Carr: Making People Laugh,Comedy,2010,Movie not found on DBpedia by query title.
9267,157108,Texas - Doc Snyder hält die Welt in Atem,"Comedy, Western",1993,Movie not found on DBpedia by query title.
9268,157110,00 Schneider - Jagd auf Nihil Baxter,"Comedy, Crime",1994,Movie not found on DBpedia by query title.
9269,157122,The Man Who Knew Infinity,Drama,2016,Movie not found on DBpedia by query title.
9270,157130,Despite the Falling Snow,"Drama, Romance, Thriller",2016,Movie not found on DBpedia by query title.
9271,157172,Wizards of the Lost Kingdom II,"Action, Fantasy",1989,Movie not found on DBpedia by query title.
9272,157200,Money Monster,"Drama, Thriller",2016,Movie not found on DBpedia by query title.
9273,157270,Barbershop: The Next Cut,Comedy,2016,Movie not found on DBpedia by query title.
9274,157296,Finding Dory,"Adventure, Animation, Comedy",2016,Movie not found on DBpedia by query title.
9275,157312,The Boss,Comedy,2016,Movie not found on DBpedia by query title.
9276,157340,The Angry Birds Movie,"Animation, Comedy",2016,Movie not found on DBpedia by query title.
9277,157369,Bakuman,"Comedy, Drama",2015,Movie not found on DBpedia by query title.
9278,157407,I Am Wrath,"Action, Crime, Drama, Thriller",2016,Movie not found on DBpedia by query title.
9279,157432,Precious Cargo,"Action, Crime",2016,Movie not found on DBpedia by query title.
9280,157699,Snowden,"Drama, Thriller",2016,"Snowden is a 2016 biographical political thriller film directed by Oliver Stone and written by Stone and Kieran Fitzgerald, based on the books The Snowden Files by Luke Harding and Time of the Octopus by Anatoly Kucherena. The cast includes Joseph Gordon-Levitt as the titular character Edward Snowden with Shailene Woodley, Melissa Leo, Zachary Quinto, Tom Wilkinson, Scott Eastwood, Logan Marshall-Green, Timothy Olyphant, Ben Schnetzer, LaKeith Lee Stanfield, Rhys Ifans and Nicolas Cage also starring. Filming began on February 16, 2015 in Munich, Germany. Snowden screened at Comic-Con on July 21, 2016, before premiering at the 2016 Toronto International Film Festival on September 9, 2016. The film was theatrically released in the United States on September 16, 2016, by Open Road Films and on September 22 in Germany. It's scheduled for a December 2, 2016 release in the UK. It received mixed reviews and has grossed over $28 million worldwide."
9281,157775,Tenchi Muyô! In Love,"Animation, Comedy",1996,Movie not found on DBpedia by query title.
9282,157865,Ratchet & Clank,"Action, Adventure, Animation, Children, Comedy, Sci-Fi",2016,Movie not found on DBpedia by query title.
9283,158022,Kicking Off,Comedy,2016,Movie not found on DBpedia by query title.
9284,158027,SORI: Voice from the Heart,"Drama, Sci-Fi",2016,Movie not found on DBpedia by query title.
9285,158035,Gintama: The Final Chapter - Be Forever Yorozuya,"Action, Animation, Comedy",2013,Movie not found on DBpedia by query title.
9286,158238,The Nice Guys,"Crime, Mystery, Thriller",2016,Movie not found on DBpedia by query title.
9287,158254,Kindergarten Cop 2,"Action, Comedy",2016,Movie not found on DBpedia by query title.
9288,158388,Buck Rogers in the 25th Century,Sci-Fi,1979,Movie not found on DBpedia by query title.
9289,158398,World of Glory,Comedy,1991,Movie not found on DBpedia by query title.
9290,158402,The Crew,Action,2016,Movie not found on DBpedia by query title.
9291,158528,The Shallows,"Drama, Thriller",2016,Movie not found on DBpedia by query title.
9292,158721,Gen-X Cops,"Action, Comedy, Thriller",1999,Movie not found on DBpedia by query title.
9293,158783,The Handmaiden,"Drama, Romance, Thriller",2016,Movie not found on DBpedia by query title.
9294,158813,Alice Through the Looking Glass,"Adventure, Children, Fantasy",2016,Movie not found on DBpedia by query title.
9295,158830,The BFG,"Children, Fantasy",2016,Movie not found on DBpedia by query title.
9296,158842,My Scientology Movie,Documentary,2016,Movie not found on DBpedia by query title.
9297,158872,Sausage Party,"Animation, Comedy",2016,Movie not found on DBpedia by query title.
9298,158874,Karate Bullfighter,"Action, Drama",1975,Movie not found on DBpedia by query title.
9299,158882,All Yours,"Comedy, Drama, Romance",2016,Movie not found on DBpedia by query title.
9300,158956,Kill Command,"Action, Horror, Sci-Fi",2016,Movie not found on DBpedia by query title.
9301,158966,Captain Fantastic,Drama,2016,Movie not found on DBpedia by query title.
9302,158972,Toni Erdmann,Drama,2016,Movie not found on DBpedia by query title.
9303,159061,The Wailing,"Mystery, Thriller",2016,Movie not found on DBpedia by query title.
9304,159069,Comedy of the Strict Regime,Comedy,1993,Movie not found on DBpedia by query title.
9305,159077,The Meddler,"Comedy, Drama",2016,Movie not found on DBpedia by query title.
9306,159093,Now You See Me 2,"Action, Comedy, Thriller",2016,Movie not found on DBpedia by query title.
9307,159161,Ali Wong: Baby Cobra,(no genres listed),2016,Movie not found on DBpedia by query title.
9308,159193,Café Society,"Comedy, Drama, Romance",2016,Movie not found on DBpedia by query title.
9309,159403,Neo Tokyo,"Adventure, Animation, Fantasy, Horror, Sci-Fi",1987,Movie not found on DBpedia by query title.
9310,159415,Swiss Army Man,"Comedy, Drama, Romance",2016,Movie not found on DBpedia by query title.
9311,159441,The Do-Over,Comedy,2016,Movie not found on DBpedia by query title.
9312,159510,Death Smiles on a Murderer,Horror,1973,Movie not found on DBpedia by query title.
9313,159690,Teenage Mutant Ninja Turtles: Out of the Shadows,"Action, Adventure, Comedy",2016,Movie not found on DBpedia by query title.
9314,159717,The Fundamentals of Caring,Drama,2016,Movie not found on DBpedia by query title.
9315,159755,Popstar: Never Stop Never Stopping,Comedy,2016,Movie not found on DBpedia by query title.
9316,159779,A Midsummer Night's Dream,(no genres listed),2016,Movie not found on DBpedia by query title.
9317,159811,The Bremen Town Musicians,"Animation, Drama, Fantasy",1969,Movie not found on DBpedia by query title.
9318,159817,Planet Earth,Documentary,2006,Movie not found on DBpedia by query title.
9319,159849,Bo Burnham: Make Happy,Comedy,2016,Movie not found on DBpedia by query title.
9320,159858,The Conjuring 2,Horror,2016,Movie not found on DBpedia by query title.
9321,159976,Pelé: Birth of a Legend,Drama,2016,Movie not found on DBpedia by query title.
9322,160080,Ghostbusters,"Action, Comedy, Horror, Sci-Fi",2016,"Ghostbusters is a 1984 American supernatural comedy film directed and produced by Ivan Reitman and written by Dan Aykroyd and Harold Ramis. The film stars Bill Murray, Aykroyd and Ramis as three eccentric parapsychologists who start a ghost-catching business in New York City. Sigourney Weaver and Rick Moranis co-star as a client and her neighbor, and Ernie Hudson as the Ghostbusters' first recruit. Aykroyd conceived the film as a project for himself and fellow Saturday Night Live alumnus John Belushi, with the ""Ghostmashers"" travelling through time and space in the future with magic wands. He and Ramis dramatically rewrote the script following Belushi's death and after Reitman deemed Aykroyd's initial vision financially impractical. Ghostbusters was released in the United States on June 8, 1984. It received a positive response from critics and audiences and grossed $242 million in the United States and more than $295 million worldwide. It was nominated for two Oscars at the 57th Academy Awards for Best Visual Effects and Best Original Song (for the eponymous theme song), but lost to Indiana Jones and the Temple of Doom and The Woman in Red respectively. The American Film Institute ranked Ghostbusters 28th in its AFI's 100 Years...100 Laughs list of film comedies. In 2015, the United States Library of Congress selected the film for preservation in the National Film Registry, finding it ""culturally, historically, or aesthetically significant"". The film launched the Ghostbusters media franchise, which includes a 1989 sequel, Ghostbusters II, two animated television series, The Real Ghostbusters and Extreme Ghostbusters and several video games. A reboot, also titled Ghostbusters, was released on July 15, 2016, by Columbia Pictures."
9323,160271,Central Intelligence,"Action, Comedy",2016,Movie not found on DBpedia by query title.
9324,160289,O.J.: Made in America,Documentary,2016,Movie not found on DBpedia by query title.
9325,160341,Bloodmoon,"Action, Thriller",1997,"Bloodmoon is a 1990 Australian slasher film directed by Alec Mills. It was featured in the famous documentary Not Quite Hollywood: The Wild, Untold Story of Ozploitation!."
9326,160400,Genius,Drama,2016,Genius is a 1999 Disney Channel Original Movie directed by Rod Daniel.
9327,160422,The Wooden Horse,"Drama, War",1950,Movie not found on DBpedia by query title.
9328,160438,Jason Bourne,Action,2016,Movie not found on DBpedia by query title.
9329,160440,The Maid's Room,Thriller,2014,Movie not found on DBpedia by query title.
9330,160527,Sympathy for the Underdog,"Action, Crime, Drama",1971,Movie not found on DBpedia by query title.
9331,160563,The Legend of Tarzan,"Action, Adventure",2016,Movie not found on DBpedia by query title.
9332,160565,The Purge: Election Year,"Action, Horror, Sci-Fi",2016,Movie not found on DBpedia by query title.
9333,160567,Mike & Dave Need Wedding Dates,Comedy,2016,Movie not found on DBpedia by query title.
9334,160569,Ice Age: Collision Course,"Adventure, Animation, Children, Comedy",2016,Movie not found on DBpedia by query title.
9335,160571,Lights Out,Horror,2016,Movie not found on DBpedia by query title.
9336,160573,Pete's Dragon,"Adventure, Children, Fantasy",2016,Movie not found on DBpedia by query title.
9337,160644,Indignation,Drama,2016,"Indignation is a 2016 American drama film written, produced, and directed by James Schamus, making his feature directorial debut, and based on Philip Roth's 2008 novel of the same name. The film is set mostly in Ohio, in the early 1950s, and stars Logan Lerman, Sarah Gadon, Tracy Letts, Linda Emond, Danny Burstein, Ben Rosenfield, Pico Alexander, Philip Ettinger, and Noah Robbins. The film had its world premiere at the Sundance Film Festival on January 24, 2016, and was theatrically released on July 29, 2016, by Roadside Attractions and Summit Entertainment."
9338,160646,Goat,Drama,2016,Goat (Slovak: Koza) is a 2015 Slovak drama film directed by Ivan Ostrochovský. It was screened in the Contemporary World Cinema section of the 2015 Toronto International Film Festival. The film was selected as the Slovak entry for the Best Foreign Language Film at the 88th Academy Awards but it was not nominated.
9339,160684,Marauders,Action,2016,Marauders is a 1986 Australian film about two youths roaming the countryside committing violence. It was privately funded and was Mark Savage's first feature.
9340,160718,Piper,Animation,2016,"Piper is a 2016 computer-animated short film, produced by Pixar Animation Studios. Directed by Alan Barillaro, it was theatrically released alongside Pixar's Finding Dory on June 17, 2016. The short involves a hungry baby sandpiper learning to overcome her aquaphobia. The inspiration came from less than a mile away from Pixar Studios in Emeryville, California, where veteran Pixar animator and Piper director Alan Barillaro would run alongside the shore and notice birds by the thousands fleeing from the water but returning between waves to eat."
9341,160730,The Adderall Diaries,"Action, Drama, Thriller",2015,Movie not found on DBpedia by query title.
9342,160836,Hazard,"Action, Drama, Thriller",2005,"Hazard is a 2005 Japanese film mostly shot in New York, written and directed by Sion Sono, starring Joe Odagiri and Jai West. It is the story of three youths who attempt to avenge their rights in a society of criminals and thugs."
9343,160848,The Red Turtle,Animation,2016,Movie not found on DBpedia by query title.
9344,160872,Satanic,Horror,2016,"Satanic is a 2006 American horror film directed by Dan Golden starring Annie Sorell, Jeffrey Combs, Angus Scrimm and James Russo."
9345,160954,Nerve,"Drama, Thriller",2016,Nerve is a 2013 Australian psychological thriller film currently filming directed by Sebastien Guy. It stars Christian Clark and Georgina Haig.
9346,160978,Hellevator,"Horror, Sci-Fi",2004,Movie not found on DBpedia by query title.
