,movieId,title,genres,year,abstract
8256,104906,Austenland,"Comedy, Romance",2013,"Austenland is a 2013 British-American romantic comedy film directed by Jerusha Hess. Based on Shannon Hale's 2007 novel of the same name and produced by author Stephenie Meyer, it stars Keri Russell as a single thirty-something obsessed with Jane Austen's 1813 novel Pride and Prejudice, who travels to a British resort called Austenland, in which the Austen era is recreated. JJ Feild, Jane Seymour, Bret McKenzie, and Jennifer Coolidge co-star."
8257,104908,Insidious: Chapter 2,"Horror, Thriller",2013,Movie not found on DBpedia by query title.
8258,104913,Rush,"Action, Drama",2013,Rush is a 1983 Italian science fiction and action film.
8259,104925,"Family, The","Action, Comedy, Crime",2013,Movie not found on DBpedia by query title.
8260,104944,Short Term 12,Drama,2013,Movie not found on DBpedia by query title.
8261,105020,Collision Course,"Action, Comedy, Thriller",1989,Movie not found on DBpedia by query title.
8262,105037,"To Do List, The",Comedy,2013,Movie not found on DBpedia by query title.
8263,105121,Inescapable,"Action, Drama, War",2012,"Inescapable is a Canadian 2012 drama thriller film written and directed by Ruba Nadda, starring Alexander Siddig, Marisa Tomei, and Joshua Jackson about a former Syrian intelligence officer Adib (Alexander Siddig) who becomes embroiled in a cat and mouse chase in locating his photographer daughter arrested on suspicion of being an Israeli spy while visiting Damascus while evading capture by corrupt government agents."
8264,105197,Nebraska,"Adventure, Drama",2013,"Nebraska is a 2013 American black-and-white comedy-drama film directed by Alexander Payne and written by Bob Nelson. It stars Bruce Dern, Will Forte, June Squibb, and Bob Odenkirk. The film was nominated for the Palme d'Or at the 2013 Cannes Film Festival, where Bruce Dern won the Best Actor Award. It was also nominated for six Academy Awards; Best Picture, Best Director for Payne, Best Actor for Dern, Best Supporting Actress for Squibb, Best Original Screenplay for Nelson, and Best Cinematography for Phedon Papamichael."
8265,105211,Enough Said,"Comedy, Drama, Romance",2013,Movie not found on DBpedia by query title.
8266,105213,Don Jon,"Comedy, Drama, Romance",2013,Movie not found on DBpedia by query title.
8267,105246,Mood Indigo (L'écume des jours),"Drama, Fantasy",2013,Movie not found on DBpedia by query title.
8268,105250,"Century of the Self, The",Documentary,2002,Movie not found on DBpedia by query title.
8269,105254,Crystal Fairy & the Magical Cactus and 2012,"Adventure, Comedy",2013,Movie not found on DBpedia by query title.
8270,105325,Bad Milo (Bad Milo!),"Comedy, Horror",2013,Movie not found on DBpedia by query title.
8271,105351,Runner Runner,"Crime, Drama, Thriller",2013,Movie not found on DBpedia by query title.
8272,105355,Blue Is the Warmest Color (La vie d'Adèle),"Drama, Romance",2013,Movie not found on DBpedia by query title.
8273,105468,Cloudy with a Chance of Meatballs 2,"Animation, Children, Comedy, Fantasy",2013,Movie not found on DBpedia by query title.
8274,105504,Captain Phillips,"Adventure, Drama, Thriller, IMAX",2013,Movie not found on DBpedia by query title.
8275,105540,"All Dogs Christmas Carol, An","Animation, Children, Comedy, Musical",1998,Movie not found on DBpedia by query title.
8276,105585,Machete Kills (Machete 2),"Action, Crime, Thriller",2013,Movie not found on DBpedia by query title.
8277,105593,Filth,"Comedy, Crime, Drama",2013,"Filth is a 2013 British crime comedy-drama film written and directed by Jon S. Baird, based on Irvine Welsh's novel Filth. The film was released on 27 September 2013 in Scotland, 4 October 2013 elsewhere in the UK and Ireland, 30 May 2014 in the United States. It stars James McAvoy, Jamie Bell and Jim Broadbent."
8278,105653,Escape Plan,"Action, Mystery, Thriller",2013,Movie not found on DBpedia by query title.
8279,105720,"Thief of Paris, The (Le voleur)","Comedy, Crime, Drama",1967,Movie not found on DBpedia by query title.
8280,105731,Carrie,"Drama, Horror",2013,"Carrie is a 1952 feature film based on the novel Sister Carrie by Theodore Dreiser. Directed by William Wyler, the film stars Jennifer Jones in the title role and Laurence Olivier as Hurstwood. Eddie Albert played Charles Drouet. Carrie received two Academy Award nominations: Costume Design (Edith Head), and Best Art Direction (Hal Pereira, Roland Anderson, Emile Kuri)."
8281,105746,UnHung Hero,Documentary,2013,Movie not found on DBpedia by query title.
8282,105755,"Counselor, The","Crime, Drama, Thriller",2013,Movie not found on DBpedia by query title.
8283,105801,Escape From Tomorrow,"Drama, Fantasy, Horror",2013,Movie not found on DBpedia by query title.
8284,105835,"Double, The","Comedy, Drama, Thriller",2013,Movie not found on DBpedia by query title.
8285,105844,12 Years a Slave,Drama,2013,Movie not found on DBpedia by query title.
8286,105954,All Is Lost,"Action, Adventure, Drama",2013,Movie not found on DBpedia by query title.
8287,106002,Ender's Game,"Action, Adventure, Sci-Fi, IMAX",2013,Movie not found on DBpedia by query title.
8288,106062,Jackass Presents: Bad Grandpa,Comedy,2013,Movie not found on DBpedia by query title.
8289,106072,Thor: The Dark World,"Action, Adventure, Fantasy, IMAX",2013,Movie not found on DBpedia by query title.
8290,106100,Dallas Buyers Club,Drama,2013,Movie not found on DBpedia by query title.
8291,106144,"Selfish Giant, The",Drama,2013,Movie not found on DBpedia by query title.
8292,106330,Last Vegas,"Comedy, Drama, Romance",2013,Movie not found on DBpedia by query title.
8293,106438,Philomena,"Comedy, Drama",2013,"Philomena is a 2013 drama film directed by Stephen Frears, based on the book The Lost Child of Philomena Lee by journalist Martin Sixsmith. Starring Judi Dench and Steve Coogan, it tells the true story of Philomena Lee's 50-year search for her forcibly adopted son and Sixsmith's efforts to help her find him. The film was co-produced in the United States and the United Kingdom. It gained critical acclaim and received several international film awards. Coogan and Jeff Pope won Best Screenplay at the 70th Venice International Film Festival. It was also awarded the People's Choice Award Runner-Up prize at the 2013 Toronto International Film Festival. The film was nominated in four categories at the 86th Academy Awards: Best Picture, Best Adapted Screenplay for Coogan and Pope, Best Actress for Dench, and Best Original Score for Desplat. It was also nominated for four BAFTA Awards and three Golden Globe Awards."
8294,106441,"Book Thief, The","Children, Drama, War",2013,Movie not found on DBpedia by query title.
8295,106487,The Hunger Games: Catching Fire,"Action, Adventure, Sci-Fi, IMAX",2013,Movie not found on DBpedia by query title.
8296,106489,"Hobbit: The Desolation of Smaug, The","Adventure, Fantasy, IMAX",2013,Movie not found on DBpedia by query title.
8297,106491,47 Ronin,"Action, Adventure, Fantasy",2013,Movie not found on DBpedia by query title.
8298,106540,Delivery Man,Comedy,2013,Movie not found on DBpedia by query title.
8299,106542,Charlie Countryman,"Action, Comedy, Romance",2013,Movie not found on DBpedia by query title.
8300,106594,Red Flag,"Comedy, Drama, Romance",2012,Movie not found on DBpedia by query title.
8301,106642,"Day of the Doctor, The","Adventure, Drama, Sci-Fi",2013,Movie not found on DBpedia by query title.
8302,106648,Guilty of Romance (Koi no tsumi) ,"Crime, Drama, Horror",011),Movie not found on DBpedia by query title.
8303,106696,Frozen,"Adventure, Animation, Comedy, Fantasy, Musical, Romance",2013,"Frozen (Chinese: 极度寒冷; pinyin: Jídù hánlĕng) is a 1997 Chinese film directed by Wang Xiaoshuai. The film was originally shot in 1994, but was banned by Chinese authorities and had to be smuggled out of the country. Moreover, Wang was operating under a blacklisting from the Chinese Film Bureau that was imposed after his previous film, The Days, was screened internationally without government approval. As such, Wang was forced to use the pseudonym ""Wu Ming"" (literally ""Anonymous"") while making this film. The film, supposedly based on a true story, follows a young performance artist, Qi Lei, who attempts to create a masterpiece centred on the theme of death. After two ""acts"" where he simulates death, he decides that his final act will be a true suicide through hypothermia. Frozen was originally entitled The Great Game (simplified Chinese: 伟大游戏; traditional Chinese: 伟大游戲; pinyin: Dà yóuxi). This was meant to reflect the attitude of both the film and the artist portrayed within it to treat death and suicide as a game or a manipulation."
8304,106766,Inside Llewyn Davis,Drama,2013,Movie not found on DBpedia by query title.
8305,106782,"Wolf of Wall Street, The","Comedy, Crime, Drama",2013,Movie not found on DBpedia by query title.
8306,106785,Homefront,"Action, Crime, Thriller",2013,"Homefront is a 2013 American action thriller film directed by Gary Fleder and released nationwide in theaters on November 27. Based on Chuck Logan's novel of the same name and adapted into a screenplay by Sylvester Stallone, the film stars Jason Statham, James Franco, Winona Ryder, and Kate Bosworth. Filming began on October 1, 2012 in New Orleans."
8307,106839,Mandela: Long Walk to Freedom,Drama,2013,Movie not found on DBpedia by query title.
8308,106873,Evangelion: 3.0 You Can (Not) Redo,"Action, Animation, Drama",2012,Movie not found on DBpedia by query title.
8309,106883,All is Bright,"Comedy, Drama",2013,Movie not found on DBpedia by query title.
8310,106889,Tim's Vermeer,Documentary,2013,Movie not found on DBpedia by query title.
8311,106916,American Hustle,"Crime, Drama",2013,Movie not found on DBpedia by query title.
8312,106918,"Secret Life of Walter Mitty, The","Adventure, Comedy, Drama",2013,Movie not found on DBpedia by query title.
8313,106920,Her,"Drama, Romance, Sci-Fi",2013,"Her is a 2013 American drama film written, directed, and produced by Spike Jonze. It marks Jonze's solo screenwriting debut. The film follows Theodore Twombly (Joaquin Phoenix), a man who develops a relationship with Samantha (Scarlett Johansson), an intelligent computer operating system personified through a female voice. The film also stars Amy Adams, Rooney Mara, and Olivia Wilde. Jonze conceived the idea in the early 2000s after reading an article about a website that allowed for instant messaging with an artificial intelligence program. After making I'm Here (2010), a short film sharing similar themes, Jonze returned to the idea. He wrote the first draft of the script in five months. Principal photography took place in Los Angeles and Shanghai in mid-2012. The role of Samantha was recast in post-production, with Samantha Morton being replaced with Johansson. Additional scenes were filmed in August 2013 following the casting change. Her premiered at the 2013 New York Film Festival on October 12, 2013. Warner Bros. Pictures initially provided a limited release for Her at six theaters on December 18. It was later given a wide release at over 1,700 theaters in the United States and Canada on January 10, 2014. Her received widespread critical acclaim upon its release, and grossed over $47 million worldwide on a production budget of $23 million. The film received numerous awards and nominations, primarily for Jonze's screenplay. At the 86th Academy Awards, Her received five nominations, including Best Picture, and won the award for Best Original Screenplay. Jonze also won awards for his screenplay at the 71st Golden Globe Awards, the 66th Writers Guild of America Awards, the 19th Critics' Choice Awards, and the 40th Saturn Awards."
8314,106927,RoboGeisha (Robo-geisha),"Action, Comedy, Sci-Fi",2009,Movie not found on DBpedia by query title.
8315,107013,"Christmas Carol, A","Drama, Fantasy",1977,Movie not found on DBpedia by query title.
8316,107069,Lone Survivor,"Action, Drama, Thriller, War",2013,Movie not found on DBpedia by query title.
8317,107141,Saving Mr. Banks,"Comedy, Drama",2013,Movie not found on DBpedia by query title.
8318,107159,Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6),"Action, Drama",1964,Movie not found on DBpedia by query title.
8319,107314,Oldboy,"Action, Drama, Mystery",2013,"Oldboy (Hangul: 올드보이; RR: Oldeuboi; MR: Oldŭboi) is a 2003 South Korean mystery thriller neo-noir film directed by Park Chan-wook. It is based on the Japanese manga of the same name written by Nobuaki Minegishi and Garon Tsuchiya. Oldboy is the second installment of The Vengeance Trilogy, preceded by Sympathy for Mr. Vengeance and followed by Sympathy for Lady Vengeance. The film follows the story of Oh Dae-su, who is imprisoned in a cell which resembles a hotel room for 15 years without knowing the identity of his captor or his captor's motives. When he is finally released, Dae-su finds himself still trapped in a web of conspiracy and violence. His own quest for vengeance becomes tied in with romance when he falls in love with an attractive young female sushi chef. The film won the Grand Prix at the 2004 Cannes Film Festival and high praise from the President of the Jury, director Quentin Tarantino. Critically, the film has been well received in the United States, with an 80% ""Certified Fresh"" rating at Rotten Tomatoes. Film critic Roger Ebert stated that Oldboy is a ""powerful film not because of what it depicts, but because of the depths of the human heart which it strips bare"". In 2008 voters on CNN named it one of the ten best Asian films ever made. An American remake with the same title was released in 2013. It was directed by Spike Lee."
8320,107338,Dampfnudelblues,"Comedy, Crime",2013,Movie not found on DBpedia by query title.
8321,107348,Anchorman 2: The Legend Continues,Comedy,2013,Movie not found on DBpedia by query title.
8322,107406,Snowpiercer,"Action, Drama, Sci-Fi",2013,"Snowpiercer (hangul: 설국열차; hanja: 雪國列車; RR: Seolgungnyeolcha) is a 2013 science fiction thriller film based on the French graphic novel Le Transperceneige by Jacques Lob, Benjamin Legrand and Jean-Marc Rochette. The film is directed by Bong Joon-ho, and written by Bong and Kelly Masterson. The film marks Bong's English-language debut; approximately 80% of the film was shot in English. The film stars Chris Evans, Song Kang-ho, Tilda Swinton, Jamie Bell, Octavia Spencer, Go Ah-sung, John Hurt, and Ed Harris. The movie takes place aboard the globe-spanning Snowpiercer train which holds the last remnants of humanity after an attempt at climate engineering in order to stop global warming has unintentionally created a new ice age. Evans stars as Curtis Everett, a member of the lower-class tail section passengers as they lead a revolution against the elite of the front of the train. Filming was done on train car sets mounted on gimbals at Barrandov Studios in Prague to simulate the motion of the train. Snowpiercer was well-received by critics, and appeared on many film critics' top ten film lists of 2014 following its international release. Praise was primarily directed towards its vision, direction and performances, particularly Evans and Swinton's. Initially planned for a limited-screen showing in the USA, the critical response to the film prompted The Weinstein Company to expand the showing to more theaters and through digital streaming services. Produced at a budget of $40 million, it remains as the most expensive Korean production ever."
8323,107408,Only Old Men Are Going to Battle (V boy idut odni stariki),"Comedy, Drama, War",1973,Movie not found on DBpedia by query title.
8324,107410,Guest from the Future (Gostya iz buduschego),"Adventure, Drama, Sci-Fi",1985,Movie not found on DBpedia by query title.
8325,107412,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa)","Comedy, Romance",1967,Movie not found on DBpedia by query title.
8326,107436,Haunter,"Horror, Mystery, Thriller",2013,"Haunter is a 2013 Canadian supernatural horror film directed by Vincenzo Natali, written by Brian King, and starring Abigail Breslin. The film premiered at the 2013 South by Southwest Film Festival, and was picked up for U.S. distribution there by IFC Midnight."
8327,107447,Wrong Cops,"Comedy, Crime",2013,Movie not found on DBpedia by query title.
8328,107449,"Muppet Christmas: Letters to Santa, A","Children, Comedy",2008,Movie not found on DBpedia by query title.
8329,107462,Ninja: Shadow of a Tear,"Action, Crime, Thriller",2013,Movie not found on DBpedia by query title.
8330,107565,"Fuck You, Goethe (Fack Ju Göhte)",Comedy,2013,Movie not found on DBpedia by query title.
8331,107630,High School,Comedy,2010,Movie not found on DBpedia by query title.
8332,107702,Grudge Match,Comedy,2013,Movie not found on DBpedia by query title.
8333,107723,Highlander: The Search for Vengeance,"Action, Adventure, Fantasy",2007,Movie not found on DBpedia by query title.
8334,107771,Only Lovers Left Alive,"Drama, Horror, Romance",2013,Movie not found on DBpedia by query title.
8335,107780,Cats,Musical,1998,Movie not found on DBpedia by query title.
8336,107846,MacGyver: Trail to Doomsday,"Action, Adventure",1994,Movie not found on DBpedia by query title.
8337,107945,Bad Karma,Thriller,2012,Movie not found on DBpedia by query title.
8338,107951,Hunting Elephants,"Comedy, Crime",2013,Movie not found on DBpedia by query title.
8339,107953,Dragon Ball Z: Battle of Gods,"Action, Animation, Fantasy, IMAX",2013,Movie not found on DBpedia by query title.
8340,107962,Freezer,"Action, Thriller",2014,"Freezer is a 2014 American thriller film, directed by TV director Mikael Salomon. The film stars Dylan McDermott, Yuliya Snigir and Peter Facinelli."
8341,107997,We Are What We Are,"Drama, Horror, Mystery, Thriller",2013,Movie not found on DBpedia by query title.
8342,107999,Dragon ball Z 04: Lord Slug,"Animation, Children",1991,Movie not found on DBpedia by query title.
8343,108078,Chinese Puzzle (Casse-tête chinois),"Comedy, Romance",2013,Movie not found on DBpedia by query title.
8344,108090,Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi),"Action, Adventure, Animation, Children",1996,Movie not found on DBpedia by query title.
8345,108156,Ride Along,"Action, Comedy",2014,Movie not found on DBpedia by query title.
8346,108188,Jack Ryan: Shadow Recruit,"Action, Drama, Thriller, IMAX",2014,Movie not found on DBpedia by query title.
8347,108190,Divergent,"Adventure, Romance, Sci-Fi, IMAX",2014,"Divergent is a 2014 American science fiction action film directed by Neil Burger, based on the novel of the same name by Veronica Roth. The film is the first installment in The Divergent Series and was produced by Lucy Fisher, Pouya Shabazian, and Douglas Wick, with a screenplay by Evan Daugherty and Vanessa Taylor. It stars Shailene Woodley, Theo James, Ashley Judd, Jai Courtney, Ray Stevenson, Zoë Kravitz, Miles Teller, Tony Goldwyn, Ansel Elgort, Maggie Q and Kate Winslet. The story takes place in a dystopian and post-apocalyptic Chicago where people are divided into distinct factions based on human virtues. Beatrice Prior is warned that she is Divergent and thus will never fit into any one of the factions. She soon learns that a sinister plot is brewing in her seemingly perfect society. Development of Divergent began in March 2011 when Summit Entertainment picked up the film rights to the novel with Douglas Wick and Lucy Fisher's production company Red Wagon Entertainment. Principal photography began April 16, 2013, and concluded on July 16, 2013, with reshoots taking place from January 24–26, 2014. Production mostly took place in Chicago. Divergent was released on March 21, 2014, in the United States. The film received mixed reviews from critics, with praise going towards its performances, and criticism focused on its execution. Reviewers found the film to be generic and unoriginal, comparing it unfavorably to other young-adult fiction adaptations. Despite this, the film was a financial success as it reached the #1 spot at the box office during its opening weekend. After its release, the film earned over US$288 million worldwide against its budget of US$85 million. It was released on DVD and Blu-ray on August 5, 2014. A sequel, The Divergent Series: Insurgent, was released on March 20, 2015 in the United States."
8348,108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited'),Drama,2007,Movie not found on DBpedia by query title.
8349,108540,Ernest & Célestine (Ernest et Célestine),"Adventure, Animation, Children, Comedy, Drama, Romance",2012,Movie not found on DBpedia by query title.
8350,108601,Drift,Drama,2013,Driften is a 2015 Swiss drama film directed by Karim Patwa.
8351,108689,"I, Frankenstein","Action, Fantasy, Sci-Fi, IMAX",2014,Movie not found on DBpedia by query title.
8352,108715,Better Living Through Chemistry,"Comedy, Drama",2014,Movie not found on DBpedia by query title.
8353,108727,Nymphomaniac: Volume I,Drama,2013,Movie not found on DBpedia by query title.
8354,108729,Enemy,"Mystery, Thriller",2013,"Enemy (also known as Fatal Mission) is a 1990 American action/adventure film directed by George Rowe and starring Peter Fonda, who also co-wrote the screenplay."
8355,108795,Wonder Woman,"Action, Adventure, Animation, Fantasy",2009,Movie not found on DBpedia by query title.
8356,108928,"Monuments Men, The","Action, Drama, War",2014,Movie not found on DBpedia by query title.
8357,108932,The Lego Movie,"Action, Adventure, Animation, Children, Comedy, Fantasy",2014,Movie not found on DBpedia by query title.
8358,108945,RoboCop,"Action, Crime, Sci-Fi, IMAX",2014,"RoboCop is a 2014 American cyberpunk science fiction action film directed by José Padilha and written by Joshua Zetumer, Edward Neumeier and Michael Miner. It is a remake of the 1987 film of the same name also written by Neumeier and Miner. The film stars Joel Kinnaman as the title character, with Gary Oldman, Michael Keaton, Samuel L. Jackson, Abbie Cornish and Jackie Earle Haley in supporting roles. Screen Gems first announced a remake in 2005, but it was halted one year later. Darren Aronofsky and David Self were originally assigned to direct and write the film, respectively, for a tentative 2010 release. The film was delayed numerous times, and Padilha signed on in 2011. In March 2012, Metro-Goldwyn-Mayer (successor company to Orion Pictures until September 11, 2014, the studio that released the original film) announced an August 2013 release, but that was then changed to February 2014. The principal characters were cast from March to July 2012. Principal photography began in September 2012 in Toronto and Vancouver in Canada, with additional locations in Hamilton, in Canada, and Detroit in the United States. The film was released in the United States on February 12, 2014. RoboCop received mixed reviews, with praise for the performances, updates, style and political/media satire, but criticism for its lack of violence, social satire and humor compared to the original film, and grossed $242 million against its $100 million budget."
8359,108949,"Art of the Steal, The",Crime,2013,Movie not found on DBpedia by query title.
8360,108981,Nymphomaniac: Volume II,"Drama, Mystery",2013,Movie not found on DBpedia by query title.
8361,109042,Knights of Badassdom,"Adventure, Comedy, Fantasy",2013,Movie not found on DBpedia by query title.
8362,109161,Venus in Fur (La Vénus à la fourrure),Drama,2013,Movie not found on DBpedia by query title.
8363,109183,Date and Switch,Comedy,2014,Movie not found on DBpedia by query title.
8364,109187,"Zero Theorem, The","Drama, Fantasy, Sci-Fi",2013,Movie not found on DBpedia by query title.
8365,109191,Winter's Tale,"Drama, Fantasy, Mystery",2014,Movie not found on DBpedia by query title.
8366,109241,On the Other Side of the Tracks (De l'autre côté du périph),"Action, Comedy, Crime",2012,Movie not found on DBpedia by query title.
8367,109282,GLOW: The Story of the Gorgeous Ladies of Wrestling,Documentary,2012,Movie not found on DBpedia by query title.
8368,109295,Cold Comes the Night,"Crime, Drama, Thriller",2013,Movie not found on DBpedia by query title.
8369,109313,Chouchou,Comedy,2003,"Chouchou is a 2003 French comedy film about a maghrebin transvestite who settles in Paris to find his nephew. The film stars Gad Elmaleh as the title character Chouchou, for which he was nominated the César Award for Best Actor."
8370,109317,Someone Marry Barry,Comedy,2014,Movie not found on DBpedia by query title.
8371,109372,About Last Night,"Comedy, Romance",2014,Movie not found on DBpedia by query title.
8372,109374,"Grand Budapest Hotel, The","Comedy, Drama",2014,Movie not found on DBpedia by query title.
8373,109383,"Oversimplification of Her Beauty, An","Animation, Comedy, Drama, Romance",2012,Movie not found on DBpedia by query title.
8374,109416,Bring It On: Fight to the Finish,Comedy,2009,Movie not found on DBpedia by query title.
8375,109483,That Awkward Moment,"Comedy, Romance",2014,Movie not found on DBpedia by query title.
8376,109487,Interstellar,"Sci-Fi, IMAX",2014,"Interstellar is a 2014 British-American epic science fiction film directed by Christopher Nolan. The film stars Matthew McConaughey, Anne Hathaway, Jessica Chastain, Matt Damon, and Michael Caine. In the film, a crew of astronauts travel through a wormhole in search of a new home for humanity. Brothers Christopher and Jonathan Nolan wrote the screenplay, which has its origins in a script Jonathan developed in 2007. Christopher Nolan produced the film with his wife Emma Thomas through their production company Syncopy and with Lynda Obst through Lynda Obst Productions. Caltech theoretical physicist Kip Thorne, whose work inspired the film, was an executive producer and acted as scientific consultant. Warner Bros., Paramount Pictures, and Legendary Pictures co-financed the film. Cinematographer Hoyte van Hoytema shot the film on 35 mm (in anamorphic format) and IMAX 70 mm. Principal photography commenced in late 2013 in Alberta, Iceland and Los Angeles. The film utilized extensive practical and miniature effects, while Double Negative created additional digital effects. Interstellar premiered on October 26, 2014 in Los Angeles. In the United States, it was released on film stock, expanding to venues using digital projectors. The film was successful at the box office with a worldwide gross of over $675 million, and received positive reviews from critics, who gave particular praise to the film's science fiction themes, Hans Zimmer's musical score, visual effects, and the performances of McConaughey, Hathaway, Chastain, Caine, Damon, Bill Irwin, and Mackenzie Foy. It received several awards and nominations. At the 87th Academy Awards the film won the Best Visual Effects award and was also nominated for Best Original Score, Best Sound Mixing, Best Sound Editing, and Best Production Design."
8377,109569,3 Days to Kill,"Action, Crime, Drama",2014,Movie not found on DBpedia by query title.
8378,109576,Welcome to the Jungle,Comedy,2013,Movie not found on DBpedia by query title.
8379,109578,Non-Stop,"Action, Mystery, Thriller",2014,"Non-Stop is a 2014 American mystery-action thriller film starring Liam Neeson, Julianne Moore, Michelle Dockery, Lupita Nyong'o and Scoot McNairy and directed by Jaume Collet-Serra. This is the first Silver Pictures film to be distributed by Universal Pictures after the end of the production company's deal with Warner Bros., and the first since Weird Science. The film received mixed to positive reviews from critics and was a box office success."
8380,109596,Wrinkles (Arrugas),"Animation, Drama",2011,Movie not found on DBpedia by query title.
8381,109633,"Garden of Words, The (Koto no ha no niwa)","Animation, Romance",2013,Movie not found on DBpedia by query title.
8382,109673,300: Rise of an Empire,"Action, Drama, War, IMAX",2014,Movie not found on DBpedia by query title.
8383,109687,Particle Fever,Documentary,2013,Movie not found on DBpedia by query title.
8384,109723,"Bag Man, The","Crime, Drama, Thriller",2014,Movie not found on DBpedia by query title.
8385,109846,Mr. Peabody & Sherman,"Adventure, Animation, Comedy",2014,Movie not found on DBpedia by query title.
8386,109848,Under the Skin,"Horror, Sci-Fi, Thriller",2013,Movie not found on DBpedia by query title.
8387,109850,Need for Speed,"Action, Crime, Drama, IMAX",2014,Movie not found on DBpedia by query title.
8388,109853,Barefoot,"Comedy, Drama, Romance",2014,"Barefoot is a 2014 romantic comedy-drama film directed by Andrew Fleming and starring Evan Rachel Wood, Scott Speedman, Treat Williams, Kate Burton and J. K. Simmons. It is a remake of the 2005 German film Barfuss. The film premiered at the Santa Barbara International Film Festival on February 2, 2014, before receiving a limited release on February 21, 2014."
8389,109864,Veronica Mars,"Comedy, Crime, Drama",2014,Movie not found on DBpedia by query title.
8390,109895,Bad Words,Comedy,2013,Movie not found on DBpedia by query title.
8391,109897,Son of God,Drama,2014,Movie not found on DBpedia by query title.
8392,109941,Puss in Boots: The Three Diablos,"Animation, Comedy",2012,Movie not found on DBpedia by query title.
8393,109968,Why Don't You Play In Hell? (Jigoku de naze warui),"Action, Drama",2013,Movie not found on DBpedia by query title.
8394,109971,Ocho apellidos vascos,Comedy,2014,Movie not found on DBpedia by query title.
8395,110102,Captain America: The Winter Soldier,"Action, Adventure, Sci-Fi, IMAX",2014,Movie not found on DBpedia by query title.
8396,110127,Noah,"Adventure, Drama, IMAX",2014,"Noah is a Canadian short drama film, released in 2013. Written and directed by Walter Woodman and Patrick Cederberg as a class project when they were film students at Ryerson University, the film tells the story of Noah's (Sam Kantor) breakup with his girlfriend Amy (Caitlin McConkie-Pirie) entirely through Noah's use of computer applications such as Facebook, Skype, YouTube, Chatroulette and iTunes. The film premiered at the 2013 Toronto International Film Festival, where it won the award for Best Canadian Short Film. It subsequently won the Canadian Screen Award for Best Live Action Short Drama at the 2nd Canadian Screen Awards. The film was also one of the inspirations for the Modern Family episode ""Connection Lost""."
8397,110130,"Nut Job, The","Adventure, Animation, Children, Comedy",2014,Movie not found on DBpedia by query title.
8398,110281,King of Comedy (Hei kek ji wong),"Comedy, Drama, Romance",1999,Movie not found on DBpedia by query title.
8399,110286,13 Sins,"Horror, Thriller",2014,Movie not found on DBpedia by query title.
8400,110297,Muppets Most Wanted,"Adventure, Comedy, Crime",2014,Movie not found on DBpedia by query title.
8401,110330,Me and you (io e te),Drama,2012,Movie not found on DBpedia by query title.
8402,110350,Free to Play,Documentary,2014,Movie not found on DBpedia by query title.
8403,110387,"Unknown Known, The",Documentary,2013,Movie not found on DBpedia by query title.
8404,110501,The Raid 2: Berandal,"Action, Crime, Thriller",2014,Movie not found on DBpedia by query title.
8405,110541,"Brain Smasher... A Love Story (Bouncer and the Lady, The)","Action, Comedy",1993,Movie not found on DBpedia by query title.
8406,110553,The Amazing Spider-Man 2,"Action, Sci-Fi, IMAX",2014,Movie not found on DBpedia by query title.
8407,110586,Calvary,"Comedy, Drama",2014,"Calvary is a 2014 Irish drama film written and directed by John Michael McDonagh. It stars Brendan Gleeson, Chris O'Dowd, Kelly Reilly, Aidan Gillen, Dylan Moran and Isaach de Bankolé. The film began production in September 2012 and was released in April 2014 in Ireland and the United Kingdom, in July in Australia and August 2014 in the United States. The film was screened at the 2014 Sundance Film Festival and at the 64th Berlin International Film Festival."
8408,110591,Oculus,Horror,2013,"Oculus is a 2013 American supernatural psychological horror film written and directed by Mike Flanagan. The film had its world premiere on September 5, 2013, at the 2013 Toronto International Film Festival (TIFF) and received a wide theatrical release on April 11, 2014. Karen Gillan stars as a young woman who is convinced that an antique mirror is responsible for the death and misfortune that her family suffered. The film is based upon an earlier short film by Flanagan, Oculus: Chapter 3 – The Man with the Plan."
8409,110603,God's Not Dead,Drama,2014,Movie not found on DBpedia by query title.
8410,110611,Cold in July,"Drama, Thriller",2014,Movie not found on DBpedia by query title.
8411,110655,Rio 2,"Adventure, Animation, Children, Comedy",2014,Movie not found on DBpedia by query title.
8412,110669,"Honest Liar, An","Comedy, Documentary",2014,Movie not found on DBpedia by query title.
8413,110718,Fading Gigolo,Comedy,2013,Movie not found on DBpedia by query title.
8414,110730,Transcendence,"Drama, Sci-Fi, IMAX",2014,"Transcendence is a 2014 science fiction film directed by cinematographer Wally Pfister in his directorial debut, and written by Jack Paglen. The English-language co-production stars Johnny Depp, Rebecca Hall, Paul Bettany, Kate Mara, Cillian Murphy, Cole Hauser and Morgan Freeman. Pfister's usual collaborator, Christopher Nolan, served as executive producer on the project. At one time, Paglen's screenplay was part of what is known as the Black List, a list of popular but unproduced screenplays in Hollywood. Transcendence was a disappointment at the box office, grossing only slightly more than its $100 million budget. The film received mainly negative reviews; it was criticized for its plot structure, characters and dialogue."
8415,110746,Hatchet III,"Comedy, Horror",2013,Movie not found on DBpedia by query title.
