,movieId,title,genres,year,abstract
6236,46347,Metal: A Headbanger's Journey,Documentary,2005,Movie not found on DBpedia by query title.
6237,46367,"Public Eye, The","Crime, Thriller",1992,Movie not found on DBpedia by query title.
6238,46530,Superman Returns,"Action, Adventure, Sci-Fi, IMAX",2006,Movie not found on DBpedia by query title.
6239,46559,"Road to Guantanamo, The","Drama, War",2006,Movie not found on DBpedia by query title.
6240,46572,Edmond,"Drama, Thriller",2005,"Edmond is a 2005 American drama film directed by Stuart Gordon and starring William H. Macy, based on the 1982 play Edmond by David Mamet. Mamet also wrote the screenplay for the film. Edmond features Julia Stiles, Rebecca Pidgeon, Denise Richards, Mena Suvari, Joe Mantegna, Bai Ling, Jeffrey Combs, Dylan Walsh and George Wendt in supporting roles. It was screened at several film festivals from September 2005 to May 2006, and had a limited release on July 14, 2006."
6241,46574,"OH in Ohio, The",Comedy,2006,Movie not found on DBpedia by query title.
6242,46578,Little Miss Sunshine,"Adventure, Comedy, Drama",2006,Movie not found on DBpedia by query title.
6243,46664,"Fallen Idol, The","Drama, Mystery, Thriller",1948,Movie not found on DBpedia by query title.
6244,46723,Babel,"Drama, Thriller",2006,"Babel is a 2006 drama film directed by Alejandro González Iñárritu and written by Guillermo Arriaga, starring an ensemble cast. The multi-narrative drama completes González Iñárritu's Death Trilogy, following Amores perros and 21 Grams. It is an international co-production among companies based in the US, Mexico, and France. The film portrays multiple stories taking place in Morocco, Japan, Mexico and the US. Babel was selected to compete for the Palme d'Or at the 2006 Cannes Film Festival, where González Iñárritu won the Best Director Award. It was later screened at the Toronto International Film Festival. The film opened in selected cities in the United States on 27 October 2006, and went into wide release on 10 November 2006. Babel won the Golden Globe Award for Best Motion Picture – Drama, and received seven Academy Award nominations, including Best Picture, Best Director, and two for Best Supporting Actress, winning for Best Original Score."
6245,46772,Strangers with Candy,Comedy,2005,Movie not found on DBpedia by query title.
6246,46850,Wordplay,Documentary,2006,"Wordplay is a 2006 documentary film directed by Patrick Creadon. It features Will Shortz, the editor of the New York Times crossword puzzle, crossword constructor Merl Reagle, and many other noted crossword solvers and constructors. The second half of the movie is set at the 2005 American Crossword Puzzle Tournament (ACPT), where the top solvers compete for a prize of $4000. The movie focuses on the following crossword solvers: 
* Ellen Ripstein: editor living in New York City and 2001 ACPT champion. She is also known for her baton twirling. 
* Trip Payne: professional puzzlemaker living in South Florida and three-time ACPT Champion. He held the record as the youngest champion after winning the tournament in 1993 at the age of 24. 
* Tyler Hinman: student at Rensselaer Polytechnic Institute in Troy, New York. At the 2005 ACPT, he challenged Trip Payne for the title of youngest champion ever. 
* Jon Delfin: pianist living in New York City and seven-time ACPT champion. 
* Al Sanders: project manager at Hewlett-Packard in Fort Collins, Colorado. He is a frequent finalist at the ACPT. The movie contains appearances by many celebrity fans of the Times puzzle, including Bill Clinton, Bob Dole, Jon Stewart, Ken Burns, Mike Mussina, Daniel Okrent, and the Indigo Girls. A 2008 episode of The Simpsons, ""Homer and Lisa Exchange Cross Words"", is based on the film. James L. Brooks got the inspiration for the episode after watching Wordplay. ""We felt both Will and Merl were very compelling, off-the-beaten-track personalities [in Wordplay], who would fit into our universe very well,"" Brooks said. The episode was written by Tim Long, and directed by Nancy Kruse, and guest starred crossword puzzle creators Merl Reagle and Will Shortz as themselves. Wordplay features a theme song, ""Every Word,"" written and performed by Gary Louris of The Jayhawks. The Wordplay DVD features a music video of ""Every Word."""
6247,46855,Army of Shadows (L'armée des ombres),"Action, Drama, Thriller, War",1969,Movie not found on DBpedia by query title.
6248,46862,Orchestra Rehearsal (Prova d'orchestra),Drama,1978,Movie not found on DBpedia by query title.
6249,46865,Little Man,Comedy,2006,Movie not found on DBpedia by query title.
6250,46948,Monster House,"Animation, Children, Fantasy, Mystery",2006,Movie not found on DBpedia by query title.
6251,46965,Snakes on a Plane,"Action, Comedy, Horror, Thriller",2006,Movie not found on DBpedia by query title.
6252,46967,Scoop,"Comedy, Fantasy, Mystery",2006,"Scoop is a 1987 TV film directed by Gavin Millar, adapted by William Boyd from the 1938 satirical novel Scoop by Evelyn Waugh. It was produced by Sue Birtwistle with executive producers Nick Elliott and Patrick Garland. Original music was made by Stanley Myers. The story is about a reporter sent to the fictional African state of Ishmaelia by accident."
6253,46970,Talladega Nights: The Ballad of Ricky Bobby,"Action, Comedy",2006,Movie not found on DBpedia by query title.
6254,46972,Night at the Museum,"Action, Comedy, Fantasy, IMAX",2006,Movie not found on DBpedia by query title.
6255,46974,World Trade Center,Drama,2006,Movie not found on DBpedia by query title.
6256,46976,Stranger than Fiction,"Comedy, Drama, Fantasy, Romance",2006,Movie not found on DBpedia by query title.
6257,47044,Miami Vice,"Action, Crime, Drama, Thriller",2006,Movie not found on DBpedia by query title.
6258,47099,"Pursuit of Happyness, The",Drama,2006,Movie not found on DBpedia by query title.
6259,47122,John Tucker Must Die,"Comedy, Romance",2006,Movie not found on DBpedia by query title.
6260,47124,"Ant Bully, The","Adventure, Animation, Children, Comedy, Fantasy, IMAX",2006,Movie not found on DBpedia by query title.
6261,47200,Crank,"Action, Thriller",2006,"Crank is a 2006 American action black comedy film written and directed by Mark Neveldine and Brian Taylor and starring Jason Statham, Amy Smart and Jose Pablo Cantillo. The plot centers on a British hitman in Los Angeles named Chev Chelios who is poisoned and must keep his adrenaline flowing constantly in order to keep himself alive. He does so by various methods including taking drugs and getting into fights, while he tries to track down the man who poisoned him. The title of the film comes from the slang word for methamphetamine. The film was followed by a sequel, entitled High Voltage, in 2009."
6262,47202,"Secret Life of Words, The","Drama, Romance",2005,Movie not found on DBpedia by query title.
6263,47254,Chaos,"Action, Crime, Drama, Thriller",2005,"Chaos (カオス Kaosu) is a 2000 Japanese mystery-thriller film, directed by Hideo Nakata. It stars Miki Nakatani and Masato Hagiwara. It is based on Shōgo Utano's novel Sarawaretai Onna (さらわれたい女 lit. The Woman Who Wants To Be Kidnapped)."
6264,47261,"Night Listener, The","Fantasy, Mystery, Thriller",2006,Movie not found on DBpedia by query title.
6265,47382,Step Up,"Drama, Romance",2006,Movie not found on DBpedia by query title.
6266,47384,Zoom,"Adventure, Comedy, Drama, Fantasy",2006,"Zoom (also known as Zoom: Academy for Superheroes) is a 2006 American family science fiction superhero action-adventure comedy film based upon the children's book Amazing Adventures from Zoom's Academy by Jason Lethcoe. Directed by Peter Hewitt, the film stars Tim Allen, Kate Mara, Spencer Breslin, Michael Cassidy, Kevin Zegers, Courteney Cox, Chevy Chase, Ryan Newman, and Rip Torn. It was written by Adam Rifkin and David Berenbaum. It was theatrically released on August 8, 2006 by Columbia Pictures. The film received negative reviews from critics, earned $12.5 million on a $35 million budget and was a box office bomb. Zoom was nominated for one Razzie Award, Worst Actor for Tim Allen (also nominated for The Santa Clause 3: The Escape Clause and The Shaggy Dog), but he lost to Marlon and Shawn Wayans for Little Man. Zoom was released on DVD on February 13, 2007 by Sony Pictures Home Entertainment."
6267,47404,Mind Game,"Adventure, Animation, Comedy, Fantasy, Romance, Sci-Fi",2004,Movie not found on DBpedia by query title.
6268,47423,Half Nelson,Drama,2006,Movie not found on DBpedia by query title.
6269,47446,"Moustache, La","Drama, Mystery, Thriller",2005,Movie not found on DBpedia by query title.
6270,47465,Tideland,"Drama, Fantasy, Thriller",2005,"Tideland is a 2005 British-Canadian science fiction fantasy film co-written and directed by Terry Gilliam, an adaptation of Mitch Cullin's novel of the same name. The film was shot in Regina, Saskatchewan, Canada, and surrounding area in the fall and winter of 2004. The world premiere was at the 2005 Toronto International Film Festival, where the film was met with mixed response from both viewers and critics. After little interest from U.S. distributors, THINKFilm picked the film up for a U.S. release date in October 2006."
6271,47491,Adam's Apples (Adams æbler),"Comedy, Drama",2005,Movie not found on DBpedia by query title.
6272,47516,Material Girls,"Children, Comedy, Drama",2006,Movie not found on DBpedia by query title.
6273,47518,Accepted,Comedy,2006,"Accepted is a 2006 American comedy film directed by Steve Pink and written by Adam Cooper, Bill Collage, and Mark Perez. The plot follows a group of high school graduates who create their own fake college after being rejected from the colleges to which they applied. The story takes place in Wickliffe and a fictitious college town called Harmon in Ohio. Filming took place in Los Angeles and Orange in California at Chapman University. This film was later remade in Bollywood as F.A.L.T.U starring Jackky Bhagnani."
6274,47538,Crime Busters,"Action, Adventure, Comedy, Crime",1977,Movie not found on DBpedia by query title.
6275,47566,Born to Kill,"Crime, Drama, Film-Noir",1947,Movie not found on DBpedia by query title.
6276,47610,"Illusionist, The","Drama, Fantasy, Mystery, Romance",2006,Movie not found on DBpedia by query title.
6277,47629,The Queen,Drama,2006,Movie not found on DBpedia by query title.
6278,47640,Beerfest,Comedy,2006,"Beerfest is a 2006 beer-themed comedy film by the comedy group Broken Lizard. Along with the regular members of Broken Lizard, other actors who appear in the movie include Will Forte, M. C. Gainey, Cloris Leachman, Jürgen Prochnow, Donald Sutherland, and Willie Nelson. In August 2014 during a Reddit AMA, when asked about where the concept for the movie came from, Jay Chandrasekhar said ""We were at a Beer garden in Australia (wearing our police uniforms) and we went on stage and challenged the top five drinkers in the room to a chug off. The place exploded. We were winning, but then Paul Soter started drinking and we quickly lost. Then we had arm wrestling contests. Then Steve Lemme insulted national treasure, Russell Crowe and we had to be escorted out by security. We thought that would be a fun movie. The drinking beer part."" Beerfest was filmed in Albuquerque, New Mexico."
6279,47644,Invincible,Drama,2006,"Invincible (German: Unbesiegbar) is a 2001 drama film written and directed by Werner Herzog. The film stars Tim Roth, Jouko Ahola, Anna Gourari, and Max Raabe. The film tells the story of a Jewish strongman in Germany. While basing his story on the real-life figure Zishe Breitbart (aka Siegmund Breitbart) Herzog uses the bare facts of Breitbart's life to weave fact and fiction (e.g., the story is set in 1932 Berlin, a full seven years after Breitbart's death in 1925) to create an allegory of human strength, knowing oneself with honesty and pride in one's heritage. The film features original score composed by German film composer Hans Zimmer, co-written with fellow composer Klaus Badelt. Along with films like The Pledge (also co-written with Zimmer) this marks one of the first projects of Badelt into the feature film industry, and one of several collaborations with Herzog as well."
6280,47646,Idlewild,"Crime, Drama, Musical",2006,"Idlewild is an American musical film, released August 25, 2006, written and directed by Bryan Barber. The film stars André 3000 and Big Boi of the hip hop duo Outkast, and Idlewild features musical numbers written, produced, and chiefly performed by Outkast. Idlewild contrasts Outkast's hip-hop/funk/soul sound against a story based on a juke joint in the fictional Depression-era town of Idlewild, Georgia in 1935. Distributed by Universal Pictures, the film is a Universal and HBO Films production with Mosaic Media Group and Forensic Films. The cast includes Terrence Howard, Paula Jai Parker, Paula Patton, Cicely Tyson, Ben Vereen, Patti LaBelle, Ving Rhames, Macy Gray, Faizon Love, Bruce Bruce, Malinda Williams, Jackie Long and Bill Nunn."
6281,47721,"Red Balloon, The (Ballon rouge, Le)","Children, Fantasy",1956,Movie not found on DBpedia by query title.
6282,47725,Angel-A,"Comedy, Drama, Fantasy, Romance",2005,"Angel-A, directed by Luc Besson, is a 2005 French fantasy and romantic drama film featuring Jamel Debbouze and Rie Rasmussen."
6283,47736,"Chump at Oxford, A",Comedy,1940,Movie not found on DBpedia by query title.
6284,47774,"Icicle Thief, The (Ladri di saponette)","Comedy, Fantasy",1989,Movie not found on DBpedia by query title.
6285,47793,"Puffy Chair, The","Drama, Romance",2006,Movie not found on DBpedia by query title.
6286,47810,"Wicker Man, The","Horror, Mystery, Thriller",2006,Movie not found on DBpedia by query title.
6287,47894,"Wind That Shakes the Barley, The","Drama, War",2006,Movie not found on DBpedia by query title.
6288,47937,Severance,"Comedy, Horror, Thriller",2006,"Severance is a 2006 British-German comedy horror film co-written and directed by Christopher Smith. Co-written with James Moran, it stars Danny Dyer and Laura Harris. The film tells a story of group of co-workers who go to a remote mountain forest in Hungary, where they become victims of murderous attacks. Severance received mostly positive reviews. In 2009, media interest in the film was revived following the alleged copycat murder of a UK teenager."
6289,47950,Hollywoodland,"Crime, Drama, Mystery, Thriller",2006,"Hollywoodland is a 2006 American period mystery film directed by Allen Coulter and written by Paul Bernbaum. The story presents a fictionalized account of the circumstances surrounding the death of actor George Reeves (played by Ben Affleck), the star of the 1950s television series Adventures of Superman. Adrien Brody stars as a fictional character, Louis Simo, a private detective investigating Toni Mannix (Diane Lane), who was involved in a long romantic relationship with Reeves and was the common-law wife of MGM studio executive Eddie Mannix (Bob Hoskins). Reeves had ended the affair and had become engaged to a younger woman, aspiring actress Leonore Lemmon (Robin Tunney). Development for Hollywoodland began in 2001 when Focus Features purchased Bernbaum's script titled Truth, Justice, and the American Way. Michael and Mark Polish were set to direct with Benicio del Toro in the lead role, but Focus Features placed the film in turnaround to Miramax Films the following year. Ultimately Truth, Justice, and the American Way became a joint production between the two studios and filming commenced in May 2005 with veteran television director Coulter making his feature directorial debut. Due to copyright issues with DC Comics, the film was retitled Hollywoodland, released to generally positive reviews."
6290,47952,"Covenant, The","Action, Horror, Thriller",2006,Movie not found on DBpedia by query title.
6291,47970,"Last Kiss, The","Comedy, Drama",2006,Movie not found on DBpedia by query title.
6292,47978,SherryBaby,Drama,2006,"Sherrybaby is a 2006 American drama film written and directed by Laurie Collyer. Screened at the Sundance Film Festival on January 25, 2006, the film received a limited release in the United States on September 8, 2006."
6293,47997,Idiocracy,"Adventure, Comedy, Sci-Fi, Thriller",2006,"Idiocracy is a 2006 American satirical science fiction comedy film directed by Mike Judge and starring Luke Wilson, Maya Rudolph, and Dax Shepard. The film tells the story of two people who take part in a top-secret military hibernation experiment, only to awaken 500 years later in a dystopian society where advertising, commercialism, and cultural anti-intellectualism have run rampant, and is devoid of intellectual curiosity, social responsibility, and coherent notions of justice and human rights. The film was not screened for critics and distributor 20th Century Fox was accused of abandoning the film. Despite its lack of a major theatrical release, which resulted in a mere $495,303 box office, the film received generally positive reviews from critics and has developed a cult following."
6294,47999,Jesus Camp,"Documentary, Drama",2006,Movie not found on DBpedia by query title.
6295,48001,"Bow, The (Hwal)","Drama, Romance",2005,Movie not found on DBpedia by query title.
6296,48032,"Tiger and the Snow, The (La tigre e la neve)","Comedy, Drama, Romance, War",2005,Movie not found on DBpedia by query title.
6297,48043,"Fountain, The","Drama, Fantasy, Romance",2006,Movie not found on DBpedia by query title.
6298,48045,Fear City: A Family-Style Comedy (La cité de la peur),Comedy,1994,Movie not found on DBpedia by query title.
6299,48082,"Science of Sleep, The (La science des rêves)","Comedy, Drama, Fantasy, Romance",2006,Movie not found on DBpedia by query title.
6300,48142,"Black Dahlia, The","Crime, Drama, Mystery, Thriller",2006,Movie not found on DBpedia by query title.
6301,48150,"Woods, The",Horror,2006,Movie not found on DBpedia by query title.
6302,48161,Gridiron Gang,Drama,2006,Movie not found on DBpedia by query title.
6303,48214,Land of Plenty (Angst and Alienation in America),Drama,2004,Movie not found on DBpedia by query title.
6304,48262,"Bridge, The",Documentary,2006,Movie not found on DBpedia by query title.
6305,48304,Apocalypto,"Adventure, Drama, Thriller",2006,"Apocalypto is a 2006 American epic adventure film directed and produced by Mel Gibson. It was written by Gibson and Farhad Safinia. The film features a cast of Indigenous Mexican and Native American actors consisting of Rudy Youngblood, Raoul Trujillo, Mayra Sérbulo, Dalia Hernández, Ian Uriel, Gerardo Taracena, Rodolfo Palacios, Bernardo Ruiz Juarez, Ammel Rodrigo Mendoza, Ricardo Diaz Mendoza, and Israel Contreras. Similar to Gibson's earlier film The Passion of the Christ, all dialogue is in a modern approximation of the ancient language of the setting. Here the Yucatec Maya language is used, with English and other language subtitles (which sometimes refer to the language as Mayan). Set in pre-Columbian Yucatan and Guatemala around the year 1511, Apocalypto depicts the journey of a Meso-American tribesman who must escape human sacrifice and rescue his family after the capture and destruction of his village at a time when the Mayan civilization is about to come to an end."
6306,48319,Flyboys,"Action, Adventure, Drama, War",2006,"Flyboys is a 2006 British-American war drama film set during World War I, starring James Franco, Martin Henderson, Jean Reno, Jennifer Decker, David Ellison, Abdul Salis, Philip Winchester, and Tyler Labine. It was directed by Tony Bill, a pilot and aviation enthusiast. The screenplay about men in aerial combat was written by Phil Sears, Blake T. Evans and David S. Ward with the screen story by Blake T. Evans. Themes of friendship, racial prejudice, revenge and love are also explored in the film. The film follows the enlistment, training, and combat experiences of a group of young Americans who volunteer to become fighter pilots in the Lafayette Escadrille, the 124th air squadron formed by the French in 1916. The squadron consisted of five French officers and 38 American volunteers who wanted to fly and fight in World War I before the United States' entry into the war in 1917. The film ends with an epilogue that relates the fate of each American pilot to the real-life Lafayette Escadrille pilot upon whom his character was based."
6307,48322,Jackass Number Two,"Comedy, Documentary",2006,Movie not found on DBpedia by query title.
6308,48326,All the King's Men,Drama,2006,Movie not found on DBpedia by query title.
6309,48342,Conversations with Other Women,"Comedy, Drama, Romance",2005,Movie not found on DBpedia by query title.
6310,48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Comedy,2006,Movie not found on DBpedia by query title.
6311,48394,"Pan's Labyrinth (Laberinto del fauno, El)","Drama, Fantasy, Thriller",2006,Movie not found on DBpedia by query title.
6312,48412,"Guardian, The","Action, Adventure, Drama",2006,Movie not found on DBpedia by query title.
6313,48414,Open Season,"Adventure, Animation, Children, Comedy, IMAX",2006,Movie not found on DBpedia by query title.
6314,48416,School for Scoundrels,"Comedy, Crime",2006,Movie not found on DBpedia by query title.
6315,48516,"Departed, The","Crime, Drama, Thriller",2006,Movie not found on DBpedia by query title.
6316,48518,"Texas Chainsaw Massacre: The Beginning, The","Horror, Thriller",2006,Movie not found on DBpedia by query title.
6317,48520,Employee of the Month,Comedy,2006,Movie not found on DBpedia by query title.
6318,48560,Running With Scissors,"Comedy, Drama",2006,Movie not found on DBpedia by query title.
6319,48593,Man of the Year,"Comedy, Thriller",2006,Movie not found on DBpedia by query title.
6320,48596,"Marine, The","Action, Drama, Thriller",2006,Movie not found on DBpedia by query title.
6321,48598,Infamous,Drama,2006,"Infamous is a 2006 American drama film based on the 1997 book by George Plimpton Truman Capote: In Which Various Friends, Enemies, Acquaintances, and Detractors Recall His Turbulent Career. It covers the period from the late 1950s through the mid-1960s, during which Truman Capote researched and wrote his bestseller In Cold Blood. Capote is played by Toby Jones. Sandra Bullock, Daniel Craig, Lee Pace, and Jeff Daniels also have featured roles, with a supporting cast that includes Sigourney Weaver and Hope Davis and a song performance by Gwyneth Paltrow. According to writer/director Douglas McGrath in his DVD commentary, many of the scenes in Infamous occurred only in McGrath's imagination, most notably a dramatic sexual encounter between Capote and inmate Perry Smith (played by Craig)."
6322,48638,Fellini's Casanova (Il Casanova di Federico Fellini),"Drama, Romance",1976,Movie not found on DBpedia by query title.
6323,48649,Chapayev,"Drama, War",1934,Movie not found on DBpedia by query title.
6324,48678,Feast,"Action, Comedy, Horror, Thriller",2005,"Feast is a 2005 American comedic action horror film directed by John Gulager, produced by Michael Leahy, Joel Soisson, Larry Tanz and Andrew Jameson ,and it was written by Marcus Dunstan and Patrick Melton. The film is a result of Project Greenlight's third season, the amateur filmmaking documentary series and contest. The winning team was composed of writers Marcus Dunstan and Patrick Melton, and director John Gulager. It was executive produced by Ben Affleck, Matt Damon, Chris Moore (through their LivePlanet production company), Wes Craven and the Maloof family. The film was produced and distributed by Dimension Films in association with Maloof Motion Pictures and Neo Art & Logic. It stars Balthazar Getty, Henry Rollins, Navi Rawat, Judah Friedlander, Jenny Wade, Gulager's brother Clu Gulager, Josh Zuckerman and Jason Mewes. In the film, a group of innocent people and tough men are located inside a local abandoned bar in Nevada ,where they are suddenly assaulted by huge twisted monstrous creatures. The film was limted released in the United States on September 22, 2006 and was premiered on Chicago International Film Festival on April 14, 2005. Upon its release, the film received generally mixed to negative reviews from critics ,but some highly praised the cast performances as well as its humor. With being limited released film, it grossed only $658 thousand against production budget of only $3 million."
6325,48696,Little Children,"Drama, Romance",2006,Movie not found on DBpedia by query title.
6326,48698,Deliver Us from Evil,Documentary,2006,Movie not found on DBpedia by query title.
6327,48738,"Last King of Scotland, The","Drama, Thriller",2006,Movie not found on DBpedia by query title.
6328,48741,"U.S. vs. John Lennon, The",Documentary,2006,Movie not found on DBpedia by query title.
6329,48744,Shortbus,"Comedy, Drama, Romance",2006,"Shortbus is a 2006 American erotic comedy-drama film written and directed by John Cameron Mitchell. The plot revolves around a sexually diverse ensemble of colorful characters trying desperately to connect in New York City. The characters converge in a weekly Brooklyn artistic/sexual salon loosely inspired by various underground NYC gatherings that took place in the early 2000s. According to Mitchell, the film attempts to ""employ sex in new cinematic ways because it's too interesting to leave to porn."" Shortbus includes a variety of explicit scenes containing non-simulated sexual intercourse with visible penetration and male ejaculation."
6330,48774,Children of Men,"Action, Adventure, Drama, Sci-Fi, Thriller",2006,Movie not found on DBpedia by query title.
6331,48780,"Prestige, The","Drama, Mystery, Sci-Fi, Thriller",2006,Movie not found on DBpedia by query title.
6332,48783,Flags of Our Fathers,"Drama, War",2006,Movie not found on DBpedia by query title.
6333,48872,13 Tzameti,"Film-Noir, Thriller",2005,Movie not found on DBpedia by query title.
6334,48877,Saw III,"Crime, Horror, Thriller",2006,Movie not found on DBpedia by query title.
6335,48879,Catch a Fire,"Drama, Thriller",2006,Movie not found on DBpedia by query title.
6336,48883,Death of a President,"Crime, Drama, Mystery, Thriller",2006,Movie not found on DBpedia by query title.
6337,48982,Flushed Away,"Animation, Comedy",2006,Movie not found on DBpedia by query title.
6338,48997,Perfume: The Story of a Murderer,"Crime, Drama, Thriller",2006,Movie not found on DBpedia by query title.
6339,49013,"Santa Clause 3: The Escape Clause, The","Comedy, Fantasy",2006,Movie not found on DBpedia by query title.
6340,49110,Mom and Dad Save the World,"Comedy, Sci-Fi",1992,Movie not found on DBpedia by query title.
6341,49130,"Good Year, A","Comedy, Drama, Romance",2006,Movie not found on DBpedia by query title.
6342,49132,Shut Up & Sing,Documentary,2006,Movie not found on DBpedia by query title.
6343,49220,For Your Consideration,Comedy,2006,Movie not found on DBpedia by query title.
6344,49263,Fuck,"Comedy, Documentary",2005,"Fuck is a 2005 American documentary film by director Steve Anderson about the word ""fuck"". The film argues that the word is an integral part of societal discussions about freedom of speech and censorship. It examines the term from perspectives which include art, linguistics, society and comedy, and begins with a segment from the 1965 propaganda film Perversion for Profit. Scholars and celebrities analyze perceptions of the word from differing perspectives. Journalist Sam Donaldson talks about the versatility of the word, and comedian Billy Connolly states it can be understood despite one's language or location. Musician Alanis Morissette comments that the word contains power because of its taboo nature. The film features the last recorded interview of author Hunter S. Thompson before his suicide. Scholars, including linguist Reinhold Aman, journalism analyst David Shaw and Oxford English Dictionary editor Jesse Sheidlower, explain the history and evolution of the word. Language professor Geoffrey Nunberg observes that the word's treatment by society reflects changes in our culture during the 20th century. Anderson was exposed to public conceptions surrounding the word ""fuck"" by comedian George Carlin's monologue ""Seven Words You Can Never Say on Television"". He named the film Fuck despite anticipating problems with marketing. Animator Bill Plympton provided sequences illustrating key concepts in the film. The documentary was first shown at the AFI Film Festival on November 7, 2005, at ArcLight Hollywood in Hollywood. Fuck's reviews were mixed. Film critic A. O. Scott called the documentary a battle between advocates of morality and supporters of freedom of expression. The Washington Post and the New York Daily News criticized its length and other reviewers disliked its repetitiveness – the word ""fuck"" is used 857 times in the film. In his 2009 book Fuck: Word Taboo and Protecting Our First Amendment Liberties, law professor Christopher M. Fairman called the movie ""the most important film using 'fuck'"". The American Film Institute said, ""Ultimately, Fuck is a movie about free speech ... Freedom of expression must extend to words that offend. Love it or hate it, fuck is here to fucking stay."""
6345,49265,Shooting Dogs (a.k.a. Beyond the Gates),"Documentary, Drama, War",2005,Movie not found on DBpedia by query title.
6346,49272,Casino Royale,"Action, Adventure, Thriller",2006,Movie not found on DBpedia by query title.
6347,49274,Happy Feet,"Adventure, Animation, Children, Comedy, IMAX",2006,Movie not found on DBpedia by query title.
6348,49276,Let's Go to Prison,Comedy,2006,Movie not found on DBpedia by query title.
6349,49278,Déjà Vu (Deja Vu),"Action, Sci-Fi, Thriller",2006,Movie not found on DBpedia by query title.
6350,49280,Bobby,Drama,2006,"Bobby is a 1973 Bollywood romantic film directed by Raj Kapoor. It was wildly popular and widely imitated. It was the film début for Dimple Kapadia and the first leading role for Raj Kapoor's son, Rishi Kapoor. The movie is a trend-setter in its own right. It introduced in Bollywood the genre of teenage romance with a rich-vs-poor clash as a backdrop. Numerous movies in the following years were inspired by this plot. Indiatimes Movies ranks Bobby amongst the 'Top 25 Must See Bollywood Films'. The film became a ""blockbuster"", was the top grossing hit of 1973, and became the second top grossing hit of the 1970s."
6351,49284,10 Items or Less,"Comedy, Drama, Romance",2006,Movie not found on DBpedia by query title.
6352,49286,"Holiday, The","Comedy, Romance",2006,Movie not found on DBpedia by query title.
6353,49314,Harsh Times,"Action, Crime, Drama",2006,Movie not found on DBpedia by query title.
6354,49347,Fast Food Nation,Drama,2006,Movie not found on DBpedia by query title.
6355,49389,The Great Train Robbery,"Crime, Western",1903,Movie not found on DBpedia by query title.
6356,49396,Tenacious D in The Pick of Destiny,"Adventure, Comedy, Musical",2006,Movie not found on DBpedia by query title.
6357,49524,"Nativity Story, The",Drama,2006,Movie not found on DBpedia by query title.
6358,49530,Blood Diamond,"Action, Adventure, Crime, Drama, Thriller, War",2006,Movie not found on DBpedia by query title.
6359,49647,Charlotte's Web,"Children, Comedy, Drama, Fantasy",2006,Movie not found on DBpedia by query title.
6360,49649,Eragon,"Action, Adventure, Fantasy",2006,"Eragon is a 2006 British-American action-fantasy film directed by Stefen Fangmeier (in his directorial debut) and written by Peter Buchman, based on the novel of the same name by Christopher Paolini. The film stars Ed Speleers in the title role as well as Jeremy Irons, Garrett Hedlund, Sienna Guillory, Robert Carlyle, John Malkovich, Djimon Hounsou, Alun Armstrong and Joss Stone, with Rachel Weisz as the voice of Saphira the dragon. Principal photography took place at the Mafilm Fót Studios in Hungary, starting on August 1, 2005. Visual effects and animation were by Weta Digital and Industrial Light & Magic. Eragon was released worldwide between December 13 and December 15, 2006 by 20th Century Fox. It was the 10th worst reviewed film of 2006 on Rotten Tomatoes, but the 31st highest grossing film of 2006 in the US. The film was released for home entertainment on March 20, 2007. It is notable for being the last film to be released on VHS in the United States."
6361,49651,Rocky Balboa,"Action, Drama",2006,Movie not found on DBpedia by query title.
6362,49666,Fur: An Imaginary Portrait of Diane Arbus,"Drama, Fantasy, Romance",2006,Movie not found on DBpedia by query title.
6363,49688,"Dam Busters, The","Action, Drama, War",1955,Movie not found on DBpedia by query title.
6364,49735,Another Gay Movie,Comedy,2006,Movie not found on DBpedia by query title.
6365,49772,"Painted Veil, The","Drama, Romance",2006,Movie not found on DBpedia by query title.
6366,49793,We Are Marshall,Drama,2006,Movie not found on DBpedia by query title.
6367,49822,"Good Shepherd, The","Drama, Thriller",2006,Movie not found on DBpedia by query title.
