,movieId,title,genres,year,abstract
2229,2964,Julien Donkey-Boy,Drama,1999,Movie not found on DBpedia by query title.
2230,2965,"Omega Code, The",Action,1999,Movie not found on DBpedia by query title.
2231,2966,"Straight Story, The","Adventure, Drama",1999,Movie not found on DBpedia by query title.
2232,2967,"Bad Seed, The","Drama, Thriller",1956,Movie not found on DBpedia by query title.
2233,2968,Time Bandits,"Adventure, Comedy, Fantasy, Sci-Fi",1981,Movie not found on DBpedia by query title.
2234,2969,"Man and a Woman, A (Un homme et une femme)","Drama, Romance",1966,Movie not found on DBpedia by query title.
2235,2970,Fitzcarraldo,"Adventure, Drama",1982,"Fitzcarraldo is a 1982 West German surreal adventure-drama film written and directed by Werner Herzog and starring Klaus Kinski as the title character. It portrays would-be rubber baron Brian Sweeney Fitzgerald, an Irishman known in Peru as Fitzcarraldo, who is determined to transport a steamship over a steep hill in order to access a rich rubber territory in the Amazon Basin. The film is derived from the historic events of Peruvian rubber baron Carlos Fitzcarrald."
2236,2971,All That Jazz,"Drama, Fantasy, Musical",1979,Movie not found on DBpedia by query title.
2237,2972,Red Sorghum (Hong gao liang),"Drama, War",1987,Movie not found on DBpedia by query title.
2238,2973,Crimes and Misdemeanors,"Comedy, Crime, Drama",1989,Movie not found on DBpedia by query title.
2239,2974,Bats,"Horror, Thriller",1999,"Bats (stylized as a backward word STVB) is a 1999 American adventure-horror film, directed by Louis Morneau and produced by Bradley Jenkel and Louise Rosner. The film stars Lou Diamond Phillips, Dina Meyer, Bob Gunton and Leon. It was the first film released by Destination Films. The plot concerns a hostile swarm of genetically mutated bats who terrorize a local Texas town and it is up to zoologist Sheila Casper, who teams up with town Sheriff Emmett Kimsey, to exterminate the creatures before they take more lives. The film was panned by several critics for its campiness, subpar special effects, underdeveloped characters, and unfrightening tone. However, the film has developed somewhat of a cult following. Despite all the negative acclaim, the film was a moderate box office success, recouping nearly double its budget."
2240,2975,"Best Man, The","Comedy, Drama",1999,Movie not found on DBpedia by query title.
2241,2976,Bringing Out the Dead,Drama,1999,Movie not found on DBpedia by query title.
2242,2977,Crazy in Alabama,"Comedy, Drama",1999,Movie not found on DBpedia by query title.
2243,2978,Three to Tango,"Comedy, Romance",1999,Movie not found on DBpedia by query title.
2244,2979,Body Shots,Drama,1999,Movie not found on DBpedia by query title.
2245,2982,"Guardian, The","Horror, Thriller",1990,Movie not found on DBpedia by query title.
2246,2983,"Ipcress File, The",Thriller,1965,Movie not found on DBpedia by query title.
2247,2984,On Any Sunday,Documentary,1971,Movie not found on DBpedia by query title.
2248,2985,RoboCop,"Action, Crime, Drama, Sci-Fi, Thriller",1987,"RoboCop is a 2014 American cyberpunk science fiction action film directed by José Padilha and written by Joshua Zetumer, Edward Neumeier and Michael Miner. It is a remake of the 1987 film of the same name also written by Neumeier and Miner. The film stars Joel Kinnaman as the title character, with Gary Oldman, Michael Keaton, Samuel L. Jackson, Abbie Cornish and Jackie Earle Haley in supporting roles. Screen Gems first announced a remake in 2005, but it was halted one year later. Darren Aronofsky and David Self were originally assigned to direct and write the film, respectively, for a tentative 2010 release. The film was delayed numerous times, and Padilha signed on in 2011. In March 2012, Metro-Goldwyn-Mayer (successor company to Orion Pictures until September 11, 2014, the studio that released the original film) announced an August 2013 release, but that was then changed to February 2014. The principal characters were cast from March to July 2012. Principal photography began in September 2012 in Toronto and Vancouver in Canada, with additional locations in Hamilton, in Canada, and Detroit in the United States. The film was released in the United States on February 12, 2014. RoboCop received mixed reviews, with praise for the performances, updates, style and political/media satire, but criticism for its lack of violence, social satire and humor compared to the original film, and grossed $242 million against its $100 million budget."
2249,2986,RoboCop 2,"Action, Crime, Sci-Fi, Thriller",1990,Movie not found on DBpedia by query title.
2250,2987,Who Framed Roger Rabbit?,"Adventure, Animation, Children, Comedy, Crime, Fantasy, Mystery",1988,Movie not found on DBpedia by query title.
2251,2988,Melvin and Howard,Drama,1980,Movie not found on DBpedia by query title.
2252,2989,For Your Eyes Only,"Action, Adventure, Thriller",1981,Movie not found on DBpedia by query title.
2253,2990,Licence to Kill,"Action, Adventure, Thriller",1989,Movie not found on DBpedia by query title.
2254,2991,Live and Let Die,"Action, Adventure, Thriller",1973,Movie not found on DBpedia by query title.
2255,2992,Rawhead Rex,"Horror, Thriller",1986,Movie not found on DBpedia by query title.
2256,2993,Thunderball,"Action, Adventure, Thriller",1965,"Thunderball (1965) is the fourth spy film in the James Bond series starring Sean Connery as the fictional MI6 agent James Bond. It is an adaptation of the novel of the same name by Ian Fleming, which in turn was based on an original screenplay by Jack Whittingham. It was directed by Terence Young with its screenplay by Richard Maibaum and John Hopkins. The film follows Bond's mission to find two NATO atomic bombs stolen by SPECTRE, which holds the world to ransom for £100 million in diamonds, in exchange for not destroying an unspecified major city in either England or the United States (later revealed to be Miami). The search leads Bond to the Bahamas, where he encounters Emilio Largo, the card-playing, eye patch-wearing SPECTRE Number Two. Backed by CIA agent Felix Leiter and Largo's mistress, Domino Derval, Bond's search culminates in an underwater battle with Largo's henchmen. The film had a complex production, with four different units and about a quarter of the film consisting of underwater scenes. Thunderball was the first Bond film shot in widescreen Panavision and the first to have running time of over two hours. Thunderball was associated with a legal dispute in 1961 when former Ian Fleming collaborators Kevin McClory and Jack Whittingham sued him shortly after the 1961 publication of the novel, claiming he based it upon the screenplay the trio had earlier written in a failed cinematic translation of James Bond. The lawsuit was settled out of court and Bond film series producers Albert R. Broccoli and Harry Saltzman, fearing a rival McClory film, allowed him to retain certain screen rights to the novel's story, plot, and characters, and for McClory to receive sole producer credit on this film; Broccoli and Salzman were instead credited as Executive Producers. The film was a success, earning a total of $141.2 million worldwide, exceeding the earnings of the three previous Bond films. In 1966, John Stears won the Academy Award for Best Visual Effects and production designer Ken Adam was also nominated for a BAFTA award. Thunderball is the most financially successful film of the series after adjusting for inflation. Some critics and viewers showered praise on the film and branded it a welcome addition to the series, while others complained of the repetitively monotonous aquatic action and prolonged length. In 1983, Warner Bros. released a second film adaptation of the novel under the title Never Say Never Again, with McClory as executive producer."
2257,2995,House on Haunted Hill,"Horror, Thriller",1999,Movie not found on DBpedia by query title.
2258,2996,Music of the Heart,Drama,1999,Movie not found on DBpedia by query title.
2259,2997,Being John Malkovich,"Comedy, Drama, Fantasy",1999,Movie not found on DBpedia by query title.
2260,3000,Princess Mononoke (Mononoke-hime),"Action, Adventure, Animation, Drama, Fantasy",1997,Movie not found on DBpedia by query title.
2261,3002,My Best Fiend (Mein liebster Feind),Documentary,1999,Movie not found on DBpedia by query title.
2262,3003,Train of Life (Train de vie),"Comedy, Drama, Romance, War",1998,Movie not found on DBpedia by query title.
2263,3004,"Bachelor, The","Comedy, Romance",1999,Movie not found on DBpedia by query title.
2264,3005,"Bone Collector, The",Thriller,1999,Movie not found on DBpedia by query title.
2265,3006,"Insider, The","Drama, Thriller",1999,Movie not found on DBpedia by query title.
2266,3007,American Movie,Documentary,1999,Movie not found on DBpedia by query title.
2267,3008,Last Night,"Drama, Sci-Fi",1998,Movie not found on DBpedia by query title.
2268,3010,Rosetta,Drama,1999,"Rosetta is a 1999 French-Belgian film written and directed by the Dardenne brothers. It is about a seventeen-year-old girl (played by Émilie Dequenne) who lives in a trailer park with her alcoholic mother. Trying to survive and to escape her situation, she makes numerous attempts towards securing a job allowing her to move away from the caravan and her dysfunctional mother in order to reach a stable life. Contrary to popular belief the film did not inspire a new so called ""Rosetta Law"" in Belgium prohibiting employers from paying teen workers less than the minimum wage and other youth labor reforms. In a Guardian interview with the Dardenne brothers Jean-Pierre explained the misconception; ""No, that law already existed, it just hadn't been voted through yet, the truth is always less interesting than the fiction."""
2269,3011,"They Shoot Horses, Don't They?",Drama,1969,Movie not found on DBpedia by query title.
2270,3013,Bride of Re-Animator,"Comedy, Horror",1990,Movie not found on DBpedia by query title.
2271,3014,Bustin' Loose,Comedy,1981,Movie not found on DBpedia by query title.
2272,3015,Coma,Thriller,1978,"Coma is a 1978 suspense film based on the 1977 novel of the same name by Robin Cook. The film rights were acquired by director Michael Crichton, and the movie was produced by Martin Erlichmann for Metro-Goldwyn-Mayer. The cast includes Geneviève Bujold, Michael Douglas, Elizabeth Ashley, Richard Widmark, and Rip Torn. Among the actors in smaller roles are Tom Selleck, Lois Chiles, and Ed Harris. The story was adapted again into a two-part television miniseries broadcast September 2012 on A&E television network."
2273,3016,Creepshow,Horror,1982,"Creepshow is a 1982 black comedy horror anthology film directed by George A. Romero and written by Stephen King, making this film his screenwriting debut. The film's ensemble cast included Hal Holbrook, Adrienne Barbeau, Fritz Weaver, Leslie Nielsen, Ted Danson, and E. G. Marshall, as well as Stephen King himself in his film acting debut. The film was shot on location in Pittsburgh and its suburbs, including Monroeville, where Romero leased an old boys academy (Penn Hall) to build extensive sets for the film. The film consists of five short stories: ""Father's Day"", ""The Lonesome Death of Jordy Verrill"", ""Something to Tide You Over"", ""The Crate"", and ""They're Creeping Up on You!"". Two of these stories were adapted from King's short stories, with the film bookended by prologue and epilogue scenes featuring a young boy named Billy (played by King's son, Joe King), who is punished by his father for reading horror comic books. The film is an homage to the EC and DC horror comic books of the 1950s such as House of Mystery, House of Secrets, The Witching Hour, Tales from the Crypt, The Vault of Horror, and The Haunt of Fear. In order for the film to give viewers a comic book feel, Romero hired long-time effects specialist, Tom Savini, to make comic-like effects for the film. The film earned $21,028,755 domestically. It has since become a cult film among horror fans."
2274,3017,Creepshow 2,Horror,1987,Movie not found on DBpedia by query title.
2275,3018,Re-Animator,"Comedy, Horror, Sci-Fi",1985,"Re-Animator is a 1985 American comedy horror science fiction film loosely based on the H. P. Lovecraft episodic novella ""Herbert West–Reanimator."" Directed by Stuart Gordon and produced by Brian Yuzna, it was the first film in the Re-Animator film series. The film has since become a cult film."
2276,3019,Drugstore Cowboy,"Crime, Drama",1989,Movie not found on DBpedia by query title.
2277,3020,Falling Down,"Action, Drama",1993,Movie not found on DBpedia by query title.
2278,3021,"Funhouse, The",Horror,1981,Movie not found on DBpedia by query title.
2279,3022,"General, The","Comedy, War",1926,Movie not found on DBpedia by query title.
2280,3024,Piranha,"Horror, Sci-Fi",1978,"Piranha, also known as Piranha, Piranha or Caribe, is a 1972 adventure film shot in Venezuela starring William Smith and Peter Brown who had previously starred together in the Laredo Western TV series and Ahna Capri."
2281,3028,"Taming of the Shrew, The",Comedy,1967,Movie not found on DBpedia by query title.
2282,3029,Nighthawks,"Action, Drama",1981,"Nighthawks is a 1981 American action-thriller film directed by Bruce Malmuth and starring Sylvester Stallone, Rutger Hauer, Billy Dee Williams, Lindsay Wagner, Persis Khambatta and Nigel Davenport. Its score was composed by Keith Emerson. The film was noted for production problems."
2283,3030,Yojimbo,"Action, Adventure",1961,"Yojimbo (用心棒 Yōjinbō) is a 1961 jidaigeki film directed by Akira Kurosawa. It tells the story of a rōnin, portrayed by Toshiro Mifune, who arrives in a small town where competing crime lords vie for supremacy. The two bosses each try to hire the newcomer as a bodyguard. Based on the success of Yojimbo, Kurosawa's next film, Sanjuro (1962), was altered to incorporate the lead character of this film. In both films, the character wears a rather dilapidated dark kimono bearing the same family mon (likely the emblem of his former samurai clan, before he became a rōnin)."
2284,3031,Repossessed,Comedy,1990,"Repossessed is a 1990 American comedy film that parodies the 1973 horror film, The Exorcist. It was written and directed by Bob Logan. The film features the original star of The Exorcist, Linda Blair, as well as Leslie Nielsen and Anthony Starke. Many gags parodied events in The Exorcist, such as the green-vomit and head-spinning scenes."
2285,3032,"Omega Man, The","Action, Drama, Sci-Fi, Thriller",1971,Movie not found on DBpedia by query title.
2286,3033,Spaceballs,"Comedy, Sci-Fi",1987,"Spaceballs is a 1987 American science fiction parody film co-written, produced and directed by Mel Brooks. Starring Brooks, Bill Pullman, John Candy, and Rick Moranis, the film also features Daphne Zuniga, Dick Van Patten, and the voice of Joan Rivers. In addition to Brooks in a supporting role, the film also features Brooks regulars Dom DeLuise and Rudy De Luca in cameo appearances. The film was released by Metro-Goldwyn-Mayer on June 24, 1987, and was met with a mixed reception. It has since become a cult classic on video and one of Brooks's most popular films. Its setting and characters parody the original Star Wars trilogy, as well as other sci-fi franchises including Star Trek, Alien, and the Planet of the Apes films."
2287,3034,Robin Hood,"Adventure, Animation, Children, Comedy, Musical",1973,Movie not found on DBpedia by query title.
2288,3035,Mister Roberts,"Comedy, Drama, War",1955,Movie not found on DBpedia by query title.
2289,3036,"Quest for Fire (Guerre du feu, La)","Adventure, Drama",1981,Movie not found on DBpedia by query title.
2290,3037,Little Big Man,Western,1970,Movie not found on DBpedia by query title.
2291,3038,"Face in the Crowd, A",Drama,1957,Movie not found on DBpedia by query title.
2292,3039,Trading Places,Comedy,1983,Movie not found on DBpedia by query title.
2293,3040,Meatballs,Comedy,1979,"Meatballs is a 1979 Canadian comedy film directed by Ivan Reitman. It is noted for Bill Murray's first film appearance in a starring role and for launching the directing career of Reitman whose later comedies included Stripes (1981) and Ghostbusters (1984), both starring Murray. The film also introduced child actor Chris Makepeace in the role of Rudy Gerner. It was followed by several sequels, of which only Meatballs III: Summer Job (1986) had any connection to the original."
2294,3041,Meatballs Part II,Comedy,1984,Movie not found on DBpedia by query title.
2295,3042,Meatballs III,Comedy,1987,Movie not found on DBpedia by query title.
2296,3043,Meatballs 4,Comedy,1992,Movie not found on DBpedia by query title.
2297,3044,Dead Again,"Mystery, Romance, Thriller",1991,Movie not found on DBpedia by query title.
2298,3045,Peter's Friends,"Comedy, Drama",1992,Movie not found on DBpedia by query title.
2299,3046,"Incredibly True Adventure of Two Girls in Love, The","Comedy, Romance",1995,Movie not found on DBpedia by query title.
2300,3048,Under the Rainbow,Comedy,1981,Movie not found on DBpedia by query title.
2301,3051,Anywhere But Here,"Comedy, Drama",1999,Movie not found on DBpedia by query title.
2302,3052,Dogma,"Adventure, Comedy, Fantasy",1999,"Dogma is a 1999 American comedy film, written and directed by Kevin Smith, who also stars along with Ben Affleck, Matt Damon, Linda Fiorentino, Alan Rickman, Bud Cort, Salma Hayek, Chris Rock, Jason Lee, George Carlin, Janeane Garofalo, Alanis Morissette, and Jason Mewes. It is the fourth film in Smith's View Askewniverse series. Brian O'Halloran and Jeff Anderson, stars of the first Askewniverse film Clerks, have cameo roles, as do Smith regulars Scott Mosier, Dwight Ewell, Walt Flanagan, and Bryan Johnson. The film's irreverent treatment of Catholicism and the Roman Catholic Church triggered considerable controversy, even before its opening. The Catholic League denounced it as ""blasphemy"". Organized protests delayed its release in many countries and led to at least two death threats against Smith. The plot revolves around two fallen angels who plan to employ an alleged loophole in Catholic dogma to return to Heaven, after being cast out by God; but as existence is founded on the principle that God is infallible, their success would prove God wrong and thus undo all creation. The last scion and two prophets are sent by the Voice of God to stop them."
2303,3053,"Messenger: The Story of Joan of Arc, The","Drama, War",1999,Movie not found on DBpedia by query title.
2304,3054,Pokémon: The First Movie,"Adventure, Animation, Children, Fantasy, Sci-Fi",1998,Movie not found on DBpedia by query title.
2305,3055,Felicia's Journey,Thriller,1999,Movie not found on DBpedia by query title.
2306,3056,Oxygen,"Crime, Drama, Thriller",1999,"Oxygen is a 1999 film, directed and written by Richard Shepard. The film follows a troubled cop, Madeline Foster (played by Maura Tierney) as she pursues a kidnapper who calls himself Harry Houdini (Adrien Brody). The film was shot on location in New York City."
2307,3057,Where's Marlowe?,Comedy,1998,Movie not found on DBpedia by query title.
2308,3060,"Commitments, The","Comedy, Drama, Musical",1991,Movie not found on DBpedia by query title.
2309,3061,Holiday Inn,"Comedy, Musical",1942,Movie not found on DBpedia by query title.
2310,3062,"Longest Day, The","Action, Drama, War",1962,Movie not found on DBpedia by query title.
2311,3063,Poison Ivy,"Drama, Thriller",1992,Movie not found on DBpedia by query title.
2312,3064,Poison Ivy: New Seduction,"Drama, Thriller",1997,Movie not found on DBpedia by query title.
2313,3066,Tora! Tora! Tora!,"Action, Drama, War",1970,Movie not found on DBpedia by query title.
2314,3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios),"Comedy, Drama",1988,Movie not found on DBpedia by query title.
2315,3068,"Verdict, The","Drama, Mystery",1982,Movie not found on DBpedia by query title.
2316,3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The","Adventure, Comedy, Sci-Fi",1984,Movie not found on DBpedia by query title.
2317,3071,Stand and Deliver,"Comedy, Drama",1988,Movie not found on DBpedia by query title.
2318,3072,Moonstruck,"Comedy, Romance",1987,"Moonstruck is a 1987 American romantic comedy film directed by Norman Jewison and written by John Patrick Shanley. It stars Cher, Nicolas Cage, Danny Aiello, Vincent Gardenia, and Olympia Dukakis. The film was released on December 16, 1987 in New York City, and then nationally on December 18, 1987. Receiving largely positive reviews from critics, it went on to gross $91,640,528 at the North American box office, making it the fifth highest-grossing film of that year. Moonstruck was nominated for six Oscars at the 60th Academy Awards, winning for Best Original Screenplay, Best Actress, and Best Supporting Actress."
2319,3073,"Sandpiper, The","Drama, Romance",1965,Movie not found on DBpedia by query title.
2320,3074,Jeremiah Johnson,Western,1972,Movie not found on DBpedia by query title.
2321,3075,Repulsion,"Drama, Horror",1965,"Repulsion is a 1965 British psychological horror film directed by Roman Polanski, and starring Catherine Deneuve, Ian Hendry, John Fraser and Yvonne Furneaux. The screenplay was based on a scenario by Gérard Brach and Polanski. The plot focuses on a young woman who is left alone by her vacationing sister at their apartment, and begins reliving traumas of her past in horrific ways. Shot in London, it was Polanski's first English-language film and second feature-length production, following Knife in the Water (1962). The film debuted at the 1965 Cannes Film Festival before receiving theatrical releases internationally. Upon its release, Repulsion received considerable critical acclaim and currently is considered one of Polanski's greatest movies. It was the first installment in Polanski's ""Apartment Trilogy"", followed by Rosemary's Baby (1968) and The Tenant (1976), both of which are also horror films that take place primarily inside apartment buildings. The film was nominated for a BAFTA Award for Gilbert Taylor's cinematography."
2322,3076,Irma la Douce,Comedy,1963,Movie not found on DBpedia by query title.
2323,3077,42 Up,Documentary,1998,Movie not found on DBpedia by query title.
2324,3078,Liberty Heights,Drama,1999,Movie not found on DBpedia by query title.
2325,3079,Mansfield Park,"Comedy, Drama, Romance",1999,Movie not found on DBpedia by query title.
2326,3081,Sleepy Hollow,"Fantasy, Horror, Mystery, Romance",1999,Movie not found on DBpedia by query title.
2327,3082,"World Is Not Enough, The","Action, Adventure, Thriller",1999,Movie not found on DBpedia by query title.
2328,3083,All About My Mother (Todo sobre mi madre),Drama,1999,Movie not found on DBpedia by query title.
2329,3086,Babes in Toyland,"Children, Comedy, Fantasy, Musical",1934,Movie not found on DBpedia by query title.
2330,3087,Scrooged,"Comedy, Fantasy, Romance",1988,"Scrooged is a 1988 American Christmas comedy film, a modernization of Charles Dickens's A Christmas Carol. The film was produced and directed by Richard Donner, and the cinematography was by Michael Chapman. The screenplay was written by Mitch Glazer and Michael O'Donoghue. The original music score was composed by Danny Elfman. The film stars Bill Murray, with Karen Allen, Bobcat Goldthwait, Alfre Woodard, John Forsythe, Carol Kane, John Houseman, and Robert Mitchum in supporting roles. Murray's brothers Brian, John, and Joel also appear in the film. The film was marketed with references to Ghostbusters which had been a great success four years earlier. In the USA, the tagline was, ""Bill Murray is back among the ghosts, only this time, it's three against one."""
2331,3088,Harvey,"Comedy, Fantasy",1950,Harvey is a 1996 American television fantasy film comedy directed by George Schaefer. It stars Harry Anderson and Leslie Nielsen. It is based on Mary Chase's play of the same name about a man whose best friend is a pooka named Harvey—in the form of a six-foot rabbit only he can see. Anderson plays the role of the eccentric Elwood P. Dowd. The 1996 television version for CBS was adapted for television by Joseph Dougherty.
2332,3089,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette),Drama,1948,Movie not found on DBpedia by query title.
2333,3090,Matewan,Drama,1987,"Matewan (/ˈmeɪtwɒn/) is a 1987 American drama film written and directed by John Sayles, and starring Chris Cooper (in his film debut), James Earl Jones, Mary McDonnell and Will Oldham, with David Strathairn, Kevin Tighe and Gordon Clapp in supporting roles. The film dramatizes the events of the Battle of Matewan, a coal miners' strike in 1920 in Matewan, a small town in the hills of West Virginia. The film was nominated for the Academy Award for Best Cinematography."
2334,3091,Kagemusha,"Drama, War",1980,"Kagemusha (影武者 Shadow Warrior) is a 1980 film by Akira Kurosawa. In Japanese, kagemusha is a term used to denote a political decoy. It is set in the Sengoku period of Japanese history and tells the story of a lower-class criminal who is taught to impersonate a dying daimyo in order to dissuade opposing lords from attacking the newly vulnerable clan. The daimyo is based on Takeda Shingen, and the film ends with the climactic 1575 Battle of Nagashino."
2335,3093,McCabe & Mrs. Miller,"Drama, Western",1971,Movie not found on DBpedia by query title.
2336,3094,Maurice,"Drama, Romance",1987,"Maurice is a 1987 British romantic drama film based on the novel of the same name by E. M. Forster. It is a tale of gay love in early 20th-century England, following its main character Maurice Hall from his school days through university, until he is united with his life partner. Maurice was produced by Ismail Merchant via Merchant Ivory Productions and Film Four International, directed by James Ivory, and written by Ivory and Kit Hesketh-Harvey, with cinematography by Pierre Lhomme. The film stars James Wilby as Maurice, Hugh Grant as Clive and Rupert Graves as Alec. The supporting cast included Denholm Elliott as Dr Barry, Simon Callow as Mr Ducie, Billie Whitelaw as Mrs Hall, and Ben Kingsley as Lasker-Jones."
2337,3095,"Grapes of Wrath, The",Drama,1940,Movie not found on DBpedia by query title.
2338,3096,My Man Godfrey,Comedy,1957,Movie not found on DBpedia by query title.
2339,3097,"Shop Around the Corner, The","Comedy, Drama, Romance",1940,Movie not found on DBpedia by query title.
2340,3098,"Natural, The",Drama,1984,Movie not found on DBpedia by query title.
2341,3099,Shampoo,"Comedy, Drama, Romance",1975,"Shampoo is a 1975 American satirical romantic comedy-drama film written by Robert Towne and directed by Hal Ashby. It stars Warren Beatty, Julie Christie and Goldie Hawn, with Lee Grant, Jack Warden, Tony Bill and in an early film appearance, Carrie Fisher. The film is set on Election Day 1968, the day Richard Nixon was first elected as President of the United States, and was released soon after the Watergate scandal had reached its conclusion. The political atmosphere provides a source of dramatic irony, since the audience, but not the characters, are aware of the direction the Nixon presidency would eventually take. However, the main theme of the film is not presidential politics but sexual politics; it is renowned for its sharp satire of late-1960s sexual and social mores. The lead character, George Roundy, is reportedly based on several actual hairdressers, including Jay Sebring and film producer Jon Peters, who is a former hairdresser. Sebring was brutally murdered by the Charles Manson family in 1969. According to the 2010 book Star: How Warren Beatty Seduced America by Peter Biskind, the screenwriter Towne based the character on Beverly Hills hairdresser Gene Shacove."
2342,3100,"River Runs Through It, A",Drama,1992,Movie not found on DBpedia by query title.
2343,3101,Fatal Attraction,"Drama, Thriller",1987,Movie not found on DBpedia by query title.
2344,3102,Jagged Edge,"Crime, Romance, Thriller",1985,Movie not found on DBpedia by query title.
2345,3103,Stanley & Iris,"Drama, Romance",1990,Movie not found on DBpedia by query title.
2346,3104,Midnight Run,"Action, Comedy, Crime, Thriller",1988,Movie not found on DBpedia by query title.
2347,3105,Awakenings,"Drama, Mystery",1990,"Awakenings is a 1990 American drama film based on Oliver Sacks's 1973 memoir of the same title. It tells the true story of British neurologist Oliver Sacks, fictionalized as American Malcolm Sayer (portrayed by Robin Williams), who, in 1969, discovered beneficial effects of the drug L-Dopa. He administered it to catatonic patients who survived the 1917–28 epidemic of encephalitis lethargica. Leonard Lowe (played by Robert De Niro) and the rest of the patients were awakened after decades of catatonia and have to deal with a new life in a new time. The film was nominated for three Academy Awards. Directed by Penny Marshall, the film was produced by Walter Parkes and Lawrence Lasker, who first encountered Sacks's book as undergraduates at Yale University and optioned it a few years later. Awakenings stars Robert De Niro, Robin Williams, Julie Kavner, Ruth Nelson, John Heard, Penelope Ann Miller, and Max Von Sydow. The film features a non-speaking cameo from jazz musician Dexter Gordon (who died before the film's release) and then-unknowns Bradley Whitford, Peter Stormare, and Vincent Pastore play a doctor, neurochemist, and psych-ward patient, respectively. Also, a then-unknown Vin Diesel was in the film playing a psych-ward orderly, but he was uncredited."
2348,3106,Come See the Paradise,"Drama, Romance",1990,Movie not found on DBpedia by query title.
2349,3107,Backdraft,"Action, Drama",1991,"Backdraft is a 1991 American drama thriller film directed by Ron Howard and written by Gregory Widen. The film stars Kurt Russell, William Baldwin, Scott Glenn, Jennifer Jason Leigh, Rebecca De Mornay, Donald Sutherland, Robert De Niro, Jason Gedrick and J. T. Walsh. It is about Chicago firefighters on the trail of a serial arsonist. The film grossed $77,868,585 domestically and $74,500,000 in foreign markets, for a total gross of $152,368,585, making it the highest-grossing film ever made about firefighters. The film received three Academy Award nominations. The film's theme, ""Show Me Your Firetruck"", by Hans Zimmer is also used as the theme for the US broadcast of the hit Japanese cooking show Iron Chef."
2350,3108,"Fisher King, The","Comedy, Drama, Fantasy, Romance",1991,Movie not found on DBpedia by query title.
2351,3109,"River, The",Drama,1984,Movie not found on DBpedia by query title.
2352,3111,Places in the Heart,Drama,1984,Movie not found on DBpedia by query title.
2353,3112,'night Mother,Drama,1986,Movie not found on DBpedia by query title.
2354,3113,End of Days,"Action, Fantasy, Horror, Mystery, Thriller",1999,Movie not found on DBpedia by query title.
2355,3114,Toy Story 2,"Adventure, Animation, Children, Comedy, Fantasy",1999,Movie not found on DBpedia by query title.
2356,3115,Flawless,Drama,1999,"Flawless is a 1999 crime comedy-drama film that stars Robert De Niro and Philip Seymour Hoffman. It was directed by Joel Schumacher, who also wrote the screenplay. Other cast members include Daphne Rubin-Vega and Wilson Jermaine Heredia."
2357,3117,Ride with the Devil,"Drama, Romance, War",1999,Movie not found on DBpedia by query title.
2358,3120,"Distinguished Gentleman, The",Comedy,1992,Movie not found on DBpedia by query title.
2359,3125,"End of the Affair, The",Drama,1999,Movie not found on DBpedia by query title.
2360,3127,Holy Smoke,"Comedy, Drama",1999,Movie not found on DBpedia by query title.
2361,3129,Sweet and Lowdown,"Comedy, Drama",1999,Movie not found on DBpedia by query title.
2362,3130,Bonfire of the Vanities,"Comedy, Crime, Drama",1990,Movie not found on DBpedia by query title.
2363,3132,Daddy Long Legs,"Comedy, Drama",1919,Movie not found on DBpedia by query title.
2364,3134,Grand Illusion (La grande illusion),"Drama, War",1937,Movie not found on DBpedia by query title.
2365,3135,"Great Santini, The",Drama,1979,Movie not found on DBpedia by query title.
2366,3138,Stealing Home,Drama,1988,Movie not found on DBpedia by query title.
2367,3141,"Two Jakes, The",Drama,1990,Movie not found on DBpedia by query title.
2368,3142,U2: Rattle and Hum,"Documentary, Musical",1988,Movie not found on DBpedia by query title.
2369,3143,Hell in the Pacific,"Drama, War",1968,Movie not found on DBpedia by query title.
2370,3145,Cradle Will Rock,Drama,1999,Movie not found on DBpedia by query title.
2371,3146,Deuce Bigalow: Male Gigolo,Comedy,1999,Movie not found on DBpedia by query title.
2372,3147,"Green Mile, The","Crime, Drama",1999,Movie not found on DBpedia by query title.
2373,3148,"Cider House Rules, The",Drama,1999,Movie not found on DBpedia by query title.
2374,3150,"War Zone, The","Drama, Thriller",1999,Movie not found on DBpedia by query title.
2375,3152,"Last Picture Show, The",Drama,1971,Movie not found on DBpedia by query title.
2376,3153,"7th Voyage of Sinbad, The","Action, Adventure, Fantasy",1958,Movie not found on DBpedia by query title.
2377,3155,Anna and the King,"Drama, Romance",1999,Movie not found on DBpedia by query title.
2378,3156,Bicentennial Man,"Drama, Romance, Sci-Fi",1999,Movie not found on DBpedia by query title.
2379,3157,Stuart Little,"Children, Comedy, Fantasy",1999,Movie not found on DBpedia by query title.
2380,3158,"Emperor and the Assassin, The (Jing ke ci qin wang)",Drama,1999,Movie not found on DBpedia by query title.
2381,3159,Fantasia 2000,"Animation, Children, Musical, IMAX",1999,Movie not found on DBpedia by query title.
